Title,Artist,Year,Country,Thumbnail
b'Nymphs and Satyr',b'William-Adolphe Bouguereau',b'1873',b'FR',https://az333960.vo.msecnd.net/images-2/nymphs-and-satyr-william-adolphe-bouguereau-1873-412a1285.jpg
b'Women of Amphissa',b'Lawrence Alma-Tadema',b'1887',b'NL',https://az334033.vo.msecnd.net/images-0/women-of-amphissa-lawrence-alma-tadema-1887-0f8d4909.jpg
b'The Cliffs at \xc3\x89tretat',b'Claude Monet',b'1885',b'FR',https://az333959.vo.msecnd.net/images-0/the-cliffs-at-etretat-claude-monet-1885-a134b511.jpg
b'Portrait of a Man Reading by Candlelight',b'Rembrandt',b'Candlelight',b'NL',https://az333959.vo.msecnd.net/images-2/portrait-of-a-man-reading-by-candlelight-rembrandt-5d68ecd3.jpg
b'Sunrise in the Woods',b'George Inness',b'1887',b'US',https://az334034.vo.msecnd.net/images-2/sunrise-in-the-woods-george-inness-1887-cd898a48.jpg
b'Banks of the Seine at By',b'Alfred Sisley',b'1880',b'GB',https://az333960.vo.msecnd.net/images-0/banks-of-the-seine-at-by-alfred-sisley-1880-57cc951b.jpg
|b'Scene at Durham, an Idyll'|,b'George Inness',b'1882',b'US',https://az334033.vo.msecnd.net/images-4/scene-at-durham-an-idyll-george-inness-1882-64fbd240.jpg
|b'The Road to the Village, Milton'|,b'George Inness',b'1880',b'US',https://az333959.vo.msecnd.net/images-9/the-road-to-the-village-milton-george-inness-1880-0b3e858c.jpg
b'The Elm Tree',b'George Inness',b'1880',b'US',https://az333960.vo.msecnd.net/images-6/the-elm-tree-george-inness-1880-d3765f38.jpg
b'Seated Nude',b'William-Adolphe Bouguereau',b'1884',b'FR',https://az334034.vo.msecnd.net/images-0/untitled-william-adolphe-bouguereau-a42acf03.jpg
b"Fum\xc3\xa9e d'Ambre Gris (Smoke of Ambergris)",b'John Singer Sargent',b'1880',b'US',https://az334034.vo.msecnd.net/images-5/smoke-of-ambergris-john-singer-sargent-c73c1201.jpg
b'The Slave Market',b'Jean-L\xc3\xa9on G\xc3\xa9r\xc3\xb4me',b'1866',b'FR',https://az334033.vo.msecnd.net/images-5/the-slave-market-jean-leon-gerome-1866-a3356427.jpg
b'The Snake Charmer',b'Jean-L\xc3\xa9on G\xc3\xa9r\xc3\xb4me',b'1879',b'FR',https://az333959.vo.msecnd.net/images-3/the-snake-charmer-jean-leon-gerome-1879-6ffedf3a.jpg
|b'Wood Gatherers, an Autumn Afternoon'|,b'George Inness',b'1891',b'US',https://az333960.vo.msecnd.net/images-4/wood-gatherers-an-autumn-afternoon-george-inness-1891-30943d28.jpg
b'Home at Montclair',b'George Inness',b'1892',b'US',https://az334034.vo.msecnd.net/images-4/home-at-montclair-george-inness-1892-710a1472.jpg
b'Lane at the Garden of Luxembourg',b'Vincent van Gogh',b'1886',b'NL',https://az333960.vo.msecnd.net/images-9/untitled-vincent-van-gogh-1886-a00c9ba3.jpg
|b'Portrait of Asensio Juli\xc3\xa0, painter and disciple of Goya'|,b'Francisco de Goya',b'1814',b'ES',https://az333960.vo.msecnd.net/images-6/untitled-francisco-de-goya-1814-8faf442f.jpg
b'New Jersey Landscape',b'George Inness',b'1891',b'US',https://az334034.vo.msecnd.net/images-9/new-jersey-landscape-george-inness-1891-02ab97c2.jpg
