Title,Artist,Year,Country,Thumbnail
b'Death and the Woodcutter',b'Jean-Fran\xc3\xa7ois Millet',b'1859',b'FR',https://az334034.vo.msecnd.net/images-3/death-and-the-woodcutter-jean-francois-millet-1859-b1dd2454.jpg
b'Tahitian Woman with a Flower',b'Paul Gauguin',b'1891',b'FR',https://az333960.vo.msecnd.net/images-1/tahitian-woman-with-a-flower-paul-gauguin-1891-e5c9d205.jpg
b'Resting Model',b'Constantin Hansen',b'1839',b'DK',https://az334034.vo.msecnd.net/images-1/untitled-constantin-hansen-c19ad3ae.jpg
b'Two old People keeping Sunday',b'Otto Carl Bentzon Haslund',b'Sunday',,https://az333960.vo.msecnd.net/images-6/two-old-people-keeping-sunday-otto-carl-bentzon-haslund-860c773d.jpg
b'Landscape with Northern Lights',b'Jens Juel',b'1790',b'DK',https://az333959.vo.msecnd.net/images-8/landscape-with-northern-lights-jens-juel-1790-80423393.jpg
b'Untitled',b'Paul C\xc3\xa9zanne',b'1900',b'FR',https://az333959.vo.msecnd.net/images-0/untitled-paul-cezanne-1900-f008f349.jpg
b'Untitled',b'Elisabeth Jerichau-Baumann',b'Untitled',,https://az333960.vo.msecnd.net/images-5/untitled-elisabeth-jerichau-baumann-1-9c706f4f.jpg
b'Vester Egede Church with Gisselfeld Monastery in the...',b'Martinus R\xc3\xb8rbye',b'the...',b'DK',https://az333960.vo.msecnd.net/images-8/vester-egede-church-with-gisselfeld-monastery-in-the-background-martinus-rorbye-eccb5542.jpg
b'Untitled',b'Alfred Sisley',b'1873',b'GB',https://az333960.vo.msecnd.net/images-9/untitled-alfred-sisley-1873-362a97bd.jpg
b'Still Life - Pink Roses',b'Vincent van Gogh',b'1890',b'NL',https://az333959.vo.msecnd.net/images-1/pink-roses-vincent-van-gogh-089425b9.jpg
b'The Absinthe Drinker',b'Edouard Manet',b'1859',b'FR',https://az334034.vo.msecnd.net/images-7/the-absinthe-drinker-edouard-manet-1859-2b6ed584.jpg
