Title,Artist,Year,Country,Thumbnail
b'Three Angels and Young Tobias',b'Filippino Lippi',b'1485',b'IT',https://az334033.vo.msecnd.net/images-8/three-angels-and-young-tobias-filippino-lippi-1485-da85c697.jpg
b'Gualino Madonna',b'Duccio di Buoninsegna',b'1280',,https://az334034.vo.msecnd.net/images-1/gualino-madonna-duccio-di-buoninsegna-1280-ded5b915.jpg
|b'Turin, the Royal Palace from the West'|,b'Bernardo Bellotto',b'1745',b'IT',https://az333960.vo.msecnd.net/images-4/turin-the-royal-palace-from-the-west-bernardo-bellotto-1745-6548a809.jpg
|b'Turin, the Old Bridge over the Po from the North-East'|,b'Bernardo Bellotto',b'1745',b'IT',https://az333959.vo.msecnd.net/images-0/turin-the-old-bridge-over-the-po-from-the-north-east-bernardo-bellotto-1745-73af1c46.jpg
b'An old man sleeping near the fire',b'Rembrandt',b'fire',b'NL',https://az333959.vo.msecnd.net/images-4/an-old-man-sleeping-near-the-fire-rembrandt-67cf31fd.jpg
b'Hercules at the Crossroads',b'Pompeo Batoni',b'1753',,https://az334034.vo.msecnd.net/images-4/hercules-at-the-crossroads-pompeo-batoni-1753-d6c64384.jpg
b'Untitled',b'Andrea Mantegna',b'1500',b'IT',https://az334034.vo.msecnd.net/images-2/untitled-andrea-mantegna-1500-1-8dff90f2.jpg
b'Untitled',b'Gerolamo Giovenone',b'1514',,https://az334034.vo.msecnd.net/images-7/untitled-gerolamo-giovenone-1514-c5050400.jpg
|b'The Feast in the House of Simon the Pharisee (Veronese,...'|,b'Paolo Veronese',b'1565',b'IT',https://az333960.vo.msecnd.net/images-1/the-feast-in-the-house-of-simon-the-pharisee-veronese-turin-paolo-veronese-1565-9fa9a68b.jpg
b'Ritratto dei tre figli maggiori di Carlo I (Torino)',b'Anthony van Dyck',b'1635',b'NL',https://az333960.vo.msecnd.net/images-1/untitled-anthony-van-dyck-1635-1-4a94b6e1.jpg
b'Untitled',b'Anthony van Dyck',b'1634',b'NL',https://az334033.vo.msecnd.net/images-2/untitled-anthony-van-dyck-1634-2-161385ad.jpg
b'Portrait of Marguerite Porporati - 1792',b'Elisabeth Louise Vig\xc3\xa9e Le Brun',b'1792',b'FR',https://az333959.vo.msecnd.net/images-9/portrait-of-marguerite-porporati-1792-louise-elisabeth-vigee-le-brun-23027912.jpg
b'Aeneas fleeing from Troy',b'Pompeo Batoni',b'Troy',,https://az334033.vo.msecnd.net/images-7/aeneas-fleeing-from-troy-pompeo-batoni-0a101cb2.jpg
b'Annunciation Triptych',b'Rogier van der Weyden',b'1434',,https://az333959.vo.msecnd.net/images-9/annunciation-triptych-rogier-van-der-weyden-1434-7c95f316.jpg
b'Scenes from the Passion of Christ',b'Hans Memling',b'1470',b'NL',https://az333960.vo.msecnd.net/images-0/scenes-from-the-passion-of-christ-hans-memling-1470-9377cde4.jpg
b'Arcangelo Raffaele e Tobiolo',b'Piero del Pollaiolo',b'1465',,https://az333960.vo.msecnd.net/images-7/untitled-piero-del-pollaiolo-1465-4350ef8e.jpg
b'Saint Sebastian and the Angel',b'Anthony van Dyck',b'1631',b'NL',https://az334034.vo.msecnd.net/images-3/saint-sebastian-and-the-angel-anthony-van-dyck-1631-d533d289.jpg
b'Death of Lucretia',b'Il Sodoma',b'Lucretia',,https://az334033.vo.msecnd.net/images-7/death-of-lucretia-il-sodoma-0080e52b.jpg
