Title,Artist,Year,Country,Thumbnail
b'Venus and Cupid',b'Artemisia Gentileschi',b'1630',b'IT',https://az333960.vo.msecnd.net/images-2/venus-and-cupid-artemisia-gentileschi-09770013.jpg
b'Boy Playing A Violin',b'Judith Leyster',b'1635',b'NL',https://az334034.vo.msecnd.net/images-1/boy-playing-a-violin-judith-leyster-c0e4932e.jpg
b'The Young Brother',b'William-Adolphe Bouguereau',b'1902',b'FR',https://az334034.vo.msecnd.net/images-8/the-young-brother-william-adolphe-bouguereau-1902-3a7443e6.jpg
b'Boy Training his Dog',b'Ludolf Leendertsz de Jongh',b'Dog',,https://az334034.vo.msecnd.net/images-2/boy-training-his-dog-ludolf-leendertsz-de-jongh-c1e7de1a.jpg
b'The Watering Pond at Marly with Hoarfrost',b'Alfred Sisley',b'1876',b'GB',https://az334034.vo.msecnd.net/images-0/the-watering-pond-at-marly-with-hoarfrost-alfred-sisley-1876-a3d51551.jpg
b'Untitled',b'Camille Pissarro',b'Untitled',b'FR',https://az334033.vo.msecnd.net/images-8/untitled-camille-pissarro-6-aff6e253.jpg
|b"The Artist's Studio, Rue Visconti"|,b'Fr\xc3\xa9d\xc3\xa9ric Bazille',b'1867',b'FR',https://az333960.vo.msecnd.net/images-1/the-artist-s-studio-rue-visconti-frederic-bazille-1867-a198fd36.jpg
|b'Paysage \xc3\xa0 St. Thomas (Landscape, St. Thomas)'|,b'Camille Pissarro',b'1856',b'FR',https://az333960.vo.msecnd.net/images-7/untitled-camille-pissarro-69-130c7148.jpg
b'The Finding of the Laoco\xc3\xb6n',b'Hubert Robert',b'1773',b'FR',https://az334033.vo.msecnd.net/images-6/the-finding-of-the-laocoon-hubert-robert-1773-9709a270.jpg
b'Portrait of an Extraordinary Musical Dog',b'Philip Reinagle',b'1805',,https://az334034.vo.msecnd.net/images-5/portrait-of-an-extraordinary-musical-dog-philip-reinagle-1805-1ac8153b.jpg
b'General Nicolas Philippe Guye',b'Francisco de Goya',b'1810',b'ES',https://az333959.vo.msecnd.net/images-3/untitled-francisco-de-goya-1810-2-e34e8bb6.jpg
b'The Watering Pond at Marly with Hoarfrost',b'Alfred Sisley',b'1876',b'GB',https://az334034.vo.msecnd.net/images-7/the-watering-pond-at-marly-with-hoarfrost-alfred-sisley-1876-1-41d5a051.jpg
b'In the Tropics',b'Frederic Edwin Church',b'1856',b'US',https://az334033.vo.msecnd.net/images-6/in-the-tropics-frederic-edwin-church-1856-254010c4.jpg
