Title,Artist,Year,Country,Thumbnail
b'Peace and Plenty',b'William Hart',b'1855',,https://az334033.vo.msecnd.net/images-3/peace-and-plenty-william-hart-1855-70b72e41.jpg
b'Off the Greenland Coast under the Midnight Sun',b'William Bradford',b'1873',b'US',https://az333960.vo.msecnd.net/images-8/off-the-greenland-coast-under-the-midnight-sun-william-bradford-1873-c2ae0280.jpg
b'Ipswich Marshes',b'Martin Johnson Heade',b'1867',b'US',https://az333960.vo.msecnd.net/images-7/ipswich-marshes-martin-johnson-heade-1867-ba9c7d7e.jpg
|b'The Clove, Catskills'|,b'Thomas Cole',b'1827',b'US',https://az334034.vo.msecnd.net/images-3/the-clove-catskills-thomas-cole-1827-c3d2a8ac.jpg
|b"Saint Peter's, Rome"|,b'George Inness',b'1857',b'US',https://az333960.vo.msecnd.net/images-5/saint-peter-s-rome-george-inness-1857-c47dfa29.jpg
|b'Wynkoop House, Old Haarlem'|,b'Henry Ossawa Tanner',b'1888',b'US',https://az333959.vo.msecnd.net/images-9/wynkoop-house-old-haarlem-henry-ossawa-tanner-1888-07db8573.jpg
b'Afternoon',b'George Inness',b'1846',b'US',https://az334033.vo.msecnd.net/images-8/afternoon-george-inness-1846-3d6734ab.jpg
|b'West Rock, New Haven'|,b'Frederic Edwin Church',b'1849',b'US',https://az334033.vo.msecnd.net/images-1/west-rock-new-haven-frederic-edwin-church-1849-b3c7f379.jpg
b'Sunday Morning',b'Asher Brown Durand',b'1860',,https://az334033.vo.msecnd.net/images-6/sunday-morning-asher-brown-durand-1860-d97ea112.jpg
b'Mid-Winter Moonlight',b'R\xc3\xa9gis Fran\xc3\xa7ois Gignoux',b'1850',,https://az334034.vo.msecnd.net/images-8/mid-winter-moonlight-regis-francois-gignoux-1850-a3adff62.jpg
b'Evening',b'Francis A. Silva',b'1881',,https://az334034.vo.msecnd.net/images-4/evening-francis-a-silva-1881-8b49a2a7.jpg
b'Figures along the Coast of Italy',b'Albert Bierstadt',b'1859',,https://az334033.vo.msecnd.net/images-0/figures-along-the-coast-of-italy-albert-bierstadt-1859-31f8e345.jpg
|b"The Ruins (near St. Paul's, Rome)"|,b'George Loring Brown',b'1852',,https://az334034.vo.msecnd.net/images-8/the-ruins-near-st-paul-s-rome-george-loring-brown-1852-ff806652.jpg
|b'Lake Wawayanda, Sussex County, New Jersey'|,b'Jasper Francis Cropsey',b'1870',b'US',https://az334033.vo.msecnd.net/images-3/lake-wawayanda-sussex-county-new-jersey-jasper-francis-cropsey-1870-39dc8f64.jpg
b'Seal Rock',b'Albert Bierstadt',b'1882',,https://az334033.vo.msecnd.net/images-2/seal-rock-albert-bierstadt-1882-2d506822.jpg
b'Roman Campagna',b'George Inness',b'1858',b'US',https://az333959.vo.msecnd.net/images-9/roman-campagna-george-inness-1858-5bed6c4a.jpg
