Title,Artist,Year,Country,Thumbnail
b'The Wisdom of Solomon',b'James Tissot',b'1896',b'FR',https://az334033.vo.msecnd.net/images-6/the-wisdom-of-solomon-james-tissot-1896-ab5e99e2.jpg
b'Seder (The Passover Meal) (Der Oster-Abend)',b'Moritz Daniel Oppenheim',b'Oster-Abend)',,https://az334034.vo.msecnd.net/images-0/seder-the-passover-meal-der-oster-abend-moritz-daniel-oppenheim-f4fc2eb0.jpg
b'Untitled',b'Lovis Corinth',b'Untitled',,https://az334034.vo.msecnd.net/images-1/untitled-lovis-corinth-1-00f1a403.jpg
b"Abram's Counsel to Sarai",b'James Tissot',b'1896',b'FR',https://az333960.vo.msecnd.net/images-3/abram-s-counsel-to-sarai-james-tissot-1896-1fac9627.jpg
b'Shavuot (Pentecost) (Das Wochen- oder Pfingst-Fest)',b'Moritz Daniel Oppenheim',b'1880',,https://az333959.vo.msecnd.net/images-7/shavuot-pentecost-das-wochen-oder-pfingst-fest-moritz-daniel-oppenheim-1880-b9660e53.jpg
b'The Meeting of Tamar and Judah',b'James Tissot',b'1896',b'FR',https://az334034.vo.msecnd.net/images-0/the-meeting-of-tamar-and-judah-james-tissot-1896-60031529.jpg
b'Purim (Feast of Esther) (Das Purim-Fest)',b'Moritz Daniel Oppenheim',b'1873',,https://az334034.vo.msecnd.net/images-9/purim-feast-of-esther-das-purim-fest-moritz-daniel-oppenheim-1873-32367308.jpg
b'Rebecca Meets Isaac by the Way',b'James Tissot',b'1896',b'FR',https://az333959.vo.msecnd.net/images-3/rebecca-meets-isaac-by-the-way-james-tissot-1896-6a714ff5.jpg
b'David Mourns His Son Amnon',b'James Tissot',b'1896',b'FR',https://az333960.vo.msecnd.net/images-1/david-mourns-his-son-amnon-james-tissot-1896-5dd1b37b.jpg
b'Sukkot (Feast of Tabernacles) (Das Laubh\xc3\xbctten-Fest)',b'Moritz Daniel Oppenheim',b'Laubh\xc3\xbctten-Fest)',,https://az334033.vo.msecnd.net/images-7/sukkot-feast-of-tabernacles-das-laubhutten-fest-moritz-daniel-oppenheim-59e34ed3.jpg
b'Adam and Eve Driven From Paradise',b'James Tissot',b'1896',b'FR',https://az334033.vo.msecnd.net/images-9/adam-and-eve-driven-from-paradise-james-tissot-1896-a59df7dd.jpg
b'The Caravan of Abram',b'James Tissot',b'1896',b'FR',https://az334033.vo.msecnd.net/images-5/the-caravan-of-abram-james-tissot-1896-62fea981.jpg
b'Moses Laid Amid the Flags',b'James Tissot',b'1896',b'FR',https://az333960.vo.msecnd.net/images-7/moses-laid-amid-the-flags-james-tissot-1896-72a9301b.jpg
b"Jephthah's Daughter",b'James Tissot',b'1896',b'FR',https://az333960.vo.msecnd.net/images-7/jephthah-s-daughter-james-tissot-1896-6bf0f113.jpg
|b'The Seduction of Dinah, Daughter of Leah'|,b'James Tissot',b'1896',b'FR',https://az333960.vo.msecnd.net/images-7/the-seduction-of-dinah-daughter-of-leah-james-tissot-1896-8fffbcf7.jpg
b"Pharaoh's Daughter Receives the Mother of Moses",b'James Tissot',b'1896',b'FR',https://az333960.vo.msecnd.net/images-5/pharaoh-s-daughter-receives-the-mother-of-moses-james-tissot-1896-3207ef5d.jpg
b"Pharaoh's Daughter Has Moses Brought to Her",b'James Tissot',b'1896',b'FR',https://az334033.vo.msecnd.net/images-8/pharaoh-s-daughter-has-moses-brought-to-her-james-tissot-1896-86fc18d6.jpg
b'Untitled',b'Isidor Kaufmann',b'1850',,https://az333960.vo.msecnd.net/images-9/untitled-isidor-kaufmann-1850-83137d89.jpg
b'Self-Portrait',b'Moritz Daniel Oppenheim',b'1815',,https://az333959.vo.msecnd.net/images-5/self-portrait-moritz-daniel-oppenheim-1815-865dc43b.jpg
b'Inquisition',b'\xc3\x89douard Moyse',b'1872',,https://az333959.vo.msecnd.net/images-3/inquisition-edouard-moyse-1872-42b38529.jpg
b'Portrait of Isaac Jacob Gans',b'Anonymous',b'1790',,https://az334033.vo.msecnd.net/images-5/portrait-of-isaac-jacob-gans-anonymous-1790-8f8ef100.jpg
b'Untitled',b'Isidor Kaufmann',b'1918',,https://az333960.vo.msecnd.net/images-4/untitled-isidor-kaufmann-1918-8680a2f7.jpg
b'He Cast a Look and Went Mad',b'Maurycy Minkowski',b'1910',,https://az334034.vo.msecnd.net/images-5/he-cast-a-look-and-went-mad-maurycy-minkowski-1910-27a72e72.jpg
b'The Ark Passes Over the Jordan',b'James Tissot',b'1896',b'FR',https://az333959.vo.msecnd.net/images-9/the-ark-passes-over-the-jordan-james-tissot-1896-a48aa39b.jpg
b"Jacob's Dream",b'James Tissot',b'1896',b'FR',https://az334034.vo.msecnd.net/images-5/jacob-s-dream-james-tissot-1896-c8fb15d5.jpg
b'Portrait of Adelheid Reiss Reiss',b'Gotthelf Leberecht Glaeser',b'1830',,https://az334034.vo.msecnd.net/images-5/portrait-of-adelheid-reiss-reiss-gotthelf-leberecht-glaeser-1830-d9bee549.jpg
b'Joseph Dwelleth in Egypt',b'James Tissot',b'1896',b'FR',https://az333960.vo.msecnd.net/images-7/joseph-dwelleth-in-egypt-james-tissot-1896-c9245014.jpg
b'Portrait of a Sephardic Jew',b'Isidor Kaufmann',b'1900',,https://az333959.vo.msecnd.net/images-0/portrait-of-a-sephardic-jew-isidor-kaufmann-1900-ec703d9a.jpg
