Title,Artist,Year,Country,Thumbnail
b'Untitled',b'Dosso Dossi',b'1523',b'IT',https://az334034.vo.msecnd.net/images-2/untitled-dosso-dossi-1523-faa4e57c.jpg
b'Children making music',b'Jan Miense Molenaer',b'music',b'NL',https://az334033.vo.msecnd.net/images-0/children-making-music-jan-miense-molenaer-1ad928c0.jpg
b"Portrait of Francesco de' Medici",b'Alessandro Allori',b'1560',b'IT',https://az334034.vo.msecnd.net/images-0/portrait-of-francesco-de-medici-alessandro-allori-1560-c84d37ea.jpg
b'Portrait of Prince W\xc5\x82adys\xc5\x82aw Vasa on Horseback',b'Pieter Soutman',b'1626',,https://az334034.vo.msecnd.net/images-1/portrait-of-prince-wladyslaw-vasa-on-horseback-pieter-soutman-1626-bd6de1c7.jpg
b'Portrait of Leon Pini\xc5\x84ski',b'Jacek Malczewski',b'1906',,https://az334034.vo.msecnd.net/images-4/portrait-of-leon-pininski-jacek-malczewski-1906-afebea86.jpg
b'Portait of a youth with a viola da gamba',b'Jan Verkolje',b'1672',,https://az334033.vo.msecnd.net/images-9/portait-of-a-youth-with-a-viola-da-gamba-jan-verkolje-1672-2fc131ec.jpg
|b'Portrait of Adriaen Wittert van der Aa (1672-1713), 1711'|,b'Krzysztof Lubieniecki',b'1711',,https://az334034.vo.msecnd.net/images-5/portrait-of-adriaen-wittert-van-der-aa-1672-1713-1711-krzysztof-lubieniecki-1711-47387037.jpg
b'Untitled',b'Jean-Baptiste-Camille Corot',b'1850',b'FR',https://az334034.vo.msecnd.net/images-1/untitled-jean-baptiste-camille-corot-1850-3-826d1f81.jpg
b'Untitled',b'Tommaso Dolabella',b'1633',,https://az334034.vo.msecnd.net/images-9/untitled-tommaso-dolabella-1633-9aff4736.jpg
b'Portrait of Sigismund III Vasa',b'Peter Paul Rubens',b'1620',b'NL',https://az333960.vo.msecnd.net/images-6/portrait-of-sigismund-iii-vasa-peter-paul-rubens-1620-2a9475f9.jpg
b'Portrait of a young man',b'Govert Flinck',b'1637',b'NL',https://az334034.vo.msecnd.net/images-7/portrait-of-a-young-man-govert-flinck-1637-fb2079b7.jpg
b'Christ blessing the children.',b'Lucas Cranach the Elder',b'1537',b'DE',https://az333959.vo.msecnd.net/images-0/christ-blessing-the-children-lucas-cranach-the-elder-1537-8d11ce36.jpg
b'Untitled',b'Jan Lievens',b'Untitled',b'NL',https://az333960.vo.msecnd.net/images-1/untitled-jan-lievens-4-4d1a4c01.jpg
b'Itinerant peddler',b'Jan Miense Molenaer',b'1650',b'NL',https://az334033.vo.msecnd.net/images-0/itinerant-peddler-jan-miense-molenaer-1650-6f6024ec.jpg
