Title,Artist,Year,Country,Thumbnail
b'Presentation of Christ in the Temple',b'Adriaen Isenbrandt',b'Temple',,https://az333959.vo.msecnd.net/images-1/presentation-of-christ-in-the-temple-adriaen-isenbrandt-b353e94d.jpg
b'Christ on the Cross with Mary as Intercessor and a Donor',b'Anonymous',b'Donor',,https://az333960.vo.msecnd.net/images-9/christ-on-the-cross-with-mary-as-intercessor-and-a-donor-anonymous-bf7b81b9.jpg
|b'Madonna with Saint Luke and Saint Eligius, patron saints...'|,b'Lancelot Blondeel',b'saints...',,https://az333960.vo.msecnd.net/images-5/madonna-with-saint-luke-and-saint-eligius-patron-saints-of-the-artists-and-saddlers-guild-lancelot-blondeel-2ac14415.jpg
b'Cavalry',b'Anonymous',b'Cavalry',,https://az334033.vo.msecnd.net/images-0/cavalry-anonymous-1-b77b4de0.jpg
b'Cavalry',b'Anonymous',b'Cavalry',,https://az333960.vo.msecnd.net/images-0/cavalry-anonymous-01bb107b.jpg
b'Portrait of Charles V',b'Anonymous',b'V',,https://az333960.vo.msecnd.net/images-6/portrait-of-charles-v-anonymous-1fb8338c.jpg
b'Triptych with Last Supper',b'Pieter Pourbus',b'Supper',,https://az334034.vo.msecnd.net/images-7/triptych-with-last-supper-pieter-pourbus-b1c0e375.jpg
b'Mater Dolorosa',b'Anonymous',b'Dolorosa',,https://az334034.vo.msecnd.net/images-4/mater-dolorosa-anonymous-2-31e89c93.jpg
b'Portrait of Dean Petrus Cuenync',b'Pieter Claeissens',b'Cuenync',,https://az333960.vo.msecnd.net/images-0/portrait-of-dean-petrus-cuenync-pieter-claeissens-9dc0fa72.jpg
b'Saint Bernardus before the Virgin and Child',b'Antoon Claeissens',b'Child',,https://az333960.vo.msecnd.net/images-8/saint-bernardus-before-the-virgin-and-child-antoon-claeissens-4a7ab1c8.jpg
b'Portrait of Pierre Lootyns',b'Anonymous',b'Lootyns',,https://az334034.vo.msecnd.net/images-7/portrait-of-pierre-lootyns-anonymous-12d7ebb9.jpg
b'Deposition - central panel of a triptych',b'Antoon Claeissens',b'triptych',,https://az334034.vo.msecnd.net/images-0/deposition-central-panel-of-a-triptych-antoon-claeissens-b9cac7e7.jpg
