Title,Artist,Year,Country,Thumbnail
b'Portrait of a Young Man',b'Raphael',b'1513',b'IT',https://az333960.vo.msecnd.net/images-9/portrait-of-a-young-man-raphael-1513-40dc0d86.jpg
|b'Portrait of a Man, so-called "Don Juan".'|,b'Fran\xc3\xa7ois Clouet',b'1555',,https://az334034.vo.msecnd.net/images-9/portrait-of-a-man-so-called-don-juan-francois-clouet-1555-6cf0ff47.jpg
b'Phryne.',b'Artur Grottger',b'1867',,https://az334034.vo.msecnd.net/images-9/phryne-artur-grottger-1867-6df3e289.jpg
b'The Annunciation',b'Master Georgius',b'1517',,https://az333960.vo.msecnd.net/images-9/the-annunciation-master-georgius-1517-57181f62.jpg
|b'Zakuwana Polska (Polonia, Rok 1863)'|,b'Jan Matejko',b'1864',,https://az333959.vo.msecnd.net/images-1/untitled-jan-matejko-2-00db9b0d.jpg
b'Landscape with the Good Samaritan',b'Rembrandt',b'1638',b'NL',https://az334033.vo.msecnd.net/images-8/landscape-with-the-good-samaritan-rembrandt-1638-c188f3f4.jpg
b'Battle of Kalisz',b'Anonymous',b'1800',,https://az334034.vo.msecnd.net/images-7/battle-of-kalisz-anonymous-1800-942eff17.png
b'Portrait of Lady Pembrock',b'Anthony van Dyck',b'1640',b'NL',https://az334033.vo.msecnd.net/images-5/portrait-of-lady-pembrock-anthony-van-dyck-1640-e41ca660.jpg
