Title,Artist,Year,Country,Thumbnail
b'Vase of Flowers by a Window',b'Balthasar van der Ast',b'1650',b'NL',https://az333959.vo.msecnd.net/images-3/vase-of-flowers-by-a-window-balthasar-van-der-ast-1650-bc7c2008.jpg
|b'Portrait of Friederike von Anhalt-Zerbst (1744-1827), the...'|,b'Johann Friedrich August Tischbein',b'1807',,https://az334034.vo.msecnd.net/images-3/portrait-of-friederike-von-anhalt-zerbst-1744-1827-the-last-princess-of-the-zerbster-line-johann-friedrich-august-tischbein-1807-fb2aa198.jpg
b'Portrait of a 62-year-old-woman',b'Johann Heinrich Roos',b'1650',,https://az334034.vo.msecnd.net/images-2/portrait-of-a-62-year-old-woman-johann-heinrich-roos-1650-638ec6c2.jpg
b'Portrait of a Young Lady',b'Johannes Cornelisz Verspronck',b'1636',,https://az334033.vo.msecnd.net/images-8/portrait-of-a-young-lady-johannes-cornelisz-verspronck-1636-c394f877.jpg
b'Copy of the wings of the Triptych of St. Anthony',b'Anonymous',b'Anthony',,https://az334034.vo.msecnd.net/images-9/copy-of-the-wings-of-the-triptych-of-st-anthony-anonymous-b8afdbf6.jpg
b'Crucifixion',b'Petrus Christus',b'1450',b'NL',https://az333960.vo.msecnd.net/images-6/crucifixion-petrus-christus-1450-f8ee7b54.jpg
b'Orpheus and the Animals',b'Aelbert Cuyp',b'1650',b'NL',https://az334033.vo.msecnd.net/images-2/orpheus-and-the-animals-aelbert-cuyp-1650-d63ca02e.jpg
b'Portrait of Caspar David Friedrichs',b'Caroline Bardua',b'1840',,https://az333959.vo.msecnd.net/images-2/portrait-of-caspar-david-friedrichs-caroline-bardua-1840-b745244d.jpg
b'Old man offering a necklace to a young couple',b'Caspar Netscher',b'1685',b'NL',https://az334034.vo.msecnd.net/images-0/old-man-offering-a-necklace-to-a-young-couple-caspar-netscher-1685-fedecba0.jpg
