Title,Artist,Year,Country,Thumbnail
b'The Irish Girl',b'Ford Madox Brown',b'1860',b'GB',https://az333960.vo.msecnd.net/images-3/the-irish-girl-ford-madox-brown-1860-5379d7b2.jpg
b'Cleopatra',b'Benedetto Gennari II',b'1674',b'IT',https://az334033.vo.msecnd.net/images-2/cleopatra-benedetto-gennari-ii-1674-5bf23f5d.jpg
b'Hove Beach',b'John Constable',b'Beach',b'GB',https://az333960.vo.msecnd.net/images-3/hove-beach-john-constable-67ed7169.jpg
b'Sunny Day',b'Lawrence Alma-Tadema',b'1874',b'NL',https://az333960.vo.msecnd.net/images-4/sunny-day-lawrence-alma-tadema-1874-5e5480cf.jpg
b'Study of a Greyhound',b'Edwin Henry Landseer',b'Greyhound',b'GB',https://az334034.vo.msecnd.net/images-4/study-of-a-greyhound-edwin-henry-landseer-e61e567c.jpg
b'Nocturne in Blue and Silver',b'James Abbott McNeill Whistler',b'Silver',b'US',https://az334033.vo.msecnd.net/images-9/nocturne-in-blue-and-silver-james-abbott-mcneill-whistler-c2e8d026.jpg
b"L'Enfant du Regiment",b'John Everett Millais',b'Regiment',b'GB',https://az334033.vo.msecnd.net/images-4/l-enfant-du-regiment-john-everett-millais-612de239.jpg
b"William and Margaret from Percy's 'Reliques of Ancient...",b'Joseph Wright of Derby',b'Ancient...',b'GB',https://az334033.vo.msecnd.net/images-3/william-and-margaret-from-percy-s-reliques-of-ancient-english-poetry-joseph-wright-of-derby-7341cce4.jpg
b'Cottage on Fire at Night',b'Joseph Wright of Derby',b'Night',b'GB',https://az333959.vo.msecnd.net/images-9/cottage-on-fire-at-night-joseph-wright-of-derby-d77fbf25.jpg
b"Lord Northwick's Picture Gallery at Thirlestaine House",b'Robert Huskisson',b'1846',b'FR',https://az333959.vo.msecnd.net/images-3/lord-northwick-s-picture-gallery-at-thirlestaine-house-robert-huskisson-1846-3547106d.jpg
b'The Rock of Salvation',b'Samuel Colman',b'1837',b'US',https://az334033.vo.msecnd.net/images-3/the-rock-of-salvation-samuel-colman-1837-ff5e4e17.jpg
b'Stonehenge at Sunset',b'John Constable',b'1836',b'GB',https://az334034.vo.msecnd.net/images-5/stonehenge-at-sunset-john-constable-1836-b79ae882.jpg
b'The Dead Soldier',b'Joseph Wright of Derby',b'Soldier',b'GB',https://az334034.vo.msecnd.net/images-3/the-dead-soldier-joseph-wright-of-derby-7ab98aaa.jpg
b'Dort or Dordrecht: The Dort packet-boat from Rotterdam...',b'Joseph Mallord William Turner',b'Rotterdam...',b'GB',https://az333959.vo.msecnd.net/images-1/dort-or-dordrecht-the-dort-packet-boat-from-rotterdam-becalmed-j-m-w-turner-6f8ca73b.jpg
b'Dido',b'Henry Fuseli',b'1781',b'CH',https://az333960.vo.msecnd.net/images-9/dido-henry-fuseli-1781-af79e2b2.jpg
b'The Cave of Despair',b'Benjamin West',b'1772',b'US',https://az334033.vo.msecnd.net/images-2/the-cave-of-despair-benjamin-west-1772-79e1d1fe.jpg
|b'"Lord, Thy Will Be Done"'|,b'Philip Hermogenes Calderon',b'1855',b'GB',https://az333960.vo.msecnd.net/images-0/lord-thy-will-be-done-philip-hermogenes-calderon-1855-db76ea58.jpg
b'Tekemessa and Eurysake',b'Henry Fuseli',b'Eurysake',b'CH',https://az334034.vo.msecnd.net/images-0/tekemessa-and-eurysake-henry-fuseli-5bd203a8.jpg
