Title,Artist,Year,Country,Thumbnail
b'La Comtesse de Cambaceres',b'William-Adolphe Bouguereau',b'1895',b'FR',https://az334034.vo.msecnd.net/images-2/la-comtesse-de-cambaceres-william-adolphe-bouguereau-1895-25e2be61.jpg
b'A Country Home',b'Frederic Edwin Church',b'1854',b'US',https://az334033.vo.msecnd.net/images-4/a-country-home-frederic-edwin-church-1854-40313430.jpg
|b'Dining Room, Rue de Naples, Paris'|,b'\xc3\x89douard Vuillard',b'1935',b'FR',https://az333960.vo.msecnd.net/images-4/dining-room-rue-de-naples-paris-edouard-vuillard-1935-ae9720c1.jpg
b'Woman Seated on a Red-Flowered Sofa',b'Gustave Caillebotte',b'1882',b'FR',https://az334033.vo.msecnd.net/images-6/woman-seated-on-a-red-flowered-sofa-gustave-caillebotte-1882-01adc23b.jpg
b'The origin of cornucopia',b'Abraham Janssens I',b'1619',,https://az333960.vo.msecnd.net/images-7/the-origin-of-cornucopia-abraham-janssens-i-1619-8c33fe6b.jpg
b'Dr. Silvester Gardiner',b'John Singleton Copley',b'1772',b'US',https://az334034.vo.msecnd.net/images-0/dr-silvester-gardiner-john-singleton-copley-1772-6075d27c.jpg
b"How My Mother's Embroidered Apron Unfolds in My Life",b'Arshile Gorky',b'1944',,https://az333959.vo.msecnd.net/images-0/how-my-mother-s-embroidered-apron-unfolds-in-my-life-arshile-gorky-1944-6183777e.jpg
b'Self-portrait',b'Gaspare Traversi',b'Self-portrait',b'IT',https://az334034.vo.msecnd.net/images-2/self-portrait-gaspare-traversi-ae1db0b2.jpg
b'Puget Sound on the Pacific Coast',b'Albert Bierstadt',b'1870',,https://az333960.vo.msecnd.net/images-7/puget-sound-on-the-pacific-coast-albert-bierstadt-1870-ca928cab.jpg
b'Untitled',b'John Singer Sargent',b'Untitled',b'US',https://az334033.vo.msecnd.net/images-1/untitled-john-singer-sargent-2-72b0d4a4.jpg
b'Lucie L\xc3\xa9on at the Piano',b'Berthe Morisot',b'1892',b'FR',https://az333960.vo.msecnd.net/images-6/lucie-leon-at-the-piano-berthe-morisot-1892-1d4374eb.jpg
b'Leda and the Swan and Her Children',b'Vincent Sellaer',b'1540',,https://az334033.vo.msecnd.net/images-5/leda-and-the-swan-and-her-children-vincent-sellaer-1540-fd6c5f20.jpg
b'Two boys blowing bubbles',b'Michaelina Wautier',b'1640',b'NL',https://az333959.vo.msecnd.net/images-8/two-boys-blowing-bubbles-michaelina-wautier-1640-56c6a649.jpg
b'A Shepherdess Adorned with Flowers',b'Gerard van Honthorst',b'1627',b'NL',https://az333960.vo.msecnd.net/images-4/a-shepherdess-adorned-with-flowers-gerard-van-honthorst-1627-290b8a9d.jpg
|b'Portrait of Gabriele di Pietro Emo, Procurator of San Marco'|,b'Jacopo Tintoretto',b'Marco',,https://az333959.vo.msecnd.net/images-1/portrait-of-gabriele-di-pietro-emo-procurator-of-san-marco-jacopo-tintoretto-95654792.jpg
b'Pomponne II de Belli\xc3\xa8vre',b'Anthony van Dyck',b'1638',b'NL',https://az334034.vo.msecnd.net/images-8/pomponne-ii-de-bellievre-anthony-van-dyck-1638-a106b03f.jpg
