Title,Artist,Year,Country,Thumbnail
b'Self-Portrait With Bandaged Ear',b'Vincent van Gogh',b'1889',b'NL',https://az333960.vo.msecnd.net/images-8/self-portrait-with-a-bandaged-ear-vincent-van-gogh-49346623.jpg
b'Holy Trinity',b'Sandro Botticelli',b'1491',b'IT',https://az333960.vo.msecnd.net/images-0/holy-trinity-sandro-botticelli-1491-366d8a2b.jpg
|b'Place Lafayette, Rouen'|,b'Camille Pissarro',b'Rouen',b'FR',https://az334033.vo.msecnd.net/images-6/place-lafayette-rouen-camille-pissarro-c7410dd7.jpg
b'Untitled',b'Paul C\xc3\xa9zanne',b'1895',b'FR',https://az333960.vo.msecnd.net/images-9/untitled-paul-cezanne-1895-a7e101d5.jpg
b'Christ and the Woman Taken in Adultery',b'Pieter Brueghel the Elder',b'1565',b'NL',https://az334034.vo.msecnd.net/images-7/christ-and-the-woman-taken-in-adultery-pieter-brueghel-the-elder-1565-d2e04cdb.jpg
b'Untitled',b'Camille Pissarro',b'Untitled',b'FR',https://az334034.vo.msecnd.net/images-2/untitled-camille-pissarro-28-9a6c9a77.jpg
b'Boats on the Seine',b'Alfred Sisley',b'1877',b'GB',https://az333959.vo.msecnd.net/images-3/boats-on-the-seine-alfred-sisley-1877-f8ea990a.jpg
b'Esther before Ahasuerus',b'Peter Paul Rubens',b'1620',b'NL',https://az333959.vo.msecnd.net/images-1/esther-before-ahasuerus-peter-paul-rubens-1620-7cf9145a.jpg
b'Beach at Gravelines',b'Georges Seurat',b'1890',b'FR',https://az333960.vo.msecnd.net/images-3/beach-at-gravelines-georges-seurat-1890-ac3079c8.jpg
b'A Bar at the Folies-Berg\xc3\xa8re',b'Edouard Manet',b'1881',b'FR',https://az334034.vo.msecnd.net/images-9/a-bar-at-the-folies-bergere-edouard-manet-1881-f4035f27.jpg
b'The Flight into Egypt',b'Pieter Brueghel the Elder',b'1563',b'NL',https://az334034.vo.msecnd.net/images-6/the-flight-into-egypt-pieter-brueghel-the-elder-1563-51299077.jpg
b'Female Nude',b'Amedeo Modigliani',b'1916',b'IT',https://az334033.vo.msecnd.net/images-7/female-nude-amedeo-modigliani-1916-3954da1e.jpg
b'The Procuress',b'Han van Meegeren',b'Procuress',,https://az334034.vo.msecnd.net/images-5/the-procuress-han-van-meegeren-76eae230.jpg
b'Untitled',b'Parmigianino',b'1529',b'IT',https://az333960.vo.msecnd.net/images-1/untitled-parmigianino-1529-5-5e1e2cd0.jpg
b'Untitled',b'Parmigianino',b'1521',b'IT',https://az334033.vo.msecnd.net/images-7/untitled-parmigianino-1521-1-663be9b8.jpg
b'The Assassination of Saint Peter Martyr',b'Anonymous',b'Martyr',,https://az334033.vo.msecnd.net/images-3/the-assassination-of-saint-peter-martyr-anonymous-e5667fa1.jpg
b'Imaginary Landscape',b'Thomas Gainsborough',b'Landscape',b'GB',https://az334034.vo.msecnd.net/images-2/imaginary-landscape-thomas-gainsborough-d63eb26c.jpg
b'Pot de primev\xc3\xa8res et fruits',b'Paul C\xc3\xa9zanne',b'1888',b'FR',https://az333959.vo.msecnd.net/images-2/pot-de-primeveres-et-fruits-paul-cezanne-1888-8bfc6a33.jpg
b'The Conversion of Saint Paul',b'Peter Paul Rubens',b'1614',b'NL',https://az334034.vo.msecnd.net/images-7/the-conversion-of-saint-paul-peter-paul-rubens-1614-d0458d5f.jpg
