Title,Artist,Year,Country,Thumbnail
b'The Death of Cleopatra',b'Hans Makart',b'1876',b'AT',https://az334034.vo.msecnd.net/images-9/untitled-hans-makart-1875-3f7c0b29.jpg
|b'Mountainous River Landscape, night'|,b'Caspar David Friedrich',b'1830',b'DE',https://az334033.vo.msecnd.net/images-9/mountainous-river-landscape-night-caspar-david-friedrich-1830-eb74f2d4.jpg
|b'Mountainous River Landscape, morning'|,b'Caspar David Friedrich',b'1830',b'DE',https://az333960.vo.msecnd.net/images-0/mountainous-river-landscape-morning-caspar-david-friedrich-1830-93606bcb.jpg
b'Untitled',b'Ernst Ludwig Kirchner',b'Untitled',b'DE',https://az333959.vo.msecnd.net/images-2/untitled-ernst-ludwig-kirchner-1-edb24128.jpg
