Title,Artist,Year,Country,Thumbnail
b'Landscape',b'Albert Bierstadt',b'1867',,https://az334033.vo.msecnd.net/images-6/landscape-albert-bierstadt-1867-1efbedf1.jpg
b'A Gust of Wind (The Seine at Port-Villez)',b'Claude Monet',b'1883',b'FR',https://az333959.vo.msecnd.net/images-8/the-seine-at-port-villez-claude-monet-1883-94ea820c.jpg
b'Sunset at Montclair',b'George Inness',b'1885',b'US',https://az334034.vo.msecnd.net/images-5/sunset-at-montclair-george-inness-1885-8485ffc0.jpg
b'Shower on the Delaware River',b'George Inness',b'1891',b'US',https://az333959.vo.msecnd.net/images-0/shower-on-the-delaware-river-george-inness-1891-7a75ab91.jpg
|b'Landscape, Branchville'|,b'John Henry Twachtman',b'1888',b'US',https://az334033.vo.msecnd.net/images-9/landscape-branchville-john-henry-twachtman-1888-21ce9631.jpg
b'The Knife-Grinders',b'Gustave Courbet',b'1849',b'FR',https://az334033.vo.msecnd.net/images-8/the-knife-grinders-gustave-courbet-1849-8bddc9f5.jpg
b'Boatyard at Saint-Mamm\xc3\xa8s',b'Alfred Sisley',b'1885',b'GB',https://az334034.vo.msecnd.net/images-2/boatyard-at-saint-mammes-alfred-sisley-1885-07719f61.jpg
b'Victor Chocquet Seated',b'Paul C\xc3\xa9zanne',b'1877',b'FR',https://az334034.vo.msecnd.net/images-8/victor-chocquet-seated-paul-cezanne-1877-d8e7a635.jpg
b'Weeping Willow',b'Claude Monet',b'1918',b'FR',https://az334034.vo.msecnd.net/images-1/weeping-willow-claude-monet-1918-1-5c2f05e3.jpg
b'Marsh Scene: Two Cattle in a Field',b'Martin Johnson Heade',b'1869',b'US',https://az333960.vo.msecnd.net/images-7/marsh-scene-two-cattle-in-a-field-martin-johnson-heade-1869-1e11cf42.jpg
b'The Stone Bridge and Barges at Rouen',b'Camille Pissarro',b'Rouen',b'FR',https://az334033.vo.msecnd.net/images-1/the-stone-bridge-and-barges-at-rouen-camille-pissarro-77ba9f7d.jpg
|b'The Cascatelli, Tivoli, Looking Towards Rome'|,b'Thomas Cole',b'1832',b'US',https://az333960.vo.msecnd.net/images-6/the-cascatelli-tivoli-looking-towards-rome-thomas-cole-1832-0f836d52.jpg
b'The Pasture',b'George Inness',b'1864',b'US',https://az334034.vo.msecnd.net/images-3/the-pasture-george-inness-1864-8c75fc6e.jpg
b'Portuguese Woman',b'Robert Delaunay',b'1916',b'FR',https://az333959.vo.msecnd.net/images-4/portuguese-woman-robert-delaunay-1916-272a3a14.jpg
b'Procession',b'Edward Middleton Manigault',b'1911',,https://az334033.vo.msecnd.net/images-2/procession-edward-middleton-manigault-1911-9cf0f33d.jpg
b'The Rocket',b'Edward Middleton Manigault',b'1909',,https://az334033.vo.msecnd.net/images-3/the-rocket-edward-middleton-manigault-1909-7339a13f.jpg
b'Earth: Vertumnus and Pomona',b'Fran\xc3\xa7ois Boucher',b'1749',b'FR',https://az333959.vo.msecnd.net/images-6/earth-vertumnus-and-pomona-francois-boucher-1749-c095c88b.jpg
b'Landscape at Osny',b'Camille Pissarro',b'1883',b'FR',https://az333959.vo.msecnd.net/images-2/landscape-at-osny-camille-pissarro-1883-c71c681f.jpg
b'Souvenir of Ach\xc3\xa8res',b'Jean-L\xc3\xa9on G\xc3\xa9r\xc3\xb4me',b'1903',b'FR',https://az333960.vo.msecnd.net/images-8/souvenir-of-acheres-jean-leon-gerome-1903-e14bffd0.jpg
|b'Portrait of Christiana Bruce, Lady Cavendish, Countess of...'|,b'Anthony van Dyck',b'1635',b'NL',https://az334033.vo.msecnd.net/images-8/portrait-of-christiana-bruce-lady-cavendish-countess-of-devonshire-d-1675-anthony-van-dyck-1635-f253b429.jpg
b'Clearing in the Woods',b'Narcisse Virgilio D\xc3\xadaz',b'1865',b'FR',https://az333960.vo.msecnd.net/images-0/clearing-in-the-woods-narcisse-virgilio-diaz-1865-458ecad3.jpg
b'Madame Henriot in Costume',b'Auguste Renoir',b'1876',b'FR',https://az334033.vo.msecnd.net/images-8/madame-henriot-in-costume-pierre-auguste-renoir-1876-014be844.jpg
b'The Cliffs at Mesnilval',b'Henry Bouvet',b'1895',,https://az334034.vo.msecnd.net/images-4/the-cliffs-at-mesnilval-henry-bouvet-1895-57752cab.jpg
b'The Three Generations',b'Charles Cottet',b'1909',,https://az333960.vo.msecnd.net/images-8/the-three-generations-charles-cottet-1909-55503e17.jpg
b'Landscape near Pontoise',b'Camille Pissarro',b'1878',b'FR',https://az333959.vo.msecnd.net/images-2/landscape-near-pontoise-camille-pissarro-1878-82fed16a.jpg
b'Seated Bather',b'Paul C\xc3\xa9zanne',b'1875',b'FR',https://az333960.vo.msecnd.net/images-7/seated-bather-paul-cezanne-1875-c1e46574.jpg
b'The Coal Carriers',b'Rosa Bonheur',b'1851',b'FR',https://az333959.vo.msecnd.net/images-4/the-coal-carriers-rosa-bonheur-1851-b3727496.jpg
b'Head of a Girl',b'Jean-Baptiste Greuze',b'1780',b'FR',https://az333959.vo.msecnd.net/images-7/head-of-a-girl-jean-baptiste-greuze-1780-091646e6.jpg
