Title,Artist,Year,Country,Thumbnail
b'My Lady Greensleeves',b'Dante Gabriel Rossetti',b'1863',b'GB',https://az333960.vo.msecnd.net/images-3/untitled-dante-gabriel-rossetti-deb497d3.jpg
b'La Donna della Finestra',b'Dante Gabriel Rossetti',b'Finestra',b'GB',https://az334034.vo.msecnd.net/images-4/la-donna-della-finestra-dante-gabriel-rossetti-19ca4a65.jpg
b'Eug\xc3\xa9nie Graff (Madame Paul)',b'Claude Monet',b'1882',b'FR',https://az333959.vo.msecnd.net/images-0/eugenie-graff-madame-paul-claude-monet-1882-49cd82d0.jpg
|b'Fishing Village, Brittany'|,b'Odilon Redon',b'1883',b'FR',https://az334033.vo.msecnd.net/images-9/fishing-village-brittany-odilon-redon-1883-cd3eb8e3.jpg
b'Cotton Merchants in New Orleans',b'Edgar Degas',b'1873',b'FR',https://az334033.vo.msecnd.net/images-8/cotton-merchants-in-new-orleans-edgar-degas-1873-e6261e72.jpg
b'The Chimera',b'Gustave Moreau',b'1867',b'FR',https://az333960.vo.msecnd.net/images-6/the-chimera-gustave-moreau-1867-8d45dbd3.jpg
b'Mater Dolorosa',b'Aelbrecht Bouts',b'Dolorosa',,https://az333960.vo.msecnd.net/images-7/mater-dolorosa-aelbrecht-bouts-1-d86daf85.jpg
b'The Adoration of the Magi',b'Cosimo Tura',b'Magi',,https://az334034.vo.msecnd.net/images-4/the-adoration-of-the-magi-cosimo-tura-61f27dd1.jpg
b'The Rehearsal',b'Edgar Degas',b'1873',b'FR',https://az333959.vo.msecnd.net/images-3/the-rehearsal-edgar-degas-1873-a8b1a184.jpg
b'Man of Sorrows',b'Aelbrecht Bouts',b'Sorrows',,https://az334033.vo.msecnd.net/images-6/man-of-sorrows-aelbrecht-bouts-5bafc987.jpg
b'The Young Man and Death',b'Gustave Moreau',b'Death',b'FR',https://az333959.vo.msecnd.net/images-8/the-young-man-and-death-gustave-moreau-8e734dbb.jpg
b'The Last Judgement',b'Jan Provoost',b'Judgement',,https://az333960.vo.msecnd.net/images-0/the-last-judgement-jan-provoost-1-727c1ef1.jpg
b'Jacob and the Angel',b'Gustave Moreau',b'1876',b'FR',https://az334034.vo.msecnd.net/images-2/jacob-and-the-angel-gustave-moreau-1876-050cb6b9.jpg
b'The Apparition',b'Gustave Moreau',b'1876',b'FR',https://az334033.vo.msecnd.net/images-2/the-apparition-gustave-moreau-1876-1-a2525604.jpg
b'George de Vicq as Ganymede - 1681 - Fogg Art Museum',b'Nicolaes Maes',b'Museum',b'NL',https://az334033.vo.msecnd.net/images-2/george-de-vicq-as-ganymede-1681-fogg-art-museum-nicolaes-maes-77d0bbe4.jpg
b'Spring Bouquet',b'Auguste Renoir',b'1866',b'FR',https://az333959.vo.msecnd.net/images-3/spring-bouquet-pierre-auguste-renoir-1866-f443a9e1.jpg
b'Augustine-Modeste-Hortense Reiset',b'Jean-Auguste-Dominique Ingres',b'1846',b'FR',https://az333959.vo.msecnd.net/images-5/augustine-modeste-hortense-reiset-jean-auguste-dominique-ingres-1846-3573ccd3.jpg
b'Saint Luke painting the Virgin',b'Master of the Holy Blood',b'Virgin',,https://az334033.vo.msecnd.net/images-6/saint-luke-painting-the-virgin-master-of-the-holy-blood-c174e92d.jpg
b'Seated Bather',b'Auguste Renoir',b'1883',b'FR',https://az334033.vo.msecnd.net/images-2/seated-bather-pierre-auguste-renoir-1883-265ef17b.jpg
b'Portrait of a Young Woman',b'Jacques-Louis David',b'1800',b'FR',https://az334033.vo.msecnd.net/images-8/portrait-of-a-young-woman-jacques-louis-david-1800-99b9383a.jpg
b'Calliope Mourning Homer',b'Jacques-Louis David',b'1812',b'FR',https://az333960.vo.msecnd.net/images-3/calliope-mourning-homer-jacques-louis-david-1812-dc0eb833.jpg
b'Il Ramoscello',b'Dante Gabriel Rossetti',b'1865',b'GB',https://az333960.vo.msecnd.net/images-7/il-ramoscello-dante-gabriel-rossetti-1865-5a601b83.jpg
b'Self-Portrait with a Portrait on an Easel',b'Nicolas R\xc3\xa9gnier',b'1623',,https://az333960.vo.msecnd.net/images-3/self-portrait-with-a-portrait-on-an-easel-nicolas-regnier-1623-101b5a93.jpg
b'Self-Portrait',b'Jean-Auguste-Dominique Ingres',b'1859',b'FR',https://az333960.vo.msecnd.net/images-2/self-portrait-jean-auguste-dominique-ingres-1859-ab9c5d60.jpg
|b'A Fishing Boat, Honfleur'|,b'Jean-Baptiste-Camille Corot',b'1830',b'FR',https://az333960.vo.msecnd.net/images-9/a-fishing-boat-honfleur-camille-corot-1830-43398518.jpg
b"Joseph and Potiphar's Wife",b'Paolo Domenico Finoglia',b'1640',b'IT',https://az333959.vo.msecnd.net/images-1/joseph-and-potiphar-s-wife-paolo-domenico-finoglia-1640-10d59c5d.jpg
b'Portrait of a Young Woman with a Small Book',b'Bartholomeus van der Helst',b'1640',b'NL',https://az334033.vo.msecnd.net/images-1/portrait-of-a-young-woman-with-a-small-book-bartholomeus-van-der-helst-1640-bdeb3c9a.jpg
b'The Holy Family with the Infant Saint John the Baptist...',b'Nicolas Poussin',b'1650',b'FR',https://az334033.vo.msecnd.net/images-5/the-holy-family-with-the-infant-saint-john-the-baptist-and-saint-elizabeth-nicolas-poussin-1650-6441b4fc.jpg
|b'House of the Customs Officer, Varengeville'|,b'Claude Monet',b'1882',b'FR',https://az333959.vo.msecnd.net/images-4/house-of-the-customs-officer-varengeville-claude-monet-1882-2e8225f3.jpg
b'The Laundress',b'Jean-Baptiste Greuze',b'1761',b'FR',https://az333959.vo.msecnd.net/images-6/the-laundress-jean-baptiste-greuze-1761-fe833edb.jpg
b'Alice Villette',b'Edgar Degas',b'1872',b'FR',https://az333959.vo.msecnd.net/images-4/alice-villette-edgar-degas-1872-fddeabb1.jpg
b'Red Mullets',b'Claude Monet',b'1870',b'FR',https://az333959.vo.msecnd.net/images-7/red-mullets-claude-monet-1870-adce2eba.jpg
|b'Madame Pierre Henri Renoir (Blanche-Marie Blanc, 1841-1910?)'|,b'Auguste Renoir',b'1870',b'FR',https://az333959.vo.msecnd.net/images-8/madame-pierre-henri-renoir-blanche-marie-blanc-1841-1910-pierre-auguste-renoir-1870-bcb41593.jpg
b'Interior with Still Life of Fruit',b'Pierre Bonnard',b'1923',b'FR',https://az333960.vo.msecnd.net/images-4/interior-with-still-life-of-fruit-pierre-bonnard-1923-527b071e.jpg
b'Paul Barroilhet (1810-1871)',b'Thomas Couture',b'1849',b'FR',https://az334034.vo.msecnd.net/images-2/paul-barroilhet-1810-1871-thomas-couture-1849-8b8663c1.jpg
b'Self-Portrait',b'Auguste Renoir',b'1876',b'FR',https://az334034.vo.msecnd.net/images-6/self-portrait-pierre-auguste-renoir-1876-e6b11d19.jpg
b'Gabrielle in a Red Dress',b'Auguste Renoir',b'1908',b'FR',https://az334034.vo.msecnd.net/images-3/gabrielle-in-a-red-dress-pierre-auguste-renoir-1908-876e640e.jpg
b'Portrait de Jules Peyron',b'Paul C\xc3\xa9zanne',b'1885',b'FR',https://az334034.vo.msecnd.net/images-7/portrait-de-jules-peyron-paul-cezanne-1885-72f60ec5.jpg
b'Romans of the Decadence',b'Thomas Couture',b'1847',b'FR',https://az334034.vo.msecnd.net/images-2/romans-of-the-decadence-thomas-couture-1847-1-ac63e0c0.jpg
b'Victor Chocquet (1821-1891)',b'Auguste Renoir',b'1875',b'FR',https://az333960.vo.msecnd.net/images-4/victor-chocquet-1821-1891-pierre-auguste-renoir-1875-c23b3444.jpg
b'Rue de Rivoli',b'Edvard Munch',b'1891',b'NO',https://az333960.vo.msecnd.net/images-0/rue-de-rivoli-edvard-munch-1891-eb3a2cfd.jpg
b'Saint Joseph',b'Philippe de Champaigne',b'1650',b'NL',https://az333960.vo.msecnd.net/images-7/saint-joseph-philippe-de-champaigne-1650-6e506cac.jpg
b'At the Races: The Start',b'Edgar Degas',b'1861',b'FR',https://az334034.vo.msecnd.net/images-7/at-the-races-the-start-edgar-degas-1861-fabfdc09.jpg
b'Emmanuel Chabrier',b'Edouard Manet',b'1881',b'FR',https://az334033.vo.msecnd.net/images-1/emmanuel-chabrier-edouard-manet-1881-aa5b6a75.jpg
b'Landscape with Cottages',b'Jacob Grimmer',b'1561',,https://az334033.vo.msecnd.net/images-7/landscape-with-cottages-jacob-grimmer-1561-8220c3e3.jpg
b"At the Milliner's",b'Auguste Renoir',b'1878',b'FR',https://az334033.vo.msecnd.net/images-0/at-the-milliner-s-pierre-auguste-renoir-1878-088f841b.jpg
b"portrait of Mirza Abu'l Hassan Khan",b'Thomas Lawrence',b'1810',b'GB',https://az333960.vo.msecnd.net/images-9/portrait-of-mirza-abu-l-hassan-khan-thomas-lawrence-1810-92e8c3b9.jpg
b'The Dam and Damrak',b'Jan van der Heyden',b'1663',b'NL',https://az333959.vo.msecnd.net/images-4/the-dam-and-damrak-jan-van-der-heyden-1663-656056e6.jpg
b'Cattle at Pasture in a Wooded Valley',b'Jean-Baptiste-Camille Corot',b'1870',b'FR',https://az333960.vo.msecnd.net/images-0/cattle-at-pasture-in-a-wooded-valley-camille-corot-1870-81f5c3bc.jpg
b'Still Life with Commode',b'Paul C\xc3\xa9zanne',b'1887',b'FR',https://az333960.vo.msecnd.net/images-3/still-life-with-commode-paul-cezanne-1887-d09aacc0.jpg
