Title,Artist,Year,Country,Thumbnail
b'Yosemite Valley (El Capitan and Bridal Veil Falls)',b'Thomas Hill',b'1850',b'US',https://az334034.vo.msecnd.net/images-6/yosemite-valley-el-capitan-and-bridal-veil-falls-thomas-hill-1850-9a2bd72a.jpg
b'California Indian Camp',b'Albert Bierstadt',b'1866',,https://az333960.vo.msecnd.net/images-1/california-indian-camp-albert-bierstadt-1866-0cc65be8.jpg
b'El Capitan',b'Thomas Hill',b'1866',b'US',https://az333959.vo.msecnd.net/images-0/el-capitan-thomas-hill-1866-27426f59.jpg
b'Yosemite Valley',b'Albert Bierstadt',b'1868',,https://az333959.vo.msecnd.net/images-8/yosemite-valley-albert-bierstadt-1868-bde08c3e.jpg
b'View of San Francisco in 1850',b'George Henry Burgess',b'1878',,https://az333959.vo.msecnd.net/images-6/view-of-san-francisco-in-1850-george-henry-burgess-1878-2000a4cb.jpg
|b'Muir Glacier, Alaska'|,b'Thomas Hill',b'1887',b'US',https://az333959.vo.msecnd.net/images-7/muir-glacier-alaska-thomas-hill-1887-5ef612fb.jpg
b"Land's End",b'Thomas Hill',b'1850',b'US',https://az333960.vo.msecnd.net/images-4/land-s-end-thomas-hill-1850-eaea4c97.jpg
|b'Bridal Veil Falls, Yosemite Valley'|,b'Thomas Hill',b'1892',b'US',https://az334034.vo.msecnd.net/images-2/bridal-veil-falls-yosemite-valley-thomas-hill-1892-01a864fe.jpg
|b'Yosemite Valley (From Below Sentinel Dome, as Seen from...'|,b'Thomas Hill',b'1876',b'US',https://az334034.vo.msecnd.net/images-3/yosemite-valley-from-below-sentinel-dome-as-seen-from-artist-s-point-thomas-hill-1876-6bfee321.jpg
b'Lake Ralphine',b'Thomas Hill',b'1877',b'US',https://az333959.vo.msecnd.net/images-7/lake-ralphine-thomas-hill-1877-b92a88ba.jpg
