Title,Artist,Year,Country,Thumbnail
b'Butteri',b'Giovanni Fattori',b'Butteri',,https://az333960.vo.msecnd.net/images-3/butteri-giovanni-fattori-136e0a40.jpg
b'The Immigrants',b'Raffaello Gambogi',b'1893',,https://az334033.vo.msecnd.net/images-0/the-immigrants-raffaello-gambogi-1893-1320295e.jpg
