Title,Artist,Year,Country,Thumbnail
b'Madonna of Humility',b'Gentile da Fabriano',b'1420',b'IT',https://az334034.vo.msecnd.net/images-3/madonna-of-humility-gentile-da-fabriano-1420-74fb2d5d.jpg
b'Untitled',b'Giunta Pisano',b'Untitled',,https://az333959.vo.msecnd.net/images-6/untitled-giunta-pisano-2-05de6824.jpg
b'Saint Paul',b'Masaccio',b'1426',b'IT',https://az333959.vo.msecnd.net/images-8/saint-paul-masaccio-1426-7062b8b3.jpg
b'Untitled',b'Giunta Pisano',b'Untitled',,https://az334033.vo.msecnd.net/images-1/untitled-giunta-pisano-3-08af5e3a.jpg
b'Untitled',b'Maestro di San Martino',b'1270',,https://az334034.vo.msecnd.net/images-2/untitled-maestro-di-san-martino-1270-b50c23d3.jpg
b'The Healing of Justinian by Saint Cosmas and Saint Damian',b'Fra Angelico',b'1443',b'IT',https://az334033.vo.msecnd.net/images-7/the-healing-of-justinian-by-saint-cosmas-and-saint-damian-fra-angelico-1443-db24f436.jpg
b'Untitled',b'Berlinghiero Berlinghieri',b'Untitled',,https://az334034.vo.msecnd.net/images-6/untitled-berlinghiero-berlinghieri-2-1bce0bfd.jpg
b'Saint Catherine of Alexandria Polyptych',b'Simone Martini',b'1320',,https://az333960.vo.msecnd.net/images-7/saint-catherine-of-alexandria-polyptych-simone-martini-1320-c0466997.jpg
b'Crucifixion of Saint Ranieri',b'Giunta Pisano',b'1250',,https://az333960.vo.msecnd.net/images-9/crucifixion-of-saint-ranieri-giunta-pisano-1250-65af051a.jpg
b'Untitled',b'Byzantine Master of the Crucifix of Pisa',b'1210',,https://az333959.vo.msecnd.net/images-1/untitled-byzantine-master-of-the-crucifix-of-pisa-1210-0e0c8328.jpg
b'Untitled',b'Giunta Pisano',b'Untitled',,https://az334033.vo.msecnd.net/images-5/untitled-giunta-pisano-293363de.jpg
