Title,Artist,Year,Country,Thumbnail
|b'The Hay Cart, Montfoucault'|,b'Camille Pissarro',b'Montfoucault',b'FR',https://az334033.vo.msecnd.net/images-9/the-hay-cart-montfoucault-camille-pissarro-c7f983f4.jpg
b'Waterlilies',b'Claude Monet',b'1907',b'FR',https://az333960.vo.msecnd.net/images-8/waterlilies-claude-monet-1907-8b462fdf.jpg
b'Vase of Flowers',b'Henri Fantin-Latour',b'1877',b'FR',https://az334033.vo.msecnd.net/images-9/vase-of-flowers-henri-fantin-latour-1877-619ac4fe.jpg
b'Dark-Haired Woman',b'Auguste Renoir',b'1903',b'FR',https://az333959.vo.msecnd.net/images-7/dark-haired-woman-pierre-auguste-renoir-1903-8f348ade.jpg
b'Portrait of a Man in a Broad-Brimmed Hat',b'Rembrandt',b'Hat',b'NL',https://az333959.vo.msecnd.net/images-8/portrait-of-a-man-in-a-broad-brimmed-hat-rembrandt-a7c525a8.jpg
b'Bather',b'Auguste Renoir',b'1891',b'FR',https://az334034.vo.msecnd.net/images-0/bather-pierre-auguste-renoir-1891-2907879c.jpg
b'Portrait of Claude Renoir',b'Auguste Renoir',b'1902',b'FR',https://az333959.vo.msecnd.net/images-8/portrait-of-claude-renoir-pierre-auguste-renoir-1902-dec36f14.jpg
b'Roses and Wisterias on the House',b'Henri Le Sidaner',b'1907',,https://az333960.vo.msecnd.net/images-7/roses-and-wisterias-on-the-house-henri-le-sidaner-1907-75087662.jpg
