Title,Artist,Year,Country,Thumbnail
b"Trompe-l'\xc5\x93il Still Life : Canvas and Painting Tools",b'Cornelis Norbertus Gysbrechts',b'1665',,https://az334034.vo.msecnd.net/images-7/trompe-l-oeil-still-life-canvas-and-painting-tools-cornelis-norbertus-gysbrechts-1665-b5963782.jpg
b'Untitled',b'Camille Pissarro',b'Untitled',b'FR',https://az334033.vo.msecnd.net/images-0/untitled-camille-pissarro-45-56d6d762.jpg
b'The Adoration of the Magi',b'Jan Cornelisz Vermeyen',b'1555',,https://az333959.vo.msecnd.net/images-8/the-adoration-of-the-magi-jan-cornelisz-vermeyen-1555-244d9efe.jpg
b'Saint Jean et le chanoine donateur ; gisant',b'Jan Provoost',b'gisant',,https://az333960.vo.msecnd.net/images-1/saint-jean-et-le-chanoine-donateur-gisant-jan-provoost-190b9b1e.jpg
b'Battle between Dutch ships and Turkish galleys',b'Jan Peeters I',b'1678',,https://az334033.vo.msecnd.net/images-2/battle-between-dutch-ships-and-turkish-galleys-jan-peeters-i-1678-dd22b422.jpg
b'View of Saint-Amand Abbey',b'Jean-Fran\xc3\xa7ois Neyts',b'Abbey',,https://az334033.vo.msecnd.net/images-1/view-of-saint-amand-abbey-jean-francois-neyts-27b7b443.jpg
b'Still Life with Bacon',b'Jacob van Es',b'1650',,https://az333959.vo.msecnd.net/images-5/still-life-with-bacon-jacob-van-es-1650-aa4deffb.jpg
b'Untitled',b'Hieronymus Bosch',b'1550',b'NL',https://az333959.vo.msecnd.net/images-4/untitled-hieronymus-bosch-1550-1-c57a25da.jpg
b'La cl\xc3\xa9mence de C\xc3\xa9sar',b'Abel de Pujol',b'1808',,https://az333959.vo.msecnd.net/images-2/la-clemence-de-cesar-abel-de-pujol-1808-01840060.jpg
b'The Rape of Europa',b'Hendrick van Balen',b'Europa',b'BE',https://az334033.vo.msecnd.net/images-6/the-rape-of-europa-hendrick-van-balen-f6f7c1e4.jpg
b'Saint Stephen Triptych',b'Peter Paul Rubens',b'1616',b'NL',https://az334033.vo.msecnd.net/images-4/saint-stephen-triptych-peter-paul-rubens-1616-92070fb3.jpg
b'Adoration of the Kings',b'Maerten de Vos',b'1599',,https://az334033.vo.msecnd.net/images-0/adoration-of-the-kings-maerten-de-vos-1599-65c20ff2.jpg
b'Charles II of Spain',b'Juan Carre\xc3\xb1o de Miranda',b'1650',,https://az334034.vo.msecnd.net/images-5/charles-ii-of-spain-juan-carreno-de-miranda-1650-6fab5a63.jpg
