Title,Artist,Year,Country,Thumbnail
b'La reproduction interdite (Not to be reproduced)',b'Ren\xc3\xa9 Magritte',b'1937',b'BE',https://az333959.vo.msecnd.net/images-5/la-reproduction-interdite-not-to-be-reproduced-rene-magritte-1937-2c033b50.jpg
b'The Tower of Babel',b'Pieter Brueghel the Elder',b'Babel',b'NL',https://az333959.vo.msecnd.net/images-9/the-tower-of-babel-pieter-brueghel-the-elder-1693e696.jpg
b'The Lyrical',b'Wassily Kandinsky',b'1911',b'RU',https://az333960.vo.msecnd.net/images-9/the-lyrical-vasily-kandinsky-1911-83752876.jpg
b'Champ de coquelicots',b'Claude Monet',b'1881',b'FR',https://az334034.vo.msecnd.net/images-4/champ-de-coquelicots-claude-monet-1881-41e267c8.jpg
b'The Sick Woman',b'Jan Steen',b'Woman',b'NL',https://az334033.vo.msecnd.net/images-9/the-sick-woman-jan-steen-39841cad.jpg
b'The Glorification of the Virgin',b'Geertgen tot Sint Jans',b'1480',b'NL',https://az333960.vo.msecnd.net/images-3/the-glorification-of-the-virgin-geertgen-tot-sint-jans-1480-d706851c.jpg
b'Achilles Educated by the Centaur Chiron',b'Peter Paul Rubens',b'Chiron',b'NL',https://az333959.vo.msecnd.net/images-5/achilles-educated-by-the-centaur-chiron-peter-paul-rubens-a2657aa6.jpg
b'Pablo Casals Playing Cello',b'Jan Toorop',b'1904',b'NL',https://az333959.vo.msecnd.net/images-9/pablo-casals-playing-cello-jan-toorop-1904-9b76a234.jpg
|b'Glass bowl with white and blue grapes, peaches and plums'|,b'Henri Fantin-Latour',b'1864',b'FR',https://az334033.vo.msecnd.net/images-3/glass-bowl-with-white-and-blue-grapes-peaches-and-plums-henri-fantin-latour-1864-e1250ed7.jpg
b'Interior with a Woman at the Virginal',b'Emanuel de Witte',b'1665',,https://az333959.vo.msecnd.net/images-3/interior-with-a-woman-at-the-virginal-emanuel-de-witte-1665-0037e87f.jpg
b'Thetis Dipping the Infant Achilles into the River Styx',b'Peter Paul Rubens',b'Styx',b'NL',https://az333960.vo.msecnd.net/images-9/thetis-dipping-the-infant-achilles-into-the-river-styx-peter-paul-rubens-a6604663.jpg
b'The Sheep',b'Franz Marc',b'Sheep',b'DE',https://az334033.vo.msecnd.net/images-9/the-sheep-franz-marc-930298f6.jpg
b'Composition with colour fields',b'Piet Mondrian',b'1917',b'NL',https://az333960.vo.msecnd.net/images-9/composition-with-colour-fields-piet-mondrian-1917-d16f5264.jpg
b'The Flood and Hell',b'Hieronymus Bosch',b'1514',b'NL',https://az334034.vo.msecnd.net/images-4/the-flood-and-hell-hieronymus-bosch-1514-d4f431bb.jpg
b'Javanese Dancer',b'Isaac Israels',b'Dancer',b'NL',https://az334033.vo.msecnd.net/images-4/javanese-dancer-isaac-israels-882c024b.jpg
b'Cutting the Stone',b'Jan Steen',b'Stone',b'NL',https://az333960.vo.msecnd.net/images-5/cutting-the-stone-jan-steen-08d85543.jpg
b'The Old Exchange of Amsterdam',b'Job Adriaenszoon Berckheyde',b'1670',,https://az333959.vo.msecnd.net/images-6/the-old-exchange-of-amsterdam-job-adriaenszoon-berckheyde-7c26f5b2.jpg
b'Interior of the St Laurenskerk in Rotterdam',b'Anthonie de Lorme',b'1669',b'NL',https://az334033.vo.msecnd.net/images-9/interior-of-the-st-laurenskerk-in-rotterdam-anthonie-de-lorme-1669-7d7fe6fd.jpg
b'Knitting Woman in Pink Dress',b'\xc3\x89douard Vuillard',b'Dress',b'FR',https://az334034.vo.msecnd.net/images-1/knitting-woman-in-pink-dress-edouard-vuillard-73f3c254.jpg
b'River Scene near Deventer',b'Salomon van Ruysdael',b'1641',b'NL',https://az334034.vo.msecnd.net/images-9/river-scene-near-deventer-salomon-van-ruysdael-1641-74cc5d18.jpg
b'Kitchen Still Life',b'Frans Snyders',b'Life',,https://az333959.vo.msecnd.net/images-3/kitchen-still-life-frans-snyders-415b4b44.jpg
b'A scene on the Ice',b'Hendrick Avercamp',b'Ice',b'NL',https://az333959.vo.msecnd.net/images-6/a-scene-on-the-ice-hendrick-avercamp-2-17a1bbe6.jpg
b"The doctor's visit",b'Richard Brakenburgh',b'1696',,https://az334034.vo.msecnd.net/images-2/the-doctor-s-visit-richard-brakenburgh-1696-dfe46c68.jpg
b'Evening landscape with spinner',b'Antoine Watteau',b'spinner',b'FR',https://az333960.vo.msecnd.net/images-4/evening-landscape-with-spinner-antoine-watteau-0018eefb.jpg
b'The beheading of John the Baptist',b'Pierre Puvis de Chavannes',b'1856',b'FR',https://az333959.vo.msecnd.net/images-3/the-beheading-of-john-the-baptist-pierre-puvis-de-chavannes-1856-ad352866.jpg
|b"Utrecht, Saint Mary's Square and Saint Mary's Church"|,b'Pieter Jansz. Saenredam',b'Church',b'NL',https://az334033.vo.msecnd.net/images-4/utrecht-saint-mary-s-square-and-saint-mary-s-church-pieter-jansz-saenredam-5b510144.jpg
b'Still life with Shells',b'Balthasar van der Ast',b'1640',b'NL',https://az333960.vo.msecnd.net/images-0/still-life-with-shells-balthasar-van-der-ast-1640-bb5ce052.jpg
b'Vase with Gladioli and Carnations',b'Vincent van Gogh',b'1886',b'NL',https://az333960.vo.msecnd.net/images-4/vase-with-red-and-white-flowers-vincent-van-gogh-1886-a666b87f.jpg
b'Roman Street Scene with a Young Artist',b'Michael Sweerts',b'Artist',b'NL',https://az333959.vo.msecnd.net/images-9/roman-street-scene-with-a-young-artist-michiel-sweerts-415ae549.jpg
b'Portrait of a Lady',b'Jan Adam Kruseman',b'1829',b'NL',https://az333960.vo.msecnd.net/images-3/portrait-of-a-lady-jan-adam-kruseman-1829-47f49d51.jpg
b'Achilles recognized among  the daughters of Lycomedes',b'Peter Paul Rubens',b'Lycomedes',b'NL',https://az334034.vo.msecnd.net/images-2/achilles-recognized-among-the-daughters-of-lycomedes-peter-paul-rubens-3010c3f4.jpg
b'Merry Company',b'Richard Brakenburgh',b'Company',,https://az333959.vo.msecnd.net/images-4/merry-company-richard-brakenburgh-89c6c293.jpg
