Title,Artist,Year,Country,Thumbnail
b'A Childhood Idyll',b'William-Adolphe Bouguereau',b'1900',b'FR',https://az334033.vo.msecnd.net/images-3/a-childhood-idyll-william-adolphe-bouguereau-1900-d262b3b8.jpg
b'A Vanitas',b'Evert Collier',b'1669',b'NL',https://az333959.vo.msecnd.net/images-6/a-vanitas-evert-collier-1669-1aa78c37.jpg
b'Minerva reading',b'Rembrandt',b'reading',b'NL',https://az333959.vo.msecnd.net/images-9/minerva-reading-rembrandt-dd2bb1e6.jpg
b"Bords de l'Oise a Pontoise (Banks of the Oise at Pontoise)",b'Camille Pissarro',b'1867',b'FR',https://az333960.vo.msecnd.net/images-9/untitled-camille-pissarro-50-a6408577.jpg
b'The Hay-makers',b'Camille Pissarro',b'Hay-makers',b'FR',https://az333959.vo.msecnd.net/images-1/the-hay-makers-camille-pissarro-b652e579.jpg
b'Henry VIII',b'Anonymous',b'1509',,https://az334034.vo.msecnd.net/images-9/henry-viii-anonymous-1-9d2c1c38.jpg
b'Portrait of a Woman',b'Vittore Carpaccio',b'1490',b'IT',https://az334033.vo.msecnd.net/images-5/portrait-of-a-woman-vittore-carpaccio-1490-fc489fdb.jpg
b'Portrait of Alice Barnham (nee Bradbridge)',b'Anonymous',b'Bradbridge)',,https://az333960.vo.msecnd.net/images-8/portrait-of-alice-barnham-nee-bradbridge-anonymous-f920aba4.png
|b'Rosina Ferrara, Head of a Capri Girl'|,b'John Singer Sargent',b'Girl',b'US',https://az333960.vo.msecnd.net/images-8/rosina-ferrara-head-of-a-capri-girl-john-singer-sargent-a6bc2c71.jpg
b'Still Life with Fruit',b'Michelangelo Merisi da Caravaggio',b'1601',b'IT',https://az333960.vo.msecnd.net/images-0/still-life-with-fruit-caravaggio-1601-d13ac289.png
b'Wind River Country',b'Albert Bierstadt',b'1860',,https://az334034.vo.msecnd.net/images-6/wind-river-country-albert-bierstadt-1860-e3404f6c.jpg
b'Charles I',b'Evert Collier',b'1698',b'NL',https://az334034.vo.msecnd.net/images-1/charles-i-evert-collier-1698-8b4e47dc.jpg
b'Dream of Arcadia',b'Thomas Cole',b'1838',b'US',https://az333960.vo.msecnd.net/images-8/dream-of-arcadia-thomas-cole-1838-e61dc71e.jpg
|b'Longs Peak, Colorado'|,b'Sanford Robinson Gifford',b'1870',b'US',https://az334034.vo.msecnd.net/images-9/longs-peak-colorado-sanford-robinson-gifford-1870-1f6322ea.jpg
|b'Autumn, Poplars, \xc3\x89ragny'|,b'Camille Pissarro',b'\xc3\x89ragny',b'FR',https://az334033.vo.msecnd.net/images-7/autumn-poplars-eragny-camille-pissarro-e2324931.jpg
b'Family of Tigers',b'Anonymous',b'1650',,https://az333959.vo.msecnd.net/images-5/family-of-tigers-anonymous-1650-75354754.jpg
b'Kidnapped',b'John Mix Stanley',b'1853',,https://az334033.vo.msecnd.net/images-1/kidnapped-john-mix-stanley-1853-2e43e935.jpg
b'Foothills Colorado',b'Worthington Whittredge',b'Colorado',,https://az334034.vo.msecnd.net/images-9/foothills-colorado-worthington-whittredge-a97ad7fe.jpg
b'Joseph Claims Benjamin as his Slave',b'Crist\xc3\xb3bal de Villalpando',b'1705',,https://az333959.vo.msecnd.net/images-8/joseph-claims-benjamin-as-his-slave-cristobal-de-villalpando-1705-0f32b899.jpg
b'Elizabeth I',b'George Gower',b'1570',,https://az334033.vo.msecnd.net/images-3/elizabeth-i-george-gower-1570-9f74c1ce.jpg
b'The Scalplock',b'Alfred Jacob Miller',b'1850',,https://az333959.vo.msecnd.net/images-6/the-scalplock-alfred-jacob-miller-1850-22eeedab.jpg
b'The Crucifixion',b'Anonymous',b'1395',,https://az334033.vo.msecnd.net/images-0/the-crucifixion-anonymous-1395-ae05357f.jpg
