Title,Artist,Year,Country,Thumbnail
b'New England Scenery',b'Frederic Edwin Church',b'1851',b'US',https://az334033.vo.msecnd.net/images-1/new-england-scenery-frederic-edwin-church-1851-a311d794.jpg
|b'Ullswater, England'|,b'John William Casilear',b'1867',,https://az334034.vo.msecnd.net/images-9/ullswater-england-john-william-casilear-1867-5a018bb0.jpg
b'Clearing Up',b'George Inness',b'1860',b'US',https://az334034.vo.msecnd.net/images-4/clearing-up-george-inness-1860-548918d4.jpg
b'Windsor Castle',b'Sanford Robinson Gifford',b'1860',b'US',https://az334033.vo.msecnd.net/images-6/windsor-castle-sanford-robinson-gifford-1860-32a9b821.jpg
