Title,Artist,Year,Country,Thumbnail
b'The Goose Girl',b'William-Adolphe Bouguereau',b'1891',b'FR',https://az334033.vo.msecnd.net/images-2/the-goose-girl-william-adolphe-bouguereau-1891-c31249de.jpg
b'Swiss Mountain Scene',b'Albert Bierstadt',b'1859',,https://az333960.vo.msecnd.net/images-7/swiss-mountain-scene-albert-bierstadt-1859-1582424b.jpg
b'Ferns and Rocks on an Embankment',b'Albert Bierstadt',b'1869',,https://az333959.vo.msecnd.net/images-1/ferns-and-rocks-on-an-embankment-albert-bierstadt-1869-f11d3e4c.jpg
b'Netley Abbey',b'John Constable',b'1833',b'GB',https://az333959.vo.msecnd.net/images-7/netley-abbey-john-constable-1833-7cbe7751.jpg
b'Yosemite Valley',b'Albert Bierstadt',b'1850',,https://az334034.vo.msecnd.net/images-2/yosemite-valley-albert-bierstadt-1850-1-f15de113.jpg
b'Mrs. Robert Chapin and Daughter Christina',b'Cecilia Beaux',b'1902',b'US',https://az333959.vo.msecnd.net/images-5/mrs-robert-chapin-and-daughter-christina-cecilia-beaux-1902-4196c022.jpg
b'Still Life of Flowers',b'Cornelis van Spaendonck',b'1793',,https://az334033.vo.msecnd.net/images-9/still-life-of-flowers-cornelis-van-spaendonck-1793-fe50d2fd.jpg
b'Untitled (Nocturnal Landscape)',b'Henry Ossawa Tanner',b'1901',b'US',https://az334033.vo.msecnd.net/images-4/untitled-nocturnal-landscape-henry-ossawa-tanner-1901-5f8c5de7.jpg
b'Return of the Fisherman',b'Henry Ossawa Tanner',b'1905',b'US',https://az333960.vo.msecnd.net/images-2/return-of-the-fisherman-henry-ossawa-tanner-1905-815f19a3.jpg
|b'Spur of the Edge at Sunset, Grindelwald'|,b'Albert Bierstadt',b'1868',,https://az334034.vo.msecnd.net/images-4/spur-of-the-edge-at-sunset-grindelwald-albert-bierstadt-1868-a90a8ba0.jpg
b'Madonna and Child with Saint John',b'William-Adolphe Bouguereau',b'1882',b'FR',https://az334034.vo.msecnd.net/images-8/madonna-and-child-with-saint-john-william-adolphe-bouguereau-1882-0d437578.jpg
b'Finsterhorn',b'Albert Bierstadt',b'1850',,https://az334033.vo.msecnd.net/images-1/finsterhorn-albert-bierstadt-1850-0305d33f.jpg
b'Studio to Let',b'James Henry Beard',b'1864',,https://az334034.vo.msecnd.net/images-1/studio-to-let-james-henry-beard-1864-61a40738.jpg
