Title,Artist,Year,Country,Thumbnail
b'Venus and Adonis',b'Paolo Veronese',b'1562',b'IT',https://az333960.vo.msecnd.net/images-0/venus-and-adonis-paolo-veronese-1562-9d6d27cb.jpg
b'Zeichner in r\xc3\xb6mischen Ruinen',b'Johann Heinrich Sch\xc3\xb6nfeld',b'1634',,https://az333960.vo.msecnd.net/images-1/zeichner-in-romischen-ruinen-johann-heinrich-schonfeld-1634-462cffbd.jpg
b'A Riding-School in the Open',b'Philips Wouwerman',b'Open',,https://az334033.vo.msecnd.net/images-5/a-riding-school-in-the-open-philips-wouwerman-e57084af.jpg
