Title,Artist,Year,Country,Thumbnail
b'Windmill',b'Piet Mondrian',b'Windmill',b'NL',https://az333959.vo.msecnd.net/images-9/windmill-piet-mondrian-647cd9e9.jpg
b'Four Wooden Sculptures/Ice Skater',b'Ernst Ludwig Kirchner',b'Skater',b'DE',https://az334033.vo.msecnd.net/images-9/four-wooden-sculptures-ice-skater-ernst-ludwig-kirchner-e5ce7d04.jpg
|b'Along the Seine, Winter'|,b'Childe Hassam',b'1887',b'US',https://az333960.vo.msecnd.net/images-6/along-the-seine-winter-childe-hassam-4df3d980.jpg
b'The Pilgrim at the Gate of Idleness',b'Edward Burne-Jones',b'1884',b'GB',https://az334033.vo.msecnd.net/images-7/the-pilgrim-at-the-gate-of-idleness-edward-burne-jones-1884-5657c51d.jpg
b'Captain John Pratt (1753-1824)',b'Ralph Earl',b'(1753-1824)',,https://az334033.vo.msecnd.net/images-5/captain-john-pratt-1753-1824-ralph-earl-6cc698af.jpg
b'Get Along Little Dogies',b'Clara Mcdonald Williamson',b'Dogies',,https://az334034.vo.msecnd.net/images-9/get-along-little-dogies-clara-mcdonald-williamson-9f251c51.jpg
|b'Composition with Large Blue Plane, Red, Black, Yellow,...'|,b'Piet Mondrian',b'1921',b'NL',https://az333959.vo.msecnd.net/images-5/composition-with-large-blue-plane-red-black-yellow-and-gray-piet-mondrian-1921-635c66ae.jpg
b'Portrait of a Young Woman',b'Amedeo Modigliani',b'1917',b'IT',https://az333960.vo.msecnd.net/images-9/portrait-of-a-young-woman-amedeo-modigliani-1917-e022f9c0.jpg
|b"Place du Th\xc3\xa9\xc3\xa2tre-Francais and Avenue de l'Op\xc3\xa9ra, Fog"|,b'Camille Pissarro',b'Fog',b'FR',https://az333959.vo.msecnd.net/images-3/place-du-theatre-francais-and-avenue-de-l-opera-fog-camille-pissarro-9035374f.jpg
b'Gypsy and Sunlight (Gitana y Sol)',b'F Luis Mora',b'1909',,https://az334033.vo.msecnd.net/images-6/gypsy-and-sunlight-gitana-y-sol-f-luis-mora-1909-739b8c1c.jpg
b'Munich Still Life',b'William Harnett',b'Life',,https://az334034.vo.msecnd.net/images-8/munich-still-life-william-harnett-96c328ee.jpg
b'The Halberdier',b'Ferdinand Hodler',b'Halberdier',,https://az333959.vo.msecnd.net/images-8/the-halberdier-ferdinand-hodler-2cadc32c.jpg
b'Stream in the Mountains',b'George Inness',b'1850',b'US',https://az334034.vo.msecnd.net/images-6/stream-in-the-mountains-george-inness-1850-e458300f.jpg
|b'Douarnenez, October Landscape'|,b'Maxime Maufra',b'1896',,https://az333959.vo.msecnd.net/images-6/douarnenez-october-landscape-maxime-maufra-1896-18ec0b48.jpg
|b'Entrance to the Harbour at Le Havre, Overcast Sky'|,b'Camille Pissarro',b'Sky',b'FR',https://az334033.vo.msecnd.net/images-3/entrance-to-the-harbour-at-le-havre-overcast-sky-camille-pissarro-7c5583c5.jpg
