Title,Artist,Year,Country,Thumbnail
b"Golding Constable's Vegetable Garden",b'John Constable',b'Garden',b'GB',https://az334034.vo.msecnd.net/images-2/golding-constable-s-vegetable-garden-john-constable-e516faef.jpg
b"HMHS ''St Denis''",b'Alfred Jensen',b'1917',,https://az333960.vo.msecnd.net/images-3/hmhs-st-denis-alfred-jensen-1917-70336a45.jpg
b"Golding Constable's Flower Garden",b'John Constable',b'Garden',b'GB',https://az334033.vo.msecnd.net/images-0/golding-constable-s-flower-garden-john-constable-cb601474.jpg
b'Winter Blossoms',b'Henri Fantin-Latour',b'Blossoms',b'FR',https://az333959.vo.msecnd.net/images-2/winter-blossoms-henri-fantin-latour-0809a858.jpg
