Title,Artist,Year,Country,Thumbnail
b'Untitled',b'Santi di Tito',b'1501',,https://az333959.vo.msecnd.net/images-9/untitled-santi-di-tito-1501-34b4a0f2.jpg
b'Untitled',b'Domenico Ghirlandaio',b'1482',,https://az333960.vo.msecnd.net/images-6/untitled-domenico-ghirlandaio-1482-3df705ee.jpg
|b'Battle of Barbagianni, nearby Pisa'|,b'Giorgio Vasari',b'1564',b'IT',https://az333960.vo.msecnd.net/images-7/battle-of-barbagianni-nearby-pisa-giorgio-vasari-1564-08deba5e.jpg
b'Portrait of Laura Battiferri',b'Bronzino',b'1552',,https://az333959.vo.msecnd.net/images-4/portrait-of-laura-battiferri-bronzino-1552-042835c3.jpg
b'The Mutilation of Uranus by Saturn',b'Giorgio Vasari',b'1564',b'IT',https://az333960.vo.msecnd.net/images-6/the-mutilation-of-uranus-by-saturn-giorgio-vasari-1564-97be73ea.jpg
b'Untitled',b'Stradanus',b'1570',,https://az334034.vo.msecnd.net/images-6/untitled-stradanus-1570-3fade547.jpg
b'Untitled',b'Orcagna',b'1343',,https://az333960.vo.msecnd.net/images-0/untitled-orcagna-1343-9e2979be.jpg
b'Apotheosis of Cosimo I de Medici',b'Giorgio Vasari',b'1565',b'IT',https://az334033.vo.msecnd.net/images-9/apotheosis-of-cosimo-i-de-medici-giorgio-vasari-1565-f1fba768.jpg
b'Untitled',b'Pontormo',b'1514',b'IT',https://az334034.vo.msecnd.net/images-8/untitled-pontormo-1514-2-bf9ccd92.jpg
