Title,Artist,Year,Country,Thumbnail
b'The Domes of the Yosemite',b'Albert Bierstadt',b'1867',,https://az334034.vo.msecnd.net/images-8/the-domes-of-the-yosemite-albert-bierstadt-1867-ecef42f1.jpg
b'Girl and Doll',b'Pierre Olivier Joseph Coomans',b'1882',,https://az334033.vo.msecnd.net/images-2/girl-and-doll-pierre-olivier-joseph-coomans-1882-33ff7535.jpg
b'Raspberry Girl',b'William-Adolphe Bouguereau',b'1890',b'FR',https://az333959.vo.msecnd.net/images-3/raspberry-girl-william-adolphe-bouguereau-1890-fa166909.png
b'Aspasia',b'Pierre Olivier Joseph Coomans',b'1872',,https://az333959.vo.msecnd.net/images-7/aspasia-pierre-olivier-joseph-coomans-1872-91b320b0.jpg
