Title,Artist,Year,Country,Thumbnail
b'Composition VIII',b'Wassily Kandinsky',b'1923',b'RU',https://az333959.vo.msecnd.net/images-0/composition-viii-vasily-kandinsky-1923-282f7bfd.jpg
b'Yellow Cow',b'Franz Marc',b'1911',b'DE',https://az333960.vo.msecnd.net/images-9/yellow-cow-franz-marc-1911-e21075d8.jpg
b'Dominant Curve',b'Wassily Kandinsky',b'1936',b'RU',https://az333960.vo.msecnd.net/images-2/dominant-curve-vasily-kandinsky-1936-1-fe7d29d7.jpg
|b'Cats (rayist percep.[tion] in rose, black, and yellow)'|,b'Natalia Goncharova',b'1913',b'RU',https://az333959.vo.msecnd.net/images-3/cats-rayist-percep-tion-in-rose-black-and-yellow-natalia-goncharova-1913-b4d351a6.jpg
b'The Football Players',b'Henri Rousseau',b'1908',b'FR',https://az334033.vo.msecnd.net/images-9/the-football-players-henri-rousseau-1908-4cac2619.jpg
b'Night Feast',b'Paul Klee',b'1921',b'CH',https://az333960.vo.msecnd.net/images-5/night-feast-paul-klee-1921-808c969b.jpg
b'Nude Model in the Studio',b'Fernand L\xc3\xa9ger',b'1913',b'FR',https://az333959.vo.msecnd.net/images-5/nude-model-in-the-studio-fernand-leger-1913-032d6cf2.jpg
b'Carousel of Pigs',b'Robert Delaunay',b'1906',b'FR',https://az334033.vo.msecnd.net/images-2/carousel-of-pigs-robert-delaunay-1906-9c6c5fcf.jpg
b'Landscape near Murnau with a Locomotive',b'Wassily Kandinsky',b'1909',b'RU',https://az334034.vo.msecnd.net/images-1/landscape-near-murnau-with-a-locomotive-vasily-kandinsky-1909-1fc48dad.jpg
b'Red Balloon',b'Paul Klee',b'1922',b'CH',https://az334034.vo.msecnd.net/images-8/red-balloon-paul-klee-1922-cde90b63.jpg
b'Portrait of Johann Harms',b'Egon Schiele',b'1916',b'AT',https://az333960.vo.msecnd.net/images-1/portrait-of-johann-harms-egon-schiele-1916-bb66906f.jpg
b'Around the Circle',b'Wassily Kandinsky',b'1940',b'RU',https://az333960.vo.msecnd.net/images-3/around-the-circle-vasily-kandinsky-1940-e8baae10.jpg
b'Bright Picture',b'Wassily Kandinsky',b'1913',b'RU',https://az333959.vo.msecnd.net/images-3/bright-picture-vasily-kandinsky-1913-aa54fe6b.jpg
