Title,Artist,Year,Country,Thumbnail
b'Girl with a Pearl Earring',b'Johannes Vermeer',b'1665',b'NL',https://az334033.vo.msecnd.net/images-5/girl-with-a-pearl-earring-johannes-vermeer-1665-34e3d25b.jpg
b'View of Delft',b'Johannes Vermeer',b'1660',b'NL',https://az333960.vo.msecnd.net/images-6/view-of-delft-johannes-vermeer-1660-2cc6a171.jpg
b'Vase of Flowers in a Window Niche',b'Ambrosius Bosschaert',b'1620',b'NL',https://az334033.vo.msecnd.net/images-3/vase-of-flowers-in-a-window-niche-ambrosius-bosschaert-1620-70bef688.jpg
b'Untitled',b'Pieter Claesz.',b'1630',b'BE',https://az333959.vo.msecnd.net/images-1/untitled-pieter-claesz-1630-ea3af9eb.jpg
b"The Doctor's Visit",b'Jan Steen',b'1668',b'NL',https://az333959.vo.msecnd.net/images-2/untitled-jan-steen-cd50e74c.jpg
b'Vase of flowers on a tabletop',b'Jan Brueghel the Elder',b'1610',b'BE',https://az333959.vo.msecnd.net/images-3/vase-of-flowers-on-a-tabletop-jan-brueghel-the-elder-1610-ace8b2a2.jpg
b'Wooded landscape with cottages',b'Meindert Hobbema',b'1665',,https://az333960.vo.msecnd.net/images-4/wooded-landscape-with-cottages-meindert-hobbema-1665-0d2590fc.jpg
b'Still life with a lighted candle',b'Pieter Claesz.',b'1627',b'BE',https://az333959.vo.msecnd.net/images-8/still-life-with-a-lighted-candle-pieter-claesz-1627-c2d2691d.jpg
b'A tooth-puller',b'Jan Steen',b'1651',b'NL',https://az333959.vo.msecnd.net/images-8/untitled-jan-steen-1651-be5ccc15.jpg
b'Vase of flowers',b'Rachel Ruysch',b'1700',b'NL',https://az334033.vo.msecnd.net/images-5/vase-of-flowers-rachel-ruysch-1700-210ca69e.jpg
b'Girl eating oysters',b'Jan Steen',b'1658',b'NL',https://az334034.vo.msecnd.net/images-8/girl-eating-oysters-jan-steen-1658-c2a60da9.jpg
b'Flowers in a metal vase in a niche',b'Abraham Mignon',b'niche',b'DE',https://az334034.vo.msecnd.net/images-9/flowers-in-a-metal-vase-in-a-niche-abraham-mignon-d6a8ef6d.jpg
b'Old Woman and Boy with Candles',b'Peter Paul Rubens',b'1617',b'NL',https://az333960.vo.msecnd.net/images-9/untitled-peter-paul-rubens-6-fbb20d2f.jpg
b'Imaginary Italian landscape',b'Jan Asselijn',b'1650',b'NL',https://az334034.vo.msecnd.net/images-6/imaginary-italian-landscape-jan-asselijn-1650-28a13135.jpg
b'Still Life with Pass Glass',b'Jan Jansz van de Velde',b'Glass',b'NL',https://az334034.vo.msecnd.net/images-7/still-life-with-pass-glass-jan-jansz-van-de-velde-9e90c4c7.jpg
b'The Anatomy Lesson of Dr. Nicolaes Tulp',b'Rembrandt',b'1632',b'NL',https://az334034.vo.msecnd.net/images-9/the-anatomy-lesson-of-dr-nicolaes-tulp-rembrandt-1632-941b02c2.jpg
b'Winter landscape with farmhouse',b'Esaias van de Velde',b'1624',,https://az333959.vo.msecnd.net/images-6/winter-landscape-with-farmhouse-esaias-van-de-velde-1624-f8877789.jpg
b'Ice Scene',b'Hendrick Avercamp',b'1610',b'NL',https://az333959.vo.msecnd.net/images-7/untitled-hendrick-avercamp-56108b49.jpg
b'Untitled',b'Jan Steen',b'Untitled',b'NL',https://az333959.vo.msecnd.net/images-9/untitled-jan-steen-1-61465142.jpg
b'Italianate Landscape with Resting Peasants',b'Johannes Lingelbach',b'1550',,https://az333959.vo.msecnd.net/images-5/italianate-landscape-with-resting-peasants-johannes-lingelbach-1550-461101b1.jpg
b'Still Life with Earthenware Jug and Clay Pipes',b'Pieter van Anraedt',b'1658',,https://az333959.vo.msecnd.net/images-4/still-life-with-earthenware-jug-and-clay-pipes-pieter-van-anraedt-1658-7a846c19.jpg
b'A Boy Blowing Bubbles',b'Frans van Mieris the Elder',b'1663',b'NL',https://az334034.vo.msecnd.net/images-9/untitled-frans-van-mieris-the-elder-1663-b7156b8e.jpg
b'Winter landscape with houses',b'Aert van der Neer',b'1635',,https://az334033.vo.msecnd.net/images-2/winter-landscape-with-houses-aert-van-der-neer-1635-48181b09.jpg
b'Untitled',b'Jan Steen',b'Untitled',b'NL',https://az333959.vo.msecnd.net/images-4/untitled-jan-steen-5-36c01b98.jpg
b'Portret van Peeter Stevens',b'Anthony van Dyck',b'1627',b'NL',https://az333959.vo.msecnd.net/images-8/untitled-anthony-van-dyck-1627-63baacf4.jpg
b'Allegorical portrait of the Steyn family as scene of...',b'Caesar van Everdingen',b'1652',,https://az333959.vo.msecnd.net/images-5/allegorical-portrait-of-the-steyn-family-as-scene-of-diogenes-caesar-van-everdingen-1652-e03d593c.jpg
b'Still Life with Fruits',b'Balthasar van der Ast',b'1620',b'NL',https://az333960.vo.msecnd.net/images-7/still-life-with-fruits-balthasar-van-der-ast-1620-b5181de8.jpg
b'Untitled',b'Jan Steen',b'Untitled',b'NL',https://az333960.vo.msecnd.net/images-2/untitled-jan-steen-3-0876e64f.jpg
b'Susanna',b'Rembrandt',b'1636',b'NL',https://az334034.vo.msecnd.net/images-7/susanna-rembrandt-1636-6720af7c.jpg
b'Portrait of a woman from southern Germany',b'Hans Holbein the Younger',b'1520',b'DE',https://az334034.vo.msecnd.net/images-2/portrait-of-a-woman-from-southern-germany-hans-holbein-1520-b404b293.jpg
b'Ships in the Roads',b'Willem van de Velde the Younger',b'1658',,https://az333959.vo.msecnd.net/images-3/untitled-willem-van-de-velde-the-younger-1658-1-5062689b.jpg
b'Still life with hunter',b'Frans Snyders',b'1615',,https://az334033.vo.msecnd.net/images-3/untitled-frans-snyders-1614-eb33dffd.jpg
b'Winter Landscape',b'Christoffel van den Berghe',b'1620',,https://az333960.vo.msecnd.net/images-1/untitled-christoffel-van-den-berghe-98610c83.jpg
b'Portrait of Paulus Potter (1625-1654)',b'Bartholomeus van der Helst',b'1654',b'NL',https://az334033.vo.msecnd.net/images-2/untitled-bartholomeus-van-der-helst-1654-d6cfa6a3.jpg
b'The Anatomy Lesson of Dr Nicolaes Tulp',b'Rembrandt',b'1632',b'NL',https://az334034.vo.msecnd.net/images-8/the-anatomy-lesson-of-dr-nicolaes-tulp-rembrandt-1632-1-235f615c.jpg
b'A Sleeping Boy and a Man Removing Fleas from Himself',b'Michael Sweerts',b'1654',b'NL',https://az334033.vo.msecnd.net/images-0/untitled-michiel-sweerts-2-548d6984.jpg
b'Untitled',b"Melchior d'Hondecoeter",b'Untitled',,https://az333960.vo.msecnd.net/images-7/untitled-melchior-d-hondecoeter-1-e8d18bd0.jpg
b'Portrait of the painter Quinten Simons',b'Anthony van Dyck',b'1635',b'NL',https://az333960.vo.msecnd.net/images-4/untitled-anthony-van-dyck-4-9b8453fb.jpg
b'Garland of Flowers around an Allegory of Farming',b'Jan Brueghel the Elder',b'1615',b'BE',https://az334033.vo.msecnd.net/images-4/garland-of-flowers-around-an-allegory-of-farming-jan-brueghel-the-elder-1615-b253a6f3.jpg
|b'Portrait of William III, Prince of Orange, and Maria,...'|,b'Gerard van Honthorst',b'1653',b'NL',https://az333960.vo.msecnd.net/images-5/portrait-of-william-iii-prince-of-orange-and-maria-princess-of-orange-as-children-gerard-van-honthorst-1653-d98d3683.jpg
b'The Dwindling Night',b'Giovanni Antonio Pellegrini',b'1718',b'IT',https://az334034.vo.msecnd.net/images-1/the-dwindling-night-giovanni-antonio-pellegrini-1718-6c05a51d.jpg
b'Untitled',b'Adriaen van Ostade',b'1673',b'NL',https://az334034.vo.msecnd.net/images-1/untitled-adriaen-van-ostade-1673-227f8b32.jpg
b'Untitled',b'Pieter Nason',b'1662',,https://az334033.vo.msecnd.net/images-1/untitled-pieter-nason-1662-987d8e53.jpg
b'Ships in the Roads',b'Willem van de Velde the Younger',b'1658',,https://az333960.vo.msecnd.net/images-5/untitled-willem-van-de-velde-the-younger-1658-2bbffd81.jpg
b'Madonna and Child Playing With the Veil',b'Jan Gossaert',b'1520',b'NL',https://az333959.vo.msecnd.net/images-9/madonna-and-child-playing-with-the-veil-jan-gossaert-1520-9154281c.jpg
b'Untitled',b'Jan Davidsz. de Heem',b'1670',b'NL',https://az333960.vo.msecnd.net/images-5/untitled-jan-davidsz-de-heem-1670-0d0276c2.jpg
b'Praying Woman',b'Rembrandt',b'Woman',b'NL',https://az334034.vo.msecnd.net/images-2/praying-woman-rembrandt-52c1dd41.jpg
b'Portrait of Maria of Orange with Hendrik van Zuijlestein',b'Johannes Mytens',b'1670',b'NL',https://az334033.vo.msecnd.net/images-1/untitled-johannes-mytens-94a82737.jpg
b'The Lamentation of Christ',b'Rogier van der Weyden',b'1469',,https://az334033.vo.msecnd.net/images-2/untitled-rogier-van-der-weyden-75451f8e.jpg
|b'Peasant Family, with a Man Removing Fleas from Himself'|,b'Michael Sweerts',b'1660',b'NL',https://az334033.vo.msecnd.net/images-6/untitled-michiel-sweerts-3-0528474e.jpg
b'Untitled',b'Anthony van Dyck',b'1628',b'NL',https://az333960.vo.msecnd.net/images-5/untitled-anthony-van-dyck-1628-f31dce8b.jpg
b'Interior of the Oude Kerk in Delft',b'Hendrick Cornelisz van Vliet',b'Delft',,https://az334034.vo.msecnd.net/images-9/interior-of-the-oude-kerk-in-delft-hendrick-cornelisz-van-vliet-f231b4ea.jpg
|b'Still life with cheese, bread and drinking vessels'|,b'Clara Peeters',b'vessels',,https://az334034.vo.msecnd.net/images-5/still-life-with-cheese-bread-and-drinking-vessels-clara-peeters-9207fb9a.jpg
