Title,Artist,Year,Country,Thumbnail
b'The Hudson at Piermont',b'Jasper Francis Cropsey',b'1852',b'US',https://az333959.vo.msecnd.net/images-3/the-hudson-at-piermont-jasper-francis-cropsey-1852-5d8dad78.jpg
b'View of Basel and the Rhine',b'Ernst Ludwig Kirchner',b'1927',b'DE',https://az334034.vo.msecnd.net/images-6/view-of-basel-and-the-rhine-ernst-ludwig-kirchner-1927-eb0972b2.jpg
b'Lucy Turner Joy',b'Anders Zorn',b'1897',b'SE',https://az333960.vo.msecnd.net/images-0/lucy-turner-joy-anders-zorn-1897-ae1a5350.jpg
b'The Ruin',b'Hubert Robert',b'1789',b'FR',https://az333960.vo.msecnd.net/images-7/the-ruin-hubert-robert-1789-6f2096fd.jpg
b'Three Women in a Wood',b'Otto Mueller',b'1920',,https://az333959.vo.msecnd.net/images-4/three-women-in-a-wood-otto-mueller-1920-440b4a7d.jpg
b'Vespers',b'Gari Melchers',b'1910',b'US',https://az333959.vo.msecnd.net/images-9/vespers-gari-melchers-1910-b974c3f9.jpg
b'Ker-Xavier Roussel Reading',b'\xc3\x89douard Vuillard',b'1904',b'FR',https://az334034.vo.msecnd.net/images-9/ker-xavier-roussel-reading-edouard-vuillard-1904-d3d2e91e.jpg
b'Woman in a Green Jacket',b'Ernst Ludwig Kirchner',b'1913',b'DE',https://az334034.vo.msecnd.net/images-0/woman-in-a-green-jacket-ernst-ludwig-kirchner-1913-29d8c886.jpg
b'The Knitting Lesson',b'Jean-Fran\xc3\xa7ois Millet',b'1869',b'FR',https://az334034.vo.msecnd.net/images-6/the-knitting-lesson-jean-francois-millet-1869-efdff724.jpg
b'Assembly of the Virgin',b'Anonymous',b'1690',,https://az333960.vo.msecnd.net/images-0/assembly-of-the-virgin-anonymous-1690-80babd65.jpg
|b'Portrait of a young man, possibly an artist'|,b'Rembrandt',b'artist',b'NL',https://az333959.vo.msecnd.net/images-8/portrait-of-a-young-man-possibly-an-artist-rembrandt-31228f28.jpg
b'The Dovecote',b'Fran\xc3\xa7ois Boucher',b'1758',b'FR',https://az334033.vo.msecnd.net/images-2/the-dovecote-francois-boucher-1758-2b48a767.jpg
b'Woman in Pink',b'Chaim Soutine',b'1924',,https://az334034.vo.msecnd.net/images-7/woman-in-pink-chaim-soutine-1924-2c78bac9.jpg
b'Apollo and Marsyas',b'Bartolomeo Manfredi',b'1618',,https://az334034.vo.msecnd.net/images-7/apollo-and-marsyas-bartolomeo-manfredi-1618-8e7cef5c.jpg
b'Portrait of Charlotte Cram',b'John Singer Sargent',b'1900',b'US',https://az333960.vo.msecnd.net/images-7/portrait-of-charlotte-cram-john-singer-sargent-1900-1717925d.jpg
b'Christ and the Woman Taken in Adultery',b'Mattia Preti',b'Adultery',,https://az334034.vo.msecnd.net/images-8/christ-and-the-woman-taken-in-adultery-mattia-preti-c0a07a63.jpg
b'The Sentinel at the Sultan\xe2\x80\x99s Tomb',b'Jean-L\xc3\xa9on G\xc3\xa9r\xc3\xb4me',b'1880',b'FR',https://az334034.vo.msecnd.net/images-2/the-sentinel-at-the-sultan-s-tomb-jean-leon-gerome-1880-eda61e19.jpg
