Title,Artist,Year,Country,Thumbnail
b'Saint Matthew and the Angel',b'Michelangelo Merisi da Caravaggio',b'1602',b'IT',https://az333960.vo.msecnd.net/images-3/saint-matthew-and-the-angel-caravaggio-1602-4d7014c4.jpg
b'Madonna Diotallevi',b'Raphael',b'1503',b'IT',https://az333959.vo.msecnd.net/images-4/madonna-diotallevi-raphael-1503-de8d79fb.jpg
b'St. Mary Magdalene hunting before her conversion',b'Master of the Legend of the Magdalen',b'conversion',,https://az333959.vo.msecnd.net/images-5/st-mary-magdalene-hunting-before-her-conversion-master-of-the-legend-of-the-magdalen-6f831917.jpg
b'Saint Bonaventure and Saint Thomas Aquinas in Front of...',b'Francisco de Zurbar\xc3\xa1n',b'1629',b'ES',https://az334033.vo.msecnd.net/images-0/saint-bonaventure-and-saint-thomas-aquinas-in-front-of-the-crucifix-francisco-de-zurbaran-1629-90a7e33c.jpg
b'The temptation of St Anthony',b'Adriaen Brouwer',b'1633',,https://az333959.vo.msecnd.net/images-4/the-temptation-of-st-anthony-adriaen-brouwer-1633-0ff6a813.jpg
b'Drunken Silenus',b'Anthony van Dyck',b'1619',b'NL',https://az333959.vo.msecnd.net/images-4/drunken-silenus-anthony-van-dyck-1619-36e829e1.jpg
b'Portrait of a Courtesan',b'Michelangelo Merisi da Caravaggio',b'1601',b'IT',https://az333959.vo.msecnd.net/images-1/portrait-of-a-courtesan-caravaggio-1601-5adf3a6d.jpg
b'Christ on the Mount of Olives',b'Michelangelo Merisi da Caravaggio',b'1605',b'IT',https://az334033.vo.msecnd.net/images-5/christ-on-the-mount-of-olives-caravaggio-1605-151e0db7.jpg
|b'The Ruins in N\xc3\xaemes, Orange and Saint-R\xc3\xa9my-de-Provence'|,b'Hubert Robert',b'1789',b'FR',https://az333960.vo.msecnd.net/images-2/the-ruins-in-nimes-orange-and-saint-remy-de-provence-hubert-robert-1789-4c7b3bc8.jpg
b'Untitled',b'Luca Signorelli',b'1490',,https://az334034.vo.msecnd.net/images-3/untitled-luca-signorelli-1490-2-79310ce1.jpg
b'Untitled',b'Girolamo Romani',b'1520',,https://az333959.vo.msecnd.net/images-8/untitled-girolamo-romani-1520-94b0ab2f.jpg
b'Banquet in a Park',b'Frans Hals',b'Park',b'NL',https://az334033.vo.msecnd.net/images-8/banquet-in-a-park-frans-hals-77dd7065.jpg
b'Guardroom with St Peter and the Angel',b'David Teniers the Younger',b'1670',b'NL',https://az333959.vo.msecnd.net/images-7/guardroom-with-st-peter-and-the-angel-david-teniers-the-younger-1670-355ec2de.jpg
b'James Keith',b'Antoine Pesne',b'1755',,https://az334033.vo.msecnd.net/images-4/james-keith-antoine-pesne-1755-a9f03a1d.jpg
|b'Portrait of an unknown family on a terrace, 1645-1648'|,b'Gonzales Coques',b'1648',,https://az333960.vo.msecnd.net/images-1/portrait-of-an-unknown-family-on-a-terrace-1645-1648-gonzales-coques-1648-7adb05d3.jpg
