Title,Artist,Year,Country,Thumbnail
b'The Ideal City - Urbino',b'Piero della Francesca',b'1480',b'IT',https://az334034.vo.msecnd.net/images-8/the-ideal-city-urbino-piero-della-francesca-1480-63452f56.jpg
b'Untitled',b'Luca Signorelli',b'1494',,https://az334034.vo.msecnd.net/images-4/untitled-luca-signorelli-1494-eb2426bf.jpg
b'Gate of Virtue',b'Federico Zuccari',b'1581',,https://az333959.vo.msecnd.net/images-7/gate-of-virtue-federico-zuccari-1581-3cafbe7c.jpg
b'Vision of St Francesca Romana',b'Orazio Gentileschi',b'1620',b'IT',https://az334033.vo.msecnd.net/images-2/vision-of-st-francesca-romana-orazio-gentileschi-1620-a0e9c8ab.jpg
b'Madonna in trono con il Bambino',b'Allegretto Nuzi',b'1372',,https://az334033.vo.msecnd.net/images-4/madonna-in-trono-con-il-bambino-allegretto-nuzi-1372-3964b6f1.jpg
b'Flagellation of Christ',b'Piero della Francesca',b'1455',b'IT',https://az334033.vo.msecnd.net/images-0/flagellation-of-christ-piero-della-francesca-1455-f9c9a22d.jpg
b'Untitled',b'Paolo Uccello',b'1467',b'IT',https://az334033.vo.msecnd.net/images-6/untitled-paolo-uccello-1467-1e92cde0.jpg
b'Untitled',b'Pietro da Rimini',b'Untitled',,https://az334033.vo.msecnd.net/images-9/untitled-pietro-da-rimini-bb291d18.jpg
b'Saint Catherine of Alexandria',b'Raphael',b'Alexandria',b'IT',https://az333959.vo.msecnd.net/images-6/saint-catherine-of-alexandria-raphael-59dff0eb.jpg
b'Gate of Virtue',b'Federico Zuccari',b'1581',,https://az334034.vo.msecnd.net/images-4/gate-of-virtue-federico-zuccari-1581-1-bab9164e.jpg
b'Deposizione dalla Croce',b'Ercole Ramazzani',b'1575',,https://az333959.vo.msecnd.net/images-6/deposizione-dalla-croce-ercole-ramazzani-1575-542ace66.jpg
