Title,Artist,Year,Country,Thumbnail
b'The Bouquet',b'John William Waterhouse',b'1908',b'GB',https://az334034.vo.msecnd.net/images-6/the-bouquet-john-william-waterhouse-1908-2f6390c4.jpg
b'Venus Attired by the Three Graces',b'Anne Killigrew',b'Graces',,https://az333959.vo.msecnd.net/images-8/venus-attired-by-the-three-graces-anne-killigrew-6101a218.jpg
b'The Lady of Shalott looking at Lancelot',b'John William Waterhouse',b'1894',b'GB',https://az334034.vo.msecnd.net/images-9/the-lady-of-shalott-looking-at-lancelot-john-william-waterhouse-1894-06fd6184.jpg
