Title,Artist,Year,Country,Thumbnail
b'The Battle of Trafalgar',b'Joseph Mallord William Turner',b'1822',b'GB',https://az334033.vo.msecnd.net/images-7/the-battle-of-trafalgar-j-m-w-turner-1822-2e2c41b0.jpg
b'The Kongouro from New Holland',b'George Stubbs',b'Holland',b'GB',https://az333960.vo.msecnd.net/images-3/the-kongouro-from-new-holland-george-stubbs-5313f5fb.jpg
b'Portrait of a Large Dog',b'George Stubbs',b'Dog',b'GB',https://az333959.vo.msecnd.net/images-7/portrait-of-a-large-dog-george-stubbs-c94766d2.jpg
b"The 'St Albans' Floated out at Deptford",b'John Cleveley the Elder',b'1747',,https://az334034.vo.msecnd.net/images-5/the-st-albans-floated-out-at-deptford-john-cleveley-the-elder-1747-2a008f29.jpg
b'A fleet of East Indiamen at sea',b'Nicholas Pocock',b'1803',,https://az334034.vo.msecnd.net/images-0/a-fleet-of-east-indiamen-at-sea-nicholas-pocock-1803-50a10cb5.jpg
b'Resolution and Adventure with fishing craft in Matavai Bay',b'William Hodges',b'Bay',,https://az334033.vo.msecnd.net/images-3/resolution-and-adventure-with-fishing-craft-in-matavai-bay-william-hodges-955a0cf6.jpg
b'London: Greenwich Hospital from the North Bank of the Thames',b'Canaletto',b'1753',b'IT',https://az333959.vo.msecnd.net/images-6/london-greenwich-hospital-from-the-north-bank-of-the-thames-canaletto-1753-a8951c93.jpg
b"England's Pride and Glory",b'Thomas Davidson',b'1894',,https://az333960.vo.msecnd.net/images-9/england-s-pride-and-glory-thomas-davidson-1894-74491782.jpg
b'Dutch Vessels in a Strong Breeze',b'Jan Porcellis',b'1618',,https://az334034.vo.msecnd.net/images-2/dutch-vessels-in-a-strong-breeze-jan-porcellis-1618-959665d9.jpg
b'East Indiamen in a Gale',b'Charles Brooking',b'1759',,https://az333959.vo.msecnd.net/images-7/east-indiamen-in-a-gale-charles-brooking-1759-4f53d5bc.jpg
b'Daylight View over Table Bay Showing the Great Comet of 1843',b'Charles Piazzi Smyth',b'1843',,https://az333960.vo.msecnd.net/images-4/daylight-view-over-table-bay-showing-the-great-comet-of-1843-charles-piazzi-smyth-1843-7d981e77.jpg
|b'The Death of Nelson, 21 October 1805'|,b'Arthur William Devis',b'1807',,https://az333959.vo.msecnd.net/images-8/the-death-of-nelson-21-october-1805-arthur-william-devis-1807-9e906a75.jpg
b'A Dutch Ship Before the Wind',b'Joachim de Vries',b'1650',b'NL',https://az333960.vo.msecnd.net/images-9/a-dutch-ship-before-the-wind-joachim-de-vries-1650-67b25c4e.jpg
b'The Great Comet of 1843',b'Charles Piazzi Smyth',b'1843',,https://az334033.vo.msecnd.net/images-4/the-great-comet-of-1843-charles-piazzi-smyth-1843-79cbb0e4.jpg
b'The Death of Captain James Cook',b'Johann Zoffany',b'1795',b'DE',https://az333960.vo.msecnd.net/images-3/the-death-of-captain-james-cook-johann-zoffany-1795-7b5a302e.jpg
b'Peter Pett and the Sovereign of the Seas',b'Peter Lely',b'1645',,https://az333959.vo.msecnd.net/images-4/peter-pett-and-the-sovereign-of-the-seas-peter-lely-1645-de7f2885.jpg
b'Captain Lord George Graham in his Cabin',b'William Hogarth',b'Cabin',b'GB',https://az334033.vo.msecnd.net/images-3/captain-lord-george-graham-in-his-cabin-william-hogarth-c0797d4f.jpg
b'The Battle of Vigo Bay',b'Ludolf Bakhuizen',b'1702',,https://az334034.vo.msecnd.net/images-0/the-battle-of-vigo-bay-ludolf-bakhuizen-1702-5fd31a6a.jpg
