Title,Artist,Year,Country,Thumbnail
b'Arch of Nero',b'Thomas Cole',b'1846',b'US',https://az333959.vo.msecnd.net/images-3/arch-of-nero-thomas-cole-1846-ce6dd930.jpg
b'The Wetterhorn',b'Worthington Whittredge',b'1858',,https://az333960.vo.msecnd.net/images-8/the-wetterhorn-worthington-whittredge-1858-711b57f4.jpg
b'Arch of Titus',b'George Peter Alexander Healy',b'Titus',,https://az333960.vo.msecnd.net/images-7/arch-of-titus-george-peter-alexander-healy-aca5b967.jpg
