Title,Artist,Year,Country,Thumbnail
b'Sierra Nevada',b'Albert Bierstadt',b'1850',,https://az333960.vo.msecnd.net/images-5/sierra-nevada-albert-bierstadt-1850-c30b6225.jpg
b'The Storm',b'George Inness',b'1885',b'US',https://az334033.vo.msecnd.net/images-6/the-storm-george-inness-1885-8e121701.jpg
b'Rocky Cliff',b'Asher Brown Durand',b'1860',,https://az334033.vo.msecnd.net/images-5/rocky-cliff-asher-brown-durand-1860-e129ca7b.jpg
b'Mounts Adam and Eve',b'Jasper Francis Cropsey',b'1872',b'US',https://az334033.vo.msecnd.net/images-7/mounts-adam-and-eve-jasper-francis-cropsey-1872-7307d477.jpg
|b'Natural Bridge, Virginia'|,b'David Johnson',b'1860',,https://az334033.vo.msecnd.net/images-2/natural-bridge-virginia-david-johnson-1860-d50594a2.jpg
