Title,Artist,Year,Country,Thumbnail
b'Young Shepherdess',b'William-Adolphe Bouguereau',b'1868',b'FR',https://az334033.vo.msecnd.net/images-5/untitled-william-adolphe-bouguereau-3-cfe07e23.jpg
b'Odalisque',b'Jean-L\xc3\xa9on G\xc3\xa9r\xc3\xb4me',b'Odalisque',b'FR',https://az334034.vo.msecnd.net/images-2/odalisque-jean-leon-gerome-4f94d0a7.jpg
