Title,Artist,Year,Country,Thumbnail
b'Lenin and manifestation',b'Isaak Brodsky',b'1919',b'RU',https://az333959.vo.msecnd.net/images-8/lenin-and-manifestation-isaak-brodsky-1919-9494752e.jpg
b'The Prince Vladimir Mikhailovich Golitsyn',b'Valentin Serov',b'Golitsyn',,https://az334033.vo.msecnd.net/images-9/the-prince-vladimir-mikhailovich-golitsyn-valentin-serov-1fcaf282.jpg
b'V.I. Lenin on his deathbed',b'Sergey Malyutin',b'1925',,https://az334033.vo.msecnd.net/images-0/v-i-lenin-on-his-deathbed-sergey-malyutin-1925-57efe20b.jpg
b'\xd0\xa2\xd0\xbe\xd1\x80\xd0\xb6\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xb5\xd0\xbd\xd0\xbd\xd0\xbe\xd0\xb5 \xd0\xbe\xd1\x82\xd0\xba\xd1\x80\xd1\x8b\xd1\x82\xd0\xb8\xd0\xb5 II \xd0\xba\xd0\xbe\xd0\xbd\xd0\xb3\xd1\x80\xd0\xb5\xd1\x81\xd1\x81\xd0\xb0 \xd0\x9a\xd0\xbe\xd0\xbc\xd0\xb8\xd0\xbd\xd1\x82\xd0\xb5\xd1\x80\xd0\xbd\xd0\xb0 \xd0\xb2\xd0\xbe \xd0\xb4\xd0\xb2\xd0\xbe\xd1\x80\xd1\x86\xd0\xb5...',b'Isaak Brodsky',b'1924',b'RU',https://az333960.vo.msecnd.net/images-9/torzhestvennoe-otkrytie-ii-kongressa-kominterna-vo-dvorce-urickogo-v-leningrade-isaak-brodsky-1924-73bf38df.jpg
b'Moskvoretsky Bridge',b'Konstantin Korovin',b'Bridge',,https://az333959.vo.msecnd.net/images-5/moskvoretsky-bridge-konstantin-korovin-90dfbebc.jpg
b'R\xc3\xa9volte des Str\xc3\xa9litz (en 1678)',b'Octavie Rossignon',b'1839',,https://az333960.vo.msecnd.net/images-4/revolte-des-strelitz-en-1678-octavie-rossignon-1839-5c60c257.jpg
b'Speech by V. I. Lenin at a rally of workers of the...',b'Isaak Brodsky',b'1929',b'RU',https://az333960.vo.msecnd.net/images-0/speech-by-v-i-lenin-at-a-rally-of-workers-of-the-putilov-factory-in-may-1917-isaak-brodsky-1929-fd8887cb.jpg
b'Portrait of countess Varvara Bobrinskaya',b'Alexander Ivanovich Sokolov',b'1889',,https://az334033.vo.msecnd.net/images-8/portrait-of-countess-varvara-bobrinskaya-alexander-ivanovich-sokolov-1889-bcc1c35a.jpg
