Title,Artist,Year,Country,Thumbnail
b'Pol\xc3\xadptic Morgan',b'Arnau Bassa',b'1338',,https://az333960.vo.msecnd.net/images-9/poliptic-morgan-arnau-bassa-1338-f54406a4.jpg
b'Triptych of Jan Crabbe. Right wing',b'Hans Memling',b'1465',b'NL',https://az333959.vo.msecnd.net/images-5/triptych-of-jan-crabbe-right-wing-hans-memling-1465-7d74ade8.jpg
b'Untitled',b'Cima da Conegliano',b'1515',,https://az334033.vo.msecnd.net/images-3/untitled-cima-da-conegliano-1515-1-b596b641.jpg
b'Portrait of a Man with a Pink',b'Hans Memling',b'1475',b'NL',https://az334033.vo.msecnd.net/images-9/portrait-of-a-man-with-a-pink-hans-memling-1475-ccec2d14.jpg
