Title,Artist,Year,Country,Thumbnail
b'The Hunters in the Snow',b'Pieter Brueghel the Elder',b'1565',b'NL',https://az334033.vo.msecnd.net/images-6/the-hunters-in-the-snow-pieter-brueghel-the-elder-1565-8e9b8716.jpg
b'The Art of Painting',b'Johannes Vermeer',b'1666',b'NL',https://az334034.vo.msecnd.net/images-1/the-art-of-painting-johannes-vermeer-1666-2433dc96.jpg
|b'Ancient Greece and Ancient Egypt, detail heads of Athena...'|,b'Gustav Klimt',b'Athena...',b'AT',https://az334034.vo.msecnd.net/images-2/untitled-gustav-klimt-2-d0b4b726.jpg
b'Madonna del Prato',b'Raphael',b'1506',b'IT',https://az334033.vo.msecnd.net/images-2/madonna-del-prato-raphael-1506-0c76e81f.jpg
b'Naked Young Woman in Front of the Mirror',b'Giovanni Bellini',b'1515',b'IT',https://az333959.vo.msecnd.net/images-3/naked-young-woman-in-front-of-the-mirror-giovanni-bellini-1515-e84c4e95.jpg
b'Girl in a Fur',b'Titian',b'Fur',b'IT',https://az334033.vo.msecnd.net/images-2/girl-in-a-fur-titian-d82b4611.jpg
b'Chamber of Art and Curiosities',b'Frans Francken the Younger',b'1636',b'BE',https://az334034.vo.msecnd.net/images-0/chamber-of-art-and-curiosities-frans-francken-the-younger-1636-c64e7e72.jpg
b'The Crowning with Thorns',b'Michelangelo Merisi da Caravaggio',b'1602',b'IT',https://az333959.vo.msecnd.net/images-3/the-crowning-with-thorns-caravaggio-1602-c2f7be38.jpg
b'Self-portrait in a Convex Mirror',b'Parmigianino',b'1524',b'IT',https://az334033.vo.msecnd.net/images-7/self-portrait-in-a-convex-mirror-parmigianino-1524-d25426d5.jpg
|b'David with the Head of Goliath (Caravaggio), Vienna'|,b'Michelangelo Merisi da Caravaggio',b'1607',b'IT',https://az334034.vo.msecnd.net/images-0/david-with-the-head-of-goliath-caravaggio-vienna-caravaggio-1607-f02ed823.jpg
b"Children's Games",b'Pieter Brueghel the Elder',b'1560',b'NL',https://az333960.vo.msecnd.net/images-4/children-s-games-pieter-brueghel-the-elder-1560-78f9b0d3.jpg
b'The Fight Between Carnival and Lent',b'Pieter Brueghel the Elder',b'1559',b'NL',https://az333960.vo.msecnd.net/images-9/the-fight-between-carnival-and-lent-pieter-brueghel-the-elder-1559-067f9b8a.jpg
b'Saint Margaret',b'Raphael',b'1518',b'IT',https://az333959.vo.msecnd.net/images-9/saint-margaret-raphael-1518-547935f2.jpg
b'Madonna of the Rosary',b'Michelangelo Merisi da Caravaggio',b'Rosary',b'IT',https://az334034.vo.msecnd.net/images-6/madonna-of-the-rosary-caravaggio-20f51c1c.jpg
b'Vanitas still life',b'Maria van Oosterwijck',b'life',,https://az334034.vo.msecnd.net/images-3/vanitas-still-life-maria-van-oosterwijck-2300a8b9.jpg
b'The Gloomy Day',b'Pieter Brueghel the Elder',b'1565',b'NL',https://az333959.vo.msecnd.net/images-7/the-gloomy-day-pieter-brueghel-the-elder-1565-157c5664.jpg
b'The Procession to Calvary',b'Pieter Brueghel the Elder',b'1564',b'NL',https://az333960.vo.msecnd.net/images-3/the-procession-to-calvary-pieter-brueghel-the-elder-1564-32cf7b91.jpg
b'Self-portrait',b'Anthony van Dyck',b'1614',b'NL',https://az333959.vo.msecnd.net/images-0/untitled-anthony-van-dyck-1613-d13e98f5.jpg
b'Thetis Receiving the Weapons of Achilles from Hephaestus',b'Anthony van Dyck',b'1630',b'NL',https://az334034.vo.msecnd.net/images-2/thetis-receiving-the-weapons-of-achilles-from-hephaestus-anthony-van-dyck-1630-dad3ab60.jpg
b'The Storm at Sea',b'Pieter Brueghel the Elder',b'1569',b'NL',https://az333960.vo.msecnd.net/images-4/the-storm-at-sea-pieter-brueghel-the-elder-1569-348814d4.jpg
b'Vase with Flowers',b'Rachel Ruysch',b'Flowers',b'NL',https://az333960.vo.msecnd.net/images-2/vase-with-flowers-rachel-ruysch-913f1bc8.jpg
b'The Bravo',b'Titian',b'1520',b'IT',https://az333960.vo.msecnd.net/images-3/the-bravo-titian-1520-1b85ef90.jpg
b'Violante',b'Titian',b'1515',b'IT',https://az333960.vo.msecnd.net/images-6/violante-titian-1515-762dae48.jpg
b'Apostle Paul',b'Rembrandt',b'Paul',b'NL',https://az334034.vo.msecnd.net/images-2/apostle-paul-rembrandt-a23e9d8c.jpg
b'Maria Magdalena',b'Guido Reni',b'Magdalena',b'IT',https://az333959.vo.msecnd.net/images-6/maria-magdalena-guido-reni-670d50ec.jpg
b"A Collector's Cabinet",b'Frans Francken the Younger',b'1625',b'BE',https://az334033.vo.msecnd.net/images-6/a-collector-s-cabinet-frans-francken-the-younger-1625-fcdcbe95.jpg
b'Het Pelsken',b'Peter Paul Rubens',b'1638',b'NL',https://az333960.vo.msecnd.net/images-0/het-pelsken-peter-paul-rubens-1638-6576649e.jpg
b'Samson and Dalila',b'Anthony van Dyck',b'1630',b'NL',https://az333960.vo.msecnd.net/images-2/samson-and-dalila-anthony-van-dyck-1630-8ef8f407.jpg
b'The Peasant Dance',b'Pieter Brueghel the Elder',b'1567',b'NL',https://az333959.vo.msecnd.net/images-8/the-peasant-dance-pieter-brueghel-the-elder-1567-94af2217.jpg
b'Bust of a Daughter of Ferdinand I',b'Giuseppe Arcimboldo',b'I',b'IT',https://az333960.vo.msecnd.net/images-6/bust-of-a-daughter-of-ferdinand-i-giuseppe-arcimboldo-d106726d.jpg
b'Portrait of Fabrizio Salvaresio',b'Titian',b'Salvaresio',b'IT',https://az333959.vo.msecnd.net/images-3/portrait-of-fabrizio-salvaresio-titian-612badbc.jpg
b'Jupiter and Io',b'Antonio da Correggio',b'1532',b'IT',https://az334033.vo.msecnd.net/images-7/jupiter-and-io-antonio-da-correggio-1532-72fa8817.jpg
b'Avarice',b'Albrecht D\xc3\xbcrer',b'Avarice',b'DE',https://az333960.vo.msecnd.net/images-4/avarice-albrecht-durer-5855014d.jpg
b'Ecce Homo',b'Titian',b'Homo',b'IT',https://az334033.vo.msecnd.net/images-6/ecce-homo-titian-30b78aa3.jpg
|b'Portrait of a man, Benedetto Varchi'|,b'Titian',b'Varchi',b'IT',https://az333960.vo.msecnd.net/images-3/portrait-of-a-man-benedetto-varchi-titian-9b4fca92.jpg
b'The Death of Cleopatra',b'Guido Cagnacci',b'1923',,https://az334034.vo.msecnd.net/images-8/untitled-guido-cagnacci-1659-0f293709.jpg
b'Archduke Leopold Wilhelm in his Gallery in Brussels',b'David Teniers the Younger',b'1650',b'NL',https://az333960.vo.msecnd.net/images-6/archduke-leopold-wilhelm-in-his-gallery-in-brussels-david-teniers-the-younger-1650-8189bac2.jpg
b'The Suicide of Saul',b'Pieter Brueghel the Elder',b'1562',b'NL',https://az333960.vo.msecnd.net/images-4/the-suicide-of-saul-pieter-brueghel-the-elder-1562-515e674c.jpg
b'The Return of the Herd',b'Pieter Brueghel the Elder',b'1565',b'NL',https://az334034.vo.msecnd.net/images-5/the-return-of-the-herd-pieter-brueghel-the-elder-1565-d3048cdd.jpg
b'Visit to the Farm',b'Jan Brueghel the Elder',b'1597',b'BE',https://az333960.vo.msecnd.net/images-0/visit-to-the-farm-jan-brueghel-the-elder-1597-dd97113c.jpg
b'Portrait of a Gentleman with a Lion Paw',b'Lorenzo Lotto',b'1527',b'IT',https://az334034.vo.msecnd.net/images-0/portrait-of-a-gentleman-with-a-lion-paw-lorenzo-lotto-1527-6a3e2d7f.jpg
b'The Quattrocento in Rome and in Venice (Ceiling above the...',b'Gustav Klimt',b'the...',b'AT',https://az334034.vo.msecnd.net/images-7/untitled-gustav-klimt-3-dafb5e95.jpg
b'Untitled',b'Bartholomeus Spranger',b'1597',b'BE',https://az334033.vo.msecnd.net/images-5/untitled-bartholomeus-spranger-1597-8a725606.jpg
b'Tarquin and Lucretia',b'Titian',b'1515',b'IT',https://az333960.vo.msecnd.net/images-0/tarquin-and-lucretia-titian-1515-e75d3415.jpg
