Title,Artist,Year,Country,Thumbnail
b'Minerva in Armour',b'Johann Heinrich Tischbein',b'1779',,https://az334033.vo.msecnd.net/images-5/minerva-in-armour-johann-heinrich-tischbein-673f75b3.jpg
b'Allegory of salvation',b'Antonius Heusler',b'salvation',,https://az333959.vo.msecnd.net/images-8/allegory-of-salvation-antonius-heusler-fd0fe56b.jpg
b'Portrait of a man',b'Frans Hals',b'1640',b'NL',https://az333960.vo.msecnd.net/images-5/portrait-of-a-man-frans-hals-1640-ee93a0d1.jpg
b'Sine Baccho et Cenere friget Venus',b'Peter Paul Rubens',b'Venus',b'NL',https://az334034.vo.msecnd.net/images-0/sine-baccho-et-cenere-friget-venus-peter-paul-rubens-85c5c3f1.jpg
b'Pan and Syrinx',b'Jan Brueghel the Elder',b'1617',b'BE',https://az334034.vo.msecnd.net/images-9/pan-and-syrinx-jan-brueghel-the-elder-1617-9dc29d55.jpg
b'Mater Dolorosa',b'Jusepe de Ribera',b'1638',b'ES',https://az333959.vo.msecnd.net/images-4/mater-dolorosa-jusepe-de-ribera-1638-798c68ce.jpg
b'Boy Playing a Fife',b'Hendrick ter Brugghen',b'1620',b'NL',https://az334034.vo.msecnd.net/images-5/boy-playing-a-fife-hendrick-ter-brugghen-1620-4e647bad.jpg
b'Young Man with a Cat',b'Judith Leyster',b'Cat',b'NL',https://az333959.vo.msecnd.net/images-6/young-man-with-a-cat-judith-leyster-3ca3bad9.jpg
|b'Flowers in a Glass Vase with a Watch, on a Marble Ledge'|,b'Willem van Aelst',b'1656',,https://az334034.vo.msecnd.net/images-3/flowers-in-a-glass-vase-with-a-watch-on-a-marble-ledge-willem-van-aelst-1656-673d8d4b.jpg
b'Portrait of Countess Louise Bose as a Child',b'August von der Embde',b'1820',,https://az333959.vo.msecnd.net/images-9/portrait-of-countess-louise-bose-as-a-child-august-von-der-embde-1820-3fc2d8f9.jpg
b'Peeckelhaeringh',b'Frans Hals',b'1628',b'NL',https://az334034.vo.msecnd.net/images-2/peeckelhaeringh-frans-hals-1628-51bb247c.jpg
b'Waterfall with mountain top castle and cottage',b'Jacob van Ruisdael',b'cottage',b'NL',https://az334034.vo.msecnd.net/images-7/waterfall-with-mountain-top-castle-and-cottage-jacob-van-ruisdael-a96bbd9e.jpg
b'Portrait of a man',b'Frans Hals',b'1640',b'NL',https://az334034.vo.msecnd.net/images-8/portrait-of-a-man-frans-hals-1640-1-b7eb4309.jpg
b'Diana and Actaeon',b'Hendrick van Balen',b'Actaeon',b'BE',https://az333959.vo.msecnd.net/images-9/diana-and-actaeon-hendrick-van-balen-df386b60.jpg
b'Twelfth Night Feast',b'Jan Steen',b'1668',b'NL',https://az333959.vo.msecnd.net/images-8/twelfth-night-feast-jan-steen-1668-28b77a09.jpg
b'Diana and her nymphs spied on by satyrs',b'Abraham Janssens I',b'1620',,https://az333959.vo.msecnd.net/images-7/diana-and-her-nymphs-spied-on-by-satyrs-abraham-janssens-i-1620-7fad36bf.jpg
b'Bathsheba at her Bath',b'Pietro Liberi',b'1650',,https://az333959.vo.msecnd.net/images-7/bathsheba-at-her-bath-pietro-liberi-1650-41ff7b34.jpg
b'Aeneas before Dido',b'Johann Heinrich Tischbein',b'1773',,https://az333959.vo.msecnd.net/images-0/aeneas-before-dido-johann-heinrich-tischbein-1773-105faa3f.jpg
b'Transfiguration of Christ (Epitaph of Johannes G\xc3\xb6ckerlein)',b'Anonymous',b'G\xc3\xb6ckerlein)',,https://az334033.vo.msecnd.net/images-8/transfiguration-of-christ-epitaph-of-johannes-gockerlein-anonymous-6e5e7a26.jpg
b'Coastal Scene',b'Willem van de Velde the Younger',b'1653',,https://az333959.vo.msecnd.net/images-4/coastal-scene-willem-van-de-velde-the-younger-1653-02ac8ecc.jpg
b'The Flight into Egypt',b'Peter Paul Rubens',b'1614',b'NL',https://az334034.vo.msecnd.net/images-4/the-flight-into-egypt-peter-paul-rubens-1614-9fcc8489.jpg
b'View of Eltville',b'Domenico Quaglio the Younger',b'1828',,https://az333960.vo.msecnd.net/images-2/view-of-eltville-domenico-quaglio-the-younger-1828-5c5edf51.jpg
b'Landscape with peasants and hunters',b'Philips Wouwerman',b'hunters',,https://az334034.vo.msecnd.net/images-6/landscape-with-peasants-and-hunters-philips-wouwerman-eea78a18.jpg
b'Portrait of Willem I van Nassau',b'Antonis Mor',b'1555',,https://az334034.vo.msecnd.net/images-5/portrait-of-willem-i-van-nassau-antonis-mor-1555-06e93a12.jpg
b'Double portrait of the brothers Lucas and Cornelis de Wael',b'Anthony van Dyck',b'1630',b'NL',https://az334034.vo.msecnd.net/images-9/double-portrait-of-the-brothers-lucas-and-cornelis-de-wael-anthony-van-dyck-1630-71c0a64d.jpg
b'Entombment (after Ribera)',b'Edouard Manet',b'1883',b'FR',https://az334033.vo.msecnd.net/images-4/entombment-after-ribera-edouard-manet-1883-bf816975.jpg
b'Leda with their children',b'Giampietrino',b'1530',,https://az333960.vo.msecnd.net/images-9/leda-with-their-children-giampietrino-1530-2bbabd7e.jpg
b'Portrait of a young prince',b'Antonis Mor',b'1548',,https://az333960.vo.msecnd.net/images-2/portrait-of-a-young-prince-antonis-mor-1548-789855af.jpg
|b'Portrait of Alexis, Landgrave of Hesse-Philippsthal...'|,b'Anonymous',b'1850',,https://az333959.vo.msecnd.net/images-7/portrait-of-alexis-landgrave-of-hesse-philippsthal-barchfeld-anonymous-1850-77a3d034.jpg
b'The Italian (Maria di Sora)',b'Karl Christian Aubel',b'Sora)',,https://az334034.vo.msecnd.net/images-9/the-italian-maria-di-sora-karl-christian-aubel-59d2c5fa.jpg
b'Narcissus',b'Johann Heinrich Tischbein',b'1770',,https://az334034.vo.msecnd.net/images-9/narcissus-johann-heinrich-tischbein-1770-a7212324.jpg
|b'Mary and Jesus with St John, worshiped by repentant...'|,b'Peter Paul Rubens',b'1619',b'NL',https://az333959.vo.msecnd.net/images-2/mary-and-jesus-with-st-john-worshiped-by-repentant-sinners-and-saints-um-1619-peter-paul-rubens-1619-fac20cb0.jpg
