Title,Artist,Year,Country,Thumbnail
b'Scene from the Era of Norwegian Sagas',b'Knud Baade',b'1850',,https://az334033.vo.msecnd.net/images-8/scene-from-the-era-of-norwegian-sagas-knud-baade-1850-48801262.jpg
b'Storm on the Norwegian Coast',b'Knud Baade',b'Coast',,https://az334034.vo.msecnd.net/images-7/storm-on-the-norwegian-coast-knud-baade-7796b882.jpg
b'From Svolv\xc3\xa6r',b'Gudmund Stenersen',b'1934',,https://az333960.vo.msecnd.net/images-9/from-svolvaer-gudmund-stenersen-1934-2ff30d83.jpg
b'Pastor Laestadius instructing the Lapps',b'Fran\xc3\xa7ois-Auguste Biard',b'1840',,https://az333960.vo.msecnd.net/images-8/pastor-laestadius-instructing-the-lapps-francois-auguste-biard-1840-f0ec4fc1.jpg
b'Fight with Polar Bears',b'Fran\xc3\xa7ois-Auguste Biard',b'1839',,https://az334033.vo.msecnd.net/images-5/fight-with-polar-bears-francois-auguste-biard-1839-b9fd69dc.jpg
b'North Cape',b'Peder Balke',b'1860',b'NO',https://az333959.vo.msecnd.net/images-4/north-cape-peder-balke-1860-706a127e.jpg
