Title,Artist,Year,Country,Thumbnail
b'Landscape with a Half-Timbered House and a Blasted Tree',b'Jacob van Ruisdael',b'Tree',b'NL',https://az333960.vo.msecnd.net/images-9/landscape-with-a-half-timbered-house-and-a-blasted-tree-jacob-van-ruisdael-96c8827d.jpg
b'Self-portrait',b'Gabri\xc3\xabl Metsu',b'1660',b'NL',https://az334033.vo.msecnd.net/images-1/self-portrait-gabriel-metsu-1660-96c77b93.jpg
b'View of the Mauritshuis in the Hague',b'Gerrit Adriaenszoon Berckheyde',b'1690',,https://az334034.vo.msecnd.net/images-0/view-of-the-mauritshuis-in-the-hague-gerrit-adriaenszoon-berckheyde-1690-54b69c8e.jpg
b'Portrait of a Man',b'Johannes Cornelisz Verspronck',b'1641',,https://az334034.vo.msecnd.net/images-0/portrait-of-a-man-johannes-cornelisz-verspronck-1641-2-a19db44e.jpg
b'St. Sebastian is tied to a tree',b'Anthony van Dyck',b'1620',b'NL',https://az333960.vo.msecnd.net/images-4/st-sebastian-is-tied-to-a-tree-anthony-van-dyck-1620-f83f7a84.jpg
|b'The Church at Varengeville, Grey Weather'|,b'Claude Monet',b'1882',b'FR',https://az334034.vo.msecnd.net/images-2/the-church-at-varengeville-grey-weather-claude-monet-1882-297249b8.jpg
|b'Portrait of a 40-year-old Woman, possibly Marretje...'|,b'Rembrandt',b'Marretje...',b'NL',https://az333960.vo.msecnd.net/images-9/portrait-of-a-40-year-old-woman-possibly-marretje-cornelisdr-van-grotewal-rembrandt-01e05ec8.jpg
b'Interior of a Kitchen',b'Pieter Cornelisz van Slingelandt',b'1660',,https://az334033.vo.msecnd.net/images-5/interior-of-a-kitchen-pieter-cornelisz-van-slingelandt-1660-c36ea2d5.jpg
b"A Portrait of Metsu's Wife",b'Gabri\xc3\xabl Metsu',b'1660',b'NL',https://az334033.vo.msecnd.net/images-1/a-portrait-of-metsu-s-wife-gabriel-metsu-1660-1149af80.jpg
b'Portrait of a Man with a Lay Figure',b'Werner van den Valckert',b'1624',,https://az333960.vo.msecnd.net/images-9/portrait-of-a-man-with-a-lay-figure-werner-van-den-valckert-1624-df3ca4fb.jpg
