Title,Artist,Year,Country,Thumbnail
b'Nightmare',b'Nicolai Abildgaard',b'Nightmare',b'DK',https://az334034.vo.msecnd.net/images-0/nightmare-nicolai-abildgaard-4bc02182.jpg
b'Untitled',b'Martinus R\xc3\xb8rbye',b'Untitled',b'DK',https://az333960.vo.msecnd.net/images-2/untitled-martinus-rorbye-2-b12eb0bd.jpg
b'A ship of the line anchored and surrounded by smaller...',b'Carl Frederik S\xc3\xb8rensen',b'1878',,https://az334034.vo.msecnd.net/images-7/a-ship-of-the-line-anchored-and-surrounded-by-smaller-vessels-carl-frederik-sorensen-1878-3d87ae15.jpg
b'Food distribution in Frederiksberg',b'Laurits Andersen Ring',b'Frederiksberg',b'DK',https://az334034.vo.msecnd.net/images-1/food-distribution-in-frederiksberg-laurits-andersen-ring-216878db.jpg
|b"The Choir of St. Bendt's Church, Ringsted"|,b'J\xc3\xb8rgen Roed',b'1829',,https://az333959.vo.msecnd.net/images-7/the-choir-of-st-bendt-s-church-ringsted-jorgen-roed-1829-2cf29391.jpg
