Title,Artist,Year,Country,Thumbnail
b'Venus Anadyomene',b'Titian',b'1520',b'IT',https://az334034.vo.msecnd.net/images-9/venus-anadyomene-titian-1520-58aeabd5.jpg
b'The Marne at Chennevi\xc3\xa8res',b'Camille Pissarro',b'1864',b'FR',https://az334033.vo.msecnd.net/images-4/the-marne-at-chennevieres-camille-pissarro-1864-6eff5dac.jpg
b'Christ in the House of Martha and Mary',b'Johannes Vermeer',b'1654',b'NL',https://az333959.vo.msecnd.net/images-5/christ-in-the-house-of-martha-and-mary-johannes-vermeer-1654-c3a44e44.jpg
b'Pot of Flowers',b'\xc3\x89douard Vuillard',b'1900',b'FR',https://az334033.vo.msecnd.net/images-6/pot-of-flowers-edouard-vuillard-1900-bda1e8f5.jpg
b'Princess Elizabeth and Princess Anne',b'Anthony van Dyck',b'1637',b'NL',https://az333959.vo.msecnd.net/images-7/princess-elizabeth-and-princess-anne-anthony-van-dyck-1637-57a9b059.jpg
b'Distraining for Rent',b'David Wilkie',b'1815',b'GB',https://az333959.vo.msecnd.net/images-4/distraining-for-rent-david-wilkie-1815-e3029194.jpg
b'An Allegory of the Old and New Testaments',b'Hans Holbein the Younger',b'1530',b'DE',https://az333960.vo.msecnd.net/images-0/an-allegory-of-the-old-and-new-testaments-hans-holbein-1530-7364c840.jpg
b"The Marquess of Rockingham's Arabian Stallion led by a...",b'George Stubbs',b'1780',b'GB',https://az333960.vo.msecnd.net/images-7/the-marquess-of-rockingham-s-arabian-stallion-led-by-a-groom-at-creswell-crags-george-stubbs-1780-3b48b45c.jpg
|b'Hugh Montgomerie, 12th Earl of Eglinton. Soldier; Lord...'|,b'John Singleton Copley',b'1780',b'US',https://az334034.vo.msecnd.net/images-6/hugh-montgomerie-12th-earl-of-eglinton-soldier-lord-lieutenant-of-ayrshire-john-singleton-copley-1780-8c4f8606.jpg
b'Wandering Shadows',b'Peter Graham',b'1878',,https://az333959.vo.msecnd.net/images-5/wandering-shadows-peter-graham-1878-65f2fcbc.jpg
b'Head of a Woman',b'Alexej von Jawlensky',b'1911',b'RU',https://az334033.vo.msecnd.net/images-2/head-of-a-woman-alexej-von-jawlensky-1911-4845f514.jpg
|b'Niagara Falls, from the American Side'|,b'Frederic Edwin Church',b'1867',b'US',https://az333959.vo.msecnd.net/images-8/niagara-falls-from-the-american-side-frederic-edwin-church-1867-391a3024.jpg
b'Three Tahitians',b'Paul Gauguin',b'1899',b'FR',https://az334034.vo.msecnd.net/images-4/three-tahitians-paul-gauguin-1899-7cc652fe.jpg
b'The Honourable Mrs Graham',b'Thomas Gainsborough',b'1775',b'GB',https://az334034.vo.msecnd.net/images-7/the-honourable-mrs-graham-thomas-gainsborough-1775-2fb9e94b.jpg
|b'The Battle of Alexandria, 21 March 1801'|,b'Philip James de Loutherbourg',b'1802',,https://az333959.vo.msecnd.net/images-4/the-battle-of-alexandria-21-march-1801-philip-james-de-loutherbourg-1802-ab1128c9.jpg
b'A Group of Dancers',b'Edgar Degas',b'1890',b'FR',https://az333959.vo.msecnd.net/images-3/a-group-of-dancers-edgar-degas-1890-2c3b1e9f.jpg
b'The Meeting of Anthony and Cleopatra',b'Giovanni Battista Tiepolo',b'1747',b'IT',https://az334033.vo.msecnd.net/images-0/the-meeting-of-anthony-and-cleopatra-giovanni-battista-tiepolo-1747-8c0b285b.jpg
b"The Artist's Wife: Margaret Lindsay of Evelick",b'Allan Ramsay',b'1758',,https://az334033.vo.msecnd.net/images-7/the-artist-s-wife-margaret-lindsay-of-evelick-allan-ramsay-1758-5519e18e.jpg
|b'John Campbell, 4th Duke of Argyll'|,b'Thomas Gainsborough',b'1767',b'GB',https://az334034.vo.msecnd.net/images-2/john-campbell-4th-duke-of-argyll-thomas-gainsborough-1767-c0b2babb.jpg
b'Macbeth',b'John Martin',b'1820',,https://az334034.vo.msecnd.net/images-2/macbeth-john-martin-1820-647ee799.jpg
b'Veules-les-Roses',b'Samuel Peploe',b'1910',,https://az333960.vo.msecnd.net/images-2/veules-les-roses-samuel-peploe-1910-6447f7d7.jpg
b'Alexander III of Scotland Rescued from the Fury of a Stag...',b'Benjamin West',b'1786',b'US',https://az333959.vo.msecnd.net/images-8/alexander-iii-of-scotland-rescued-from-the-fury-of-a-stag-by-the-intrepidity-of-colin-fitzgerald-benjamin-west-1786-ac94838e.jpg
b'The Candlestick',b'\xc3\x89douard Vuillard',b'1900',b'FR',https://az333959.vo.msecnd.net/images-9/the-candlestick-edouard-vuillard-1900-22be24b0.jpg
b'Cleopatra and Octavian',b'Louis Gauffier',b'1787',,https://az333959.vo.msecnd.net/images-0/cleopatra-and-octavian-louis-gauffier-1787-3947adbf.jpg
b'Still Life',b'Samuel Peploe',b'1913',,https://az333959.vo.msecnd.net/images-4/still-life-samuel-peploe-1913-2280e4be.jpg
b'Madonna of the Yarnwinder',b'Leonardo da Vinci',b'1501',b'IT',https://az333959.vo.msecnd.net/images-8/madonna-of-the-yarnwinder-leonardo-da-vinci-1501-1-dc08c7e9.jpg
b'The Finding of Moses',b'Giovanni Battista Tiepolo',b'1911',b'IT',https://az333960.vo.msecnd.net/images-2/the-finding-of-moses-giovanni-battista-tiepolo-1911-7d15154e.jpg
b'The Vale of Dedham',b'John Constable',b'1828',b'GB',https://az333959.vo.msecnd.net/images-0/the-vale-of-dedham-john-constable-1828-8d493f73.jpg
b'Colonel Alastair Ranaldson Macdonell of Glengarry',b'Henry Raeburn',b'1812',,https://az333959.vo.msecnd.net/images-0/colonel-alastair-ranaldson-macdonell-of-glengarry-henry-raeburn-1812-2aa566b1.jpg
b'The Adoration of the Kings',b'Jacopo Bassano',b'1540',b'IT',https://az333959.vo.msecnd.net/images-5/the-adoration-of-the-kings-jacopo-bassano-1540-bf7a65a8.jpg
|b'John Graham of Claverhouse, Viscount Dundee'|,b'Anonymous',b'1675',,https://az333959.vo.msecnd.net/images-9/john-graham-of-claverhouse-viscount-dundee-anonymous-1675-48a92aec.jpg
|b"The Interior of St Bavo's Church, Haarlem"|,b'Pieter Jansz. Saenredam',b'1648',b'NL',https://az334034.vo.msecnd.net/images-5/the-interior-of-st-bavo-s-church-haarlem-pieter-jansz-saenredam-1648-51cab0c5.jpg
b'Rent-day in the Wilderness',b'Edwin Henry Landseer',b'1868',b'GB',https://az333960.vo.msecnd.net/images-6/rent-day-in-the-wilderness-edwin-henry-landseer-1868-1b132911.jpg
|b'James Hepburn, 4th Earl of Bothwell'|,b'Anonymous',b'1566',,https://az333959.vo.msecnd.net/images-4/james-hepburn-4th-earl-of-bothwell-anonymous-1566-26c30b2d.jpg
|b'Pink Roses, Chinese Vase'|,b'Samuel Peploe',b'1916',,https://az334034.vo.msecnd.net/images-7/pink-roses-chinese-vase-samuel-peploe-1916-8d2929ae.jpg
b'David Hume',b'Allan Ramsay',b'1766',,https://az334033.vo.msecnd.net/images-6/david-hume-allan-ramsay-1766-0c966c26.jpg
b'The Entrance of George IV at the Palace of Holyroodhouse',b'David Wilkie',b'1828',b'GB',https://az333960.vo.msecnd.net/images-6/the-entrance-of-george-iv-at-the-palace-of-holyroodhouse-david-wilkie-1828-0e8d5d2a.jpg
