Title,Artist,Year,Country,Thumbnail
|b'Apollo, Euterpe and Urania'|,b'Pompeo Batoni',b'Urania',,https://az334033.vo.msecnd.net/images-2/apollo-euterpe-and-urania-pompeo-batoni-10eaac4f.jpg
b'View of Dresden from the right bank of the Elbe above the...',b'Bernardo Bellotto',b'1780',b'IT',https://az333959.vo.msecnd.net/images-6/view-of-dresden-from-the-right-bank-of-the-elbe-above-the-augustus-bridge-bernardo-bellotto-1780-b517e270.jpg
b'Portrait of John III Sobieski',b'Jan Tricius',b'1676',,https://az334033.vo.msecnd.net/images-2/portrait-of-john-iii-sobieski-jan-tricius-1676-a7961183.jpg
b'Catching Crayfish',b'Jan Asselijn',b'1645',b'NL',https://az334033.vo.msecnd.net/images-8/catching-crayfish-jan-asselijn-1645-af234c3b.jpg
b'Untitled',b'Franz Xaver Winterhalter',b'1853',,https://az334034.vo.msecnd.net/images-0/untitled-franz-xaver-winterhalter-1853-7298656d.jpg
b'Untitled',b'Anonymous',b'1675',,https://az333959.vo.msecnd.net/images-5/untitled-anonymous-1675-ee1eee4a.jpg
b'Maria Clementina Sobieska',b'Pier Leone Ghezzi',b'1735',,https://az334033.vo.msecnd.net/images-7/maria-clementina-sobieska-pier-leone-ghezzi-1735-fda6c4c1.jpg
b'Untitled',b'Anonymous',b'1677',,https://az333959.vo.msecnd.net/images-1/untitled-anonymous-1677-d16014b3.jpg
b'Allegorical portrait of Jerzy Sebastian Lubomirski on...',b'Anonymous',b'on...',,https://az333959.vo.msecnd.net/images-1/allegorical-portrait-of-jerzy-sebastian-lubomirski-on-horseback-anonymous-239d7d18.png
b'Portrait of Konstanty W\xc5\x82adys\xc5\x82aw Sobieski',b'Hyacinthe Rigaud',b'1696',,https://az334034.vo.msecnd.net/images-1/portrait-of-konstanty-wladyslaw-sobieski-hyacinthe-rigaud-1696-e115d36b.jpg
b'Portrait of Maria Josepha of Austria',b'Louis de Silvestre',b'1700',,https://az334033.vo.msecnd.net/images-1/portrait-of-maria-josepha-of-austria-louis-de-silvestre-1700-7d1e999f.jpg
b"Marie Casimire Louise de La Grange d'Arquien",b'Jan Tricius',b'1676',,https://az333959.vo.msecnd.net/images-3/marie-casimire-louise-de-la-grange-d-arquien-jan-tricius-1676-f70c291b.jpg
b'Portrait of Aleksander Benedykt Sobieski',b'Hyacinthe Rigaud',b'1696',,https://az334034.vo.msecnd.net/images-2/portrait-of-aleksander-benedykt-sobieski-hyacinthe-rigaud-1696-4acce49f.jpg
b'Portrait of Augustus III of Poland',b'Louis de Silvestre',b'1700',,https://az334034.vo.msecnd.net/images-2/portrait-of-augustus-iii-of-poland-louis-de-silvestre-1700-f304b38f.jpg
b'Portrait of Maria Casimire',b'Jerzy Siemiginowski-Eleuter',b'1684',,https://az334034.vo.msecnd.net/images-0/portrait-of-maria-casimire-jerzy-siemiginowski-eleuter-1684-0089d4db.jpg
b'Portrait of John III Sobieski',b'Jan Tricius',b'1680',,https://az333959.vo.msecnd.net/images-8/portrait-of-john-iii-sobieski-jan-tricius-1680-47735959.jpg
b'Judith with the Head of Holofernes',b'Alexis Grimou',b'1800',,https://az333959.vo.msecnd.net/images-5/judith-with-the-head-of-holofernes-alexis-grimou-1800-50d74083.jpg
b'Battle of Vienna',b'Gonzales Franciscus Casteels',b'1683',,https://az333960.vo.msecnd.net/images-5/battle-of-vienna-gonzales-franciscus-casteels-1683-55200a78.jpg
