Title,Artist,Year,Country,Thumbnail
b'Almond Blossom',b'Vincent van Gogh',b'1890',b'NL',https://az333959.vo.msecnd.net/images-5/almond-blossom-vincent-van-gogh-1890-f56e4b49.jpg
b'Wheatfield under Thunderclouds',b'Vincent van Gogh',b'1890',b'NL',https://az334034.vo.msecnd.net/images-1/wheatfield-under-thunderclouds-vincent-van-gogh-1890-83af78df.jpg
b'Self-Portrait with Felt Hat',b'Vincent van Gogh',b'1887',b'NL',https://az333959.vo.msecnd.net/images-4/self-portrait-with-felt-hat-vincent-van-gogh-8a772ef7.jpg
b'Piet\xc3\xa0 (after Delacroix)',b'Vincent van Gogh',b'1889',b'NL',https://az333959.vo.msecnd.net/images-4/untitled-vincent-van-gogh-1889-1-b96c2fd8.jpg
b"The Garden of Saint Paul's Hospital ('Leaf-Fall')",b'Vincent van Gogh',b'1889',b'NL',https://az333959.vo.msecnd.net/images-2/the-garden-of-saint-paul-s-hospital-leaf-fall-vincent-van-gogh-1889-0895f3ef.jpg
b'Seascape near Les Saintes-Maries-de-la-Mer',b'Vincent van Gogh',b'1888',b'NL',https://az333959.vo.msecnd.net/images-7/seascape-near-les-saintes-maries-de-la-mer-vincent-van-gogh-1888-3e04934c.jpg
b'The Raising of Lazarus',b'Vincent van Gogh',b'1890',b'NL',https://az333959.vo.msecnd.net/images-3/untitled-vincent-van-gogh-1890-3-bb089da3.jpg
b'Butterflies and Poppies',b'Vincent van Gogh',b'1889',b'NL',https://az333960.vo.msecnd.net/images-9/butterflies-and-poppies-vincent-van-gogh-1889-0fb2e249.jpg
b"Gauguin's Armchair",b'Vincent van Gogh',b'1888',b'NL',https://az334033.vo.msecnd.net/images-6/paul-gauguin-s-armchair-vincent-van-gogh-1888-7052b324.jpg
b'Wheatfield with Crows',b'Vincent van Gogh',b'1890',b'NL',https://az334033.vo.msecnd.net/images-8/wheatfield-with-crows-vincent-van-gogh-1890-974a1df2.jpg
b'Head of a Skeleton with a Burning Cigarette',b'Vincent van Gogh',b'1886',b'NL',https://az334033.vo.msecnd.net/images-7/skull-of-a-skeleton-with-burning-cigarette-vincent-van-gogh-1886-f979bc44.jpg
b'The Sower',b'Vincent van Gogh',b'1888',b'NL',https://az334033.vo.msecnd.net/images-9/the-sower-vincent-van-gogh-1888-6a5d0ff5.jpg
b'Tulip Fields near The Hague',b'Claude Monet',b'1886',b'FR',https://az333960.vo.msecnd.net/images-4/tulip-fields-near-the-hague-claude-monet-1886-5d1842ef.jpg
b'Still Life with Bible',b'Vincent van Gogh',b'1885',b'NL',https://az334034.vo.msecnd.net/images-5/untitled-vincent-van-gogh-1885-1-c8706121.jpg
b'Spanish Dancer',b'Henri de Toulouse-Lautrec',b'Dancer',b'FR',https://az333960.vo.msecnd.net/images-1/spanish-dancer-henri-de-toulouse-lautrec-1c635b10.jpg
b'Irises',b'Vincent van Gogh',b'1890',b'NL',https://az333960.vo.msecnd.net/images-9/irises-vincent-van-gogh-1889-1-c8fafd45.jpg
b'Self-Portrait with Pipe and Straw Hat',b'Vincent van Gogh',b'1887',b'NL',https://az334033.vo.msecnd.net/images-8/self-portrait-with-pipe-and-straw-hat-vincent-van-gogh-1887-c0b0a29d.jpg
b'Peasant Woman Binding Sheaves (after Millet)',b'Vincent van Gogh',b'1889',b'NL',https://az334033.vo.msecnd.net/images-3/peasant-woman-binding-sheaves-after-millet-vincent-van-gogh-1889-91cef3b7.jpg
b'Sprig of Flowering Almond in a Glass',b'Vincent van Gogh',b'1888',b'NL',https://az333960.vo.msecnd.net/images-6/untitled-vincent-van-gogh-1888-3-d02305ad.jpg
b'Field with Irises near Arles',b'Vincent van Gogh',b'1888',b'NL',https://az333959.vo.msecnd.net/images-1/untitled-vincent-van-gogh-1888-8-9b1ce7d9.jpg
b'Small Bottle with Peonies and Blue Delphiniums',b'Vincent van Gogh',b'1886',b'NL',https://az333960.vo.msecnd.net/images-3/small-bottle-with-peonies-and-blue-delphiniums-vincent-van-gogh-1886-e05b8ff3.jpg
b'Sunset in Montmartre',b'Vincent van Gogh',b'1887',b'NL',https://az333960.vo.msecnd.net/images-1/sunset-in-montmartre-vincent-van-gogh-1887-f0ff573c.jpg
b'Kingfisher by the Waterside',b'Vincent van Gogh',b'1887',b'NL',https://az334033.vo.msecnd.net/images-2/kingfisher-by-the-waterside-vincent-van-gogh-1887-ee1c503d.jpg
b'Wheatfield with a Reaper',b'Vincent van Gogh',b'1889',b'NL',https://az334033.vo.msecnd.net/images-4/wheatfield-with-a-reaper-vincent-van-gogh-1889-9e60792d.jpg
b'Snow-Covered Field with a Harrow (after Millet)',b'Vincent van Gogh',b'1890',b'NL',https://az333959.vo.msecnd.net/images-3/snow-covered-field-with-a-harrow-after-millet-vincent-van-gogh-1890-6cb9be7e.jpg
b'The Sheepshearer (after Millet)',b'Vincent van Gogh',b'1889',b'NL',https://az333959.vo.msecnd.net/images-5/the-sheepshearer-after-millet-vincent-van-gogh-1889-25541c34.jpg
b'A Path in Saint-Cloud',b'Jean-Baptiste-Camille Corot',b'1862',b'FR',https://az333960.vo.msecnd.net/images-8/a-path-in-saint-cloud-jean-baptiste-camille-corot-1862-04823ded.jpg
b'Fishing Boats on the Beach at Les Saintes-Maries-de-la-Mer',b'Vincent van Gogh',b'1888',b'NL',https://az334033.vo.msecnd.net/images-8/untitled-vincent-van-gogh-1888-5-659fe4c2.jpg
b'Flowers from Normandy',b'Henri Fantin-Latour',b'1887',b'FR',https://az334033.vo.msecnd.net/images-1/flowers-from-normandy-henri-fantin-latour-1887-1-53aba89b.jpg
b'Pollard Willow',b'Vincent van Gogh',b'1882',b'NL',https://az333959.vo.msecnd.net/images-7/pollard-willow-vincent-van-gogh-1882-65c379e1.jpg
b'Caf\xc3\xa9 Table with Absinthe',b'Vincent van Gogh',b'1887',b'NL',https://az334034.vo.msecnd.net/images-2/cafe-table-with-absinth-vincent-van-gogh-1887-50066b36.jpg
b'Self-Portrait with Grey Felt Hat',b'Vincent van Gogh',b'1887',b'NL',https://az333959.vo.msecnd.net/images-4/self-portrait-with-grey-felt-hat-vincent-van-gogh-1887-22a463a4.jpg
b'The Red Tree',b'Odilon Redon',b'1905',b'FR',https://az333959.vo.msecnd.net/images-7/the-red-tree-odilon-redon-1905-7fdeea18.jpg
b'Sunset at Villerville',b'Charles-Fran\xc3\xa7ois Daubigny',b'1874',b'FR',https://az333959.vo.msecnd.net/images-1/sunset-at-villerville-charles-francois-daubigny-1874-f287ec3e.jpg
|b'Orchards in Blossom, View of Arles'|,b'Vincent van Gogh',b'1889',b'NL',https://az333960.vo.msecnd.net/images-7/orchards-in-blossom-view-of-arles-vincent-van-gogh-1889-a0dbdcfd.jpg
b'Flame Nettle in a Flowerpot',b'Vincent van Gogh',b'1886',b'NL',https://az333959.vo.msecnd.net/images-8/flame-nettle-in-a-flowerpot-vincent-van-gogh-1886-2484a1b3.jpg
b'La Berceuse',b'Vincent van Gogh',b'1889',b'NL',https://az334034.vo.msecnd.net/images-2/la-berceuse-vincent-van-gogh-1888-b37d84eb.jpg
