Title,Artist,Year,Country,Thumbnail
b'Portrait of a young woman',b'Sandro Botticelli',b'1480',b'IT',https://az334034.vo.msecnd.net/images-6/untitled-sandro-botticelli-1476-54095201.jpg
b'Woman with a Pearl Necklace',b'Johannes Vermeer',b'1664',b'NL',https://az333959.vo.msecnd.net/images-1/woman-with-a-pearl-necklace-johannes-vermeer-1664-49e2f405.jpg
b'Terranuova Madonna',b'Raphael',b'1504',b'IT',https://az334034.vo.msecnd.net/images-6/terranuova-madonna-raphael-1504-85bc8887.jpg
b'St. Sebastian',b'Peter Paul Rubens',b'1618',b'NL',https://az333959.vo.msecnd.net/images-4/st-sebastian-peter-paul-rubens-1618-a58b12f3.jpg
b'The Wine Glass',b'Johannes Vermeer',b'1661',b'NL',https://az333959.vo.msecnd.net/images-4/the-wine-glass-johannes-vermeer-1658-ff61482b.jpg
b'Saint Sebastian tended by Saint Irene',b'Georges de La Tour',b'1634',b'FR',https://az333959.vo.msecnd.net/images-7/saint-sebastian-tended-by-saint-irene-georges-de-la-tour-1634-67a29644.jpg
b'Perseus Freeing Andromeda',b'Peter Paul Rubens',b'Andromeda',b'NL',https://az334034.vo.msecnd.net/images-5/perseus-freeing-andromeda-peter-paul-rubens-2bc4d5c2.jpg
b'Netherlandish Proverbs',b'Pieter Brueghel the Elder',b'1559',b'NL',https://az334033.vo.msecnd.net/images-8/netherlandish-proverbs-pieter-brueghel-the-elder-1559-3867bbe2.jpg
b'Lady Sunderlin',b'Sir Joshua Reynolds',b'1786',b'GB',https://az334034.vo.msecnd.net/images-3/lady-sunderlin-joshua-reynolds-1786-effaa550.jpg
b'Amor Vincit Omnia',b'Michelangelo Merisi da Caravaggio',b'1601',b'IT',https://az333960.vo.msecnd.net/images-4/amor-vincit-omnia-caravaggio-1601-acdf115d.jpg
b'The Man with the Golden Helmet',b'Circle of Rembrandt',b'1650',,https://az333960.vo.msecnd.net/images-0/the-man-with-the-golden-helmet-rembrandt-1650-78eceaac.jpg
b'Leda and the Swan',b'Antonio da Correggio',b'1530',b'IT',https://az334034.vo.msecnd.net/images-1/leda-and-the-swan-antonio-da-correggio-1530-8e004c60.jpg
b'Von der Ropp Madonna',b'Raphael',b'1500',b'IT',https://az334034.vo.msecnd.net/images-9/von-der-ropp-madonna-raphael-1500-76bb7b49.jpg
b'Portrait of Ugolino Martelli',b'Agnolo Bronzino',b'1536',b'IT',https://az334033.vo.msecnd.net/images-7/portrait-of-ugolino-martelli-bronzino-1536-20f644cd.jpg
b'Still-life with Wine Glass and Silver Bowl',b'Pieter Claesz.',b'1635',b'BE',https://az333960.vo.msecnd.net/images-5/still-life-with-wine-glass-and-silver-bowl-pieter-claesz-1635-88347952.jpg
b'Bathsheba at her toilet',b'Cornelis van Haarlem',b'toilet',,https://az334034.vo.msecnd.net/images-5/bathsheba-at-her-toilet-cornelis-van-haarlem-65c35b0d.jpg
b'Madonna Bardi',b'Sandro Botticelli',b'1485',b'IT',https://az334034.vo.msecnd.net/images-2/madonna-bardi-sandro-botticelli-1485-d099e289.jpg
b'Mary with the Child and Singing Angels',b'Sandro Botticelli',b'1477',b'IT',https://az333960.vo.msecnd.net/images-1/mary-with-the-child-and-singing-angels-sandro-botticelli-1477-88f21c4c.jpg
b'Solly Madonna',b'Raphael',b'1500',b'IT',https://az334034.vo.msecnd.net/images-0/solly-madonna-raphael-1500-adf9792d.jpg
b'The Resurrection of Christ with SS. Leonard of Noblac and...',b'Giovanni Antonio Boltraffio',b'1491',b'IT',https://az333959.vo.msecnd.net/images-9/the-resurrection-of-christ-with-ss-leonard-of-noblac-and-lucia-giovanni-antonio-boltraffio-1491-356f8a66.jpg
b'The Vigilia di San Pietro',b'Canaletto',b'1750',b'IT',https://az333959.vo.msecnd.net/images-6/the-vigilia-di-san-pietro-canaletto-1750-b7f210e6.jpg
b'Portrait of a woman',b'Frans Hals',b'1630',b'NL',https://az333959.vo.msecnd.net/images-1/portrait-of-a-woman-frans-hals-1630-4cd51875.jpg
b'Presentation at the Temple',b'Andrea Mantegna',b'1455',b'IT',https://az333959.vo.msecnd.net/images-3/presentation-at-the-temple-andrea-mantegna-1455-46629005.jpg
