Title,Artist,Year,Country,Thumbnail
b'Caprice in Purple and Gold: The Golden Screen',b'James Abbott McNeill Whistler',b'1864',b'US',https://az334033.vo.msecnd.net/images-8/caprice-in-purple-and-gold-the-golden-screen-james-abbott-mcneill-whistler-1864-20b7fdfa.jpg
b'Harmony in Blue and Gold: The Little Blue Girl',b'James Abbott McNeill Whistler',b'1894',b'US',https://az334033.vo.msecnd.net/images-7/harmony-in-blue-and-gold-the-little-blue-girl-james-abbott-mcneill-whistler-1894-152f4ae0.jpg
b'The White Symphony: Three Girls',b'James Abbott McNeill Whistler',b'Girls',b'US',https://az333960.vo.msecnd.net/images-9/the-white-symphony-three-girls-james-abbott-mcneill-whistler-f5002b50.jpg
b'Moonlight Revelry at Dozo Sagami',b'Kitagawa Utamaro',b'Sagami',b'JP',https://az333959.vo.msecnd.net/images-6/moonlight-revelry-at-dozo-sagami-kitagawa-utamaro-f632bad3.jpg
b'Thunder God',b'Katsushika Hokusai',b'God',b'JP',https://az333959.vo.msecnd.net/images-0/thunder-god-katsushika-hokusai-1a38f67b.jpg
b'Trees',b'Master of I-nen Seal',b'Trees',b'JP',https://az334034.vo.msecnd.net/images-2/trees-master-of-i-nen-seal-1-3415cd07.jpg
b'Arrangement in Black: Portrait of F. R. Leyland',b'James Abbott McNeill Whistler',b'1870',b'US',https://az334034.vo.msecnd.net/images-1/arrangement-in-black-portrait-of-f-r-leyland-james-abbott-mcneill-whistler-1870-87b07389.jpg
b'Variations in Pink and Grey: Chelsea',b'James Abbott McNeill Whistler',b'1871',b'US',https://az334034.vo.msecnd.net/images-2/variations-in-pink-and-grey-chelsea-james-abbott-mcneill-whistler-1871-7fd6e194.jpg
b'The Thames in Ice',b'James Abbott McNeill Whistler',b'1860',b'US',https://az333960.vo.msecnd.net/images-4/the-thames-in-ice-james-abbott-mcneill-whistler-1860-0da0f90e.jpg
b'Harmony in Green and Rose: The Music Room',b'James Abbott McNeill Whistler',b'1860',b'US',https://az333960.vo.msecnd.net/images-9/harmony-in-green-and-rose-the-music-room-james-abbott-mcneill-whistler-1860-e3e12ae8.jpg
b'Variations in Flesh Colour and Green\xe2\x80\x94The Balcony',b'James Abbott McNeill Whistler',b'1864',b'US',https://az333960.vo.msecnd.net/images-8/variations-in-flesh-colour-and-green-the-balcony-james-abbott-mcneill-whistler-1864-1fe8a56d.jpg
b'Nocturne: Blue and Silver\xe2\x80\x94Battersea Reach',b'James Abbott McNeill Whistler',b'1870',b'US',https://az333960.vo.msecnd.net/images-8/nocturne-blue-and-silver-battersea-reach-james-abbott-mcneill-whistler-1870-bf92577a.jpg
b'Nocturne in Blue and Gold: Valparaiso',b'James Abbott McNeill Whistler',b'1866',b'US',https://az334034.vo.msecnd.net/images-2/nocturne-in-blue-and-gold-valparaiso-james-abbott-mcneill-whistler-1866-470bd35d.jpg
b'Trees',b'Master of I-nen Seal',b'Trees',b'JP',https://az333959.vo.msecnd.net/images-0/trees-master-of-i-nen-seal-34c8d36b.jpg
b'The Little Red Glove',b'James Abbott McNeill Whistler',b'1896',b'US',https://az334034.vo.msecnd.net/images-3/the-little-red-glove-james-abbott-mcneill-whistler-1896-661fc340.jpg
b'Nocturne: Blue and Silver\xe2\x80\x94Bognor',b'James Abbott McNeill Whistler',b'1871',b'US',https://az334034.vo.msecnd.net/images-5/nocturne-blue-and-silver-bognor-james-abbott-mcneill-whistler-1871-d8ed36dd.jpg
b'Chelsea Shops',b'James Abbott McNeill Whistler',b'1880',b'US',https://az334034.vo.msecnd.net/images-6/chelsea-shops-james-abbott-mcneill-whistler-1880-e99461a0.jpg
b'Arrangement in White and Black',b'James Abbott McNeill Whistler',b'Black',b'US',https://az334034.vo.msecnd.net/images-8/arrangement-in-white-and-black-james-abbott-mcneill-whistler-0dac6a92.jpg
b'Buddhist Luohan',b'Royozen',b'Luohan',,https://az334033.vo.msecnd.net/images-1/buddhist-luohan-royozen-3f8347ba.jpg
|b'Five Recruits: Ummee Chund, Indur, Goolzaree, Bukhtawur...'|,b'Anonymous',b'Bukhtawur...',,https://az333959.vo.msecnd.net/images-8/five-recruits-ummee-chund-indur-goolzaree-bukhtawur-and-juhaz-anonymous-58b4b9f3.jpg
b'Carrying a Zither while Searching for Plum Blossoms',b'Anonymous',b'Blossoms',,https://az334034.vo.msecnd.net/images-2/carrying-a-zither-while-searching-for-plum-blossoms-anonymous-20c6ab8e.jpg
b'The Lord Krishna in the Golden City',b'Kesu Kalan',b'City',,https://az333960.vo.msecnd.net/images-7/the-lord-krishna-in-the-golden-city-kesu-kalan-1178d60e.jpg
b'Sheep and Goat',b'Anonymous',b'Goat',,https://az333960.vo.msecnd.net/images-4/sheep-and-goat-anonymous-203ddeaa.jpg
b'Chrysanthemums',b'Master of I-nen Seal',b'1650',b'JP',https://az334033.vo.msecnd.net/images-2/chrysanthemums-master-of-i-nen-seal-1650-1df22088.jpg
b'Portrait of Mrs. Brush',b'George de Forest Brush',b'1888',,https://az333959.vo.msecnd.net/images-1/portrait-of-mrs-brush-george-de-forest-brush-1888-4df67e73.jpg
b'Untitled',b'Tawaraya S\xc5\x8dtatsu',b'Untitled',,https://az334033.vo.msecnd.net/images-0/untitled-tawaraya-sotatsu-28795852.jpg
b'Jahangir and Prince Khurram feasted by Nur Jahan',b'Anonymous',b'1624',,https://az334034.vo.msecnd.net/images-6/jahangir-and-prince-khurram-feasted-by-nur-jahan-anonymous-1624-4a6f00b2.jpg
b'Searching for Plum Blossoms in the Snow',b'Anonymous',b'Snow',,https://az333960.vo.msecnd.net/images-8/searching-for-plum-blossoms-in-the-snow-anonymous-8c4e3d94.jpg
b"Da'ud Receives a Robe of Honor from Mun'im Khan",b'Hiranand',b'Khan',,https://az334034.vo.msecnd.net/images-0/da-ud-receives-a-robe-of-honor-from-mun-im-khan-hiranand-f37bd3ee.jpg
b'Nirvana of the Buddha',b'Anonymous',b'Buddha',,https://az334033.vo.msecnd.net/images-0/nirvana-of-the-buddha-anonymous-8856b416.jpg
b'Goddess',b'Anonymous',b'1660',,https://az334033.vo.msecnd.net/images-6/goddess-anonymous-1660-5d6c026f.jpg
b'M Ari Singh Performs Puja in Amar Vilas',b'Anonymous',b'Vilas',,https://az334033.vo.msecnd.net/images-6/m-ari-singh-performs-puja-in-amar-vilas-anonymous-49fb808e.jpg
b'Four Mandala Vajravali Thangka',b'Anonymous',b'Thangka',,https://az334033.vo.msecnd.net/images-8/four-mandala-vajravali-thangka-anonymous-62393c3a.jpg
