Title,Artist,Year,Country,Thumbnail
b'The Visitation',b'El Greco',b'1608',b'GR',https://az333960.vo.msecnd.net/images-2/untitled-el-greco-1608-5-d627b3f3.jpg
b'Still Life with a Ray',b'Jean-Baptiste-Sim\xc3\xa9on Chardin',b'1743',b'FR',https://az333960.vo.msecnd.net/images-2/still-life-with-a-ray-jean-baptiste-simeon-chardin-1743-c50135ee.jpg
|b'Landscape, St. Paul de Vence'|,b'Auguste Renoir',b'1905',b'FR',https://az334033.vo.msecnd.net/images-5/landscape-st-paul-de-vence-pierre-auguste-renoir-1905-05851c35.jpg
b'Head of a Young Girl',b'Georges Seurat',b'1878',b'FR',https://az333960.vo.msecnd.net/images-0/head-of-a-young-girl-georges-seurat-1878-2c95a880.jpg
