Title,Artist,Year,Country,Thumbnail
b'Chalk Cliffs at Ruegen',b'Caspar David Friedrich',b'1818',b'DE',https://az334033.vo.msecnd.net/images-6/chalk-cliffs-at-ruegen-caspar-david-friedrich-1818-b5782455.jpg
b'Woman on the beach of Ruegen',b'Caspar David Friedrich',b'1818',b'DE',https://az334034.vo.msecnd.net/images-2/woman-on-the-beach-of-ruegen-caspar-david-friedrich-1818-154e05c5.jpg
b'Blue roofs of Rouen',b'Paul Gauguin',b'1884',b'FR',https://az333959.vo.msecnd.net/images-5/untitled-paul-gauguin-8-a15d3f66.jpg
|b'Portrait of Jan Boursse, Sitting by a Stove'|,b'Rembrandt',b'Stove',b'NL',https://az334033.vo.msecnd.net/images-7/portrait-of-jan-boursse-sitting-by-a-stove-rembrandt-af1d9293.jpg
b'Untitled',b'Jacques-Laurent Agasse',b'Untitled',,https://az334034.vo.msecnd.net/images-4/untitled-jacques-laurent-agasse-48c1096b.jpg
|b'A boy reading, possibly Nicolaes Hals'|,b'Frans Hals',b'Hals',b'NL',https://az333960.vo.msecnd.net/images-3/a-boy-reading-possibly-nicolaes-hals-frans-hals-235ff3df.jpg
b'Landscape with Oak Trees and a Hunter',b'Caspar David Friedrich',b'1811',b'DE',https://az334034.vo.msecnd.net/images-9/landscape-with-oak-trees-and-a-hunter-caspar-david-friedrich-1811-ca64eb7a.jpg
b'Harbor by moonlight',b'Caspar David Friedrich',b'1811',b'DE',https://az333960.vo.msecnd.net/images-0/harbor-by-moonlight-caspar-david-friedrich-1811-93c6421b.jpg
b'Untitled',b'Francisco de Goya',b'1808',b'ES',https://az333959.vo.msecnd.net/images-4/untitled-francisco-de-goya-1808-4-9ed4846c.jpg
b'Untitled',b'Francisco de Goya',b'Untitled',b'ES',https://az333960.vo.msecnd.net/images-3/untitled-francisco-de-goya-18-91c84e04.jpg
