Title,Artist,Year,Country,Thumbnail
b'Fantastic architecture with portrait of Franciszek Salezy...',b'Bernardo Bellotto',b'1763',b'IT',https://az333960.vo.msecnd.net/images-6/fantastic-architecture-with-portrait-of-franciszek-salezy-potocki-and-his-son-stanislaw-szczesny-bernardo-bellotto-1763-26b78360.jpg
b'Landscape',b'George Inness',b'1842',b'US',https://az333960.vo.msecnd.net/images-1/landscape-george-inness-1842-0677050a.jpg
|b'Fireworks, Vernon Bridge'|,b'Theodore Earl Butler',b'1908',,https://az334033.vo.msecnd.net/images-3/fireworks-vernon-bridge-theodore-earl-butler-1908-e0621af8.jpg
b'View of the Ducal Palace',b'Canaletto',b'1730',b'IT',https://az333959.vo.msecnd.net/images-6/view-of-the-ducal-palace-canaletto-1730-2c6bb93f.jpg
|b'Central Park, New York, in Winter'|,b'Albert Scott Cox',b'Winter',,https://az333960.vo.msecnd.net/images-3/central-park-new-york-in-winter-albert-scott-cox-1152a991.jpg
b'St. Catherine of Alexandria',b'Artemisia Gentileschi',b'1620',b'IT',https://az334033.vo.msecnd.net/images-2/st-catherine-of-alexandria-artemisia-gentileschi-1620-d5e3aa1f.jpg
b'A French Magistrate of Requests',b'Hyacinthe Rigaud',b'1702',,https://az334034.vo.msecnd.net/images-3/a-french-magistrate-of-requests-hyacinthe-rigaud-1702-effe60c9.jpg
b'The Education of Cupid.',b'Lambert Sustris',b'1540',,https://az333960.vo.msecnd.net/images-4/the-education-of-cupid-lambert-sustris-1540-72e09cc2.jpg
|b'Portrait of a Lady, circa 1618-1621'|,b'Anthony van Dyck',b'1621',b'NL',https://az333960.vo.msecnd.net/images-8/portrait-of-a-lady-circa-1618-1621-anthony-van-dyck-1621-70064ee8.jpg
b'Untitled',b'Carlo Crivelli',b'1472',,https://az333960.vo.msecnd.net/images-9/untitled-carlo-crivelli-1472-5-9d4728a4.jpg
b'Untitled',b'Bartolom\xc3\xa9 Esteban Murillo',b'Untitled',b'ES',https://az334034.vo.msecnd.net/images-7/untitled-bartolome-esteban-murillo-3-0eaf5008.jpg
b'Untitled',b'Henry Ossawa Tanner',b'1901',b'US',https://az334034.vo.msecnd.net/images-8/untitled-henry-ossawa-tanner-1901-4538de9b.jpg
b'Mountain Landscape',b'William Louis Sonntag',b'1860',,https://az333960.vo.msecnd.net/images-4/mountain-landscape-william-louis-sonntag-1860-cfdd58af.jpg
b'Portrait of Margaret H. Sandford',b'Thomas Sully',b'1830',,https://az333960.vo.msecnd.net/images-2/portrait-of-margaret-h-sandford-thomas-sully-1830-f0547811.jpg
b'Portrait of a Man',b'Alexis Simon Belle',b'1720',,https://az334034.vo.msecnd.net/images-2/portrait-of-a-man-alexis-simon-belle-1720-3234ae2d.jpg
b'Portrait of John W. Sandford',b'Thomas Sully',b'Sandford',,https://az333959.vo.msecnd.net/images-9/portrait-of-john-w-sandford-thomas-sully-5ffa10b3.jpg
|b'Bluffs on the Guadalupe River, 17 Miles above Kerrville,...'|,b'Julian Onderdonk',b'1921',,https://az333959.vo.msecnd.net/images-5/bluffs-on-the-guadalupe-river-17-miles-above-kerrville-texas-julian-onderdonk-1921-197c182a.jpg
b'Saint Bartholomew',b'Jusepe de Ribera',b'Bartholomew',b'ES',https://az334034.vo.msecnd.net/images-1/saint-bartholomew-jusepe-de-ribera-1-bd948536.jpg
b'Moonrise (Quarter Moon on Tumbling Seas)',b'Frederick Judd Waugh',b'1940',,https://az334034.vo.msecnd.net/images-1/moonrise-quarter-moon-on-tumbling-seas-frederick-judd-waugh-1940-0f4a2141.jpg
b'Coming Storm',b'George Candee',b'1870',,https://az333959.vo.msecnd.net/images-7/coming-storm-george-candee-1870-3ed61ce8.jpg
b'Ruggiero Saving Angelica',b'Girolamo da Carpi',b'1600',,https://az333960.vo.msecnd.net/images-8/ruggiero-saving-angelica-girolamo-da-carpi-1600-1a5a88c5.jpg
