Title,Artist,Year,Country,Thumbnail
b'Night Travellers at a Cross',b'L\xc3\xa1szl\xc3\xb3 Medny\xc3\xa1nszky',b'1880',,https://az334033.vo.msecnd.net/images-7/night-travellers-at-a-cross-laszlo-mednyanszky-1880-5f0ca7d3.jpg
b'Family Idyll',b'Peter Michal Boh\xc3\xba\xc5\x88',b'1840',b'SK',https://az334033.vo.msecnd.net/images-5/untitled-peter-michal-bohun-1840-f30a1196.jpg
b'Saint Jerome',b'Domenico Tintoretto',b'1590',,https://az333960.vo.msecnd.net/images-1/saint-jerome-domenico-tintoretto-1590-80ad60f9.jpg
b'Sv\xc3\xa4topluk and his Sons',b'Josef Rupert Maria P\xc5\x99ececht\xc4\x9bl',b'1850',,https://az333960.vo.msecnd.net/images-8/untitled-josef-rupert-maria-precechtel-1850-e8bb23d6.jpg
b'Untitled',b'Karol Pongr\xc3\xa1cz',b'1901',,https://az333960.vo.msecnd.net/images-9/untitled-karol-pongracz-1901-e12c4c6d.jpg
b'\xc5\xa0t\xc3\xbadia hlavy diev\xc4\x8da\xc5\xa5a',b'\xc4\xbdudov\xc3\xadt Pitthordt',b'1900',,https://az333959.vo.msecnd.net/images-6/untitled-ludovit-pitthordt-1900-2-a84f039e.jpg
b'Card-Players Fighting',b'Adriaen van Ostade',b'1760',b'NL',https://az334033.vo.msecnd.net/images-8/card-players-fighting-adriaen-van-ostade-1760-8ec19a90.jpg
b'Cat among roosters',b'Jakob Bogdani',b'roosters',,https://az334033.vo.msecnd.net/images-8/cat-among-roosters-jakob-bogdani-f7bbb116.jpg
b'Market in Banska Bystrica',b'D\xc3\xb6me Skuteczky',b'Bystrica',,https://az333959.vo.msecnd.net/images-5/market-in-banska-bystrica-dome-skuteczky-1dfe13f9.jpg
b'Landscape with Flowers',b'Zolt\xc3\xa1n Palugyay',b'Flowers',,https://az334034.vo.msecnd.net/images-3/landscape-with-flowers-zoltan-palugyay-986da9d2.jpg
b"Circe and Odysseus' Company",b'Christoffel Pierson',b'1650',b'NL',https://az334033.vo.msecnd.net/images-7/untitled-christoffel-pierson-1650-e602bf11.jpg
b'Vision',b'Ivan \xc5\xbdabota',b'Vision',,https://az334033.vo.msecnd.net/images-2/vision-ivan-zabota-075c0b80.jpg
b'Sweeping the Courtyard',b'Eduard Majsch',b'1902',,https://az334033.vo.msecnd.net/images-1/sweeping-the-courtyard-eduard-majsch-1902-802c9cf3.jpg
|b'Portrait of Maximilian Heinrich, Elector and Archbishop...'|,b'Frans Luycx',b'1650',,https://az334033.vo.msecnd.net/images-9/portrait-of-maximilian-heinrich-elector-and-archbishop-of-cologne-frans-luycx-1650-2465bc64.jpg
b'Four-Year-Old Imrich Horv\xc3\xa1th-Stan\xc4\x8di\xc4\x8d',b'J\xc3\xa1n Gottlieb Kramer',b'1740',,https://az333959.vo.msecnd.net/images-1/four-year-old-imrich-horvath-stancic-jan-gottlieb-kramer-1740-28f113c5.jpg
b'Carnival Stil Life',b'Milan Thomka Mitrovsk\xc3\xbd',b'1910',,https://az334034.vo.msecnd.net/images-2/carnival-stil-life-milan-thomka-mitrovsky-1910-91cf7c1e.jpg
b'Holy Family',b'Anonymous',b'1530',,https://az334034.vo.msecnd.net/images-4/holy-family-anonymous-1530-be942e8a.jpg
b'Sv\xc3\xa4topluk and his Sons',b'Josef Rupert Maria P\xc5\x99ececht\xc4\x9bl',b'1850',,https://az334034.vo.msecnd.net/images-7/untitled-josef-rupert-maria-precechtel-1850-1-9892061a.jpg
b'Untitled',b'\xc4\xbdudov\xc3\xadt Pitthordt',b'1880',,https://az333960.vo.msecnd.net/images-7/untitled-ludovit-pitthordt-1880-af2fac31.jpg
b'Das Martyrium des hl. Laurentius',b'Peter Paul Rubens',b'1600',b'NL',https://az333960.vo.msecnd.net/images-9/das-martyrium-des-hl-laurentius-peter-paul-rubens-1600-e5b4c3bc.jpg
b'Portrait of Alexander Farn\xc3\xa9se',b'Frans Pourbus the Elder',b'1565',,https://az334033.vo.msecnd.net/images-1/portrait-of-alexander-farnese-frans-pourbus-the-elder-1565-d200cc9f.jpg
b'Gloomy Fair II. (Sketch of a Group of Men)',b'L\xc3\xa1szl\xc3\xb3 Medny\xc3\xa1nszky',b'1880',,https://az334034.vo.msecnd.net/images-2/gloomy-fair-ii-sketch-of-a-group-of-men-laszlo-mednyanszky-1880-c330039f.jpg
b'Descent from the Cross',b'Quentin Matsys',b'1550',b'BE',https://az333960.vo.msecnd.net/images-6/descent-from-the-cross-quentin-matsys-1550-540b4ea7.jpg
b'Winter. Winter Night',b'L\xc3\xa1szl\xc3\xb3 Medny\xc3\xa1nszky',b'1888',,https://az333960.vo.msecnd.net/images-3/winter-winter-night-laszlo-mednyanszky-1888-5c1627ef.jpg
b'The Assumption of the Virgin Mary. Sketch for the Dome...',b'Franz Anton Maulbertsch',b'1750',,https://az333959.vo.msecnd.net/images-2/the-assumption-of-the-virgin-mary-sketch-for-the-dome-fresco-in-the-cathedral-in-vac-franz-anton-maulbertsch-1750-5857936d.jpg
b'Trees in Blossom',b'L\xc3\xa1szl\xc3\xb3 Medny\xc3\xa1nszky',b'1890',,https://az333959.vo.msecnd.net/images-1/trees-in-blossom-laszlo-mednyanszky-1890-2a9c1d83.jpg
b'Portrait of a Young Nobleman in a Ceremonial Costume',b'J\xc3\xa1n Gottlieb Kramer',b'1740',,https://az334033.vo.msecnd.net/images-3/portrait-of-a-young-nobleman-in-a-ceremonial-costume-jan-gottlieb-kramer-1740-84addb5d.jpg
b'Old Man with a Pipe by Window',b'J\xc3\xb3zsef Rippl-R\xc3\xb3nai',b'1914',,https://az333959.vo.msecnd.net/images-8/old-man-with-a-pipe-by-window-jozsef-rippl-ronai-1914-64760c10.jpg
b'Untitled',b'L\xc3\xa1szl\xc3\xb3 Medny\xc3\xa1nszky',b'Untitled',,https://az333959.vo.msecnd.net/images-4/untitled-laszlo-mednyanszky-2-c94052e1.jpg
b'Portrait of a Woman in a Hat with Flowers',b'Anonymous',b'1790',,https://az334033.vo.msecnd.net/images-8/portrait-of-a-woman-in-a-hat-with-flowers-anonymous-1790-d12d397d.jpg
b"Painting of the artist's mother",b'Max Liebermann',b'1900',b'DE',https://az334034.vo.msecnd.net/images-8/painting-of-the-artist-s-mother-max-liebermann-1900-475f2e75.jpg
b'Untitled',b'Rembrandt',b'1910',b'NL',https://az333960.vo.msecnd.net/images-6/untitled-rembrandt-1910-d0191226.jpg
b'Untitled',b'Anonymous',b'1770',,https://az334034.vo.msecnd.net/images-2/untitled-anonymous-1770-14bf1e11.jpg
b'Portrait of Count Georgius Cs\xc3\xa1ky',b'Anonymous',b'1734',,https://az334034.vo.msecnd.net/images-8/portrait-of-count-georgius-csaky-anonymous-1734-50ab5a93.jpg
b'Wagon in the Woods',b'L\xc3\xa1szl\xc3\xb3 Medny\xc3\xa1nszky',b'1880',,https://az333960.vo.msecnd.net/images-1/wagon-in-the-woods-laszlo-mednyanszky-1880-4ee2d32e.jpg
b'Guitarist',b'Milan Thomka Mitrovsk\xc3\xbd',b'1910',,https://az333959.vo.msecnd.net/images-4/guitarist-milan-thomka-mitrovsky-1910-2a0549d1.jpg
