Title,Artist,Year,Country,Thumbnail
b'Hope',b'Edward Burne-Jones',b'1871',b'GB',https://az334033.vo.msecnd.net/images-4/hope-edward-burne-jones-1871-92524b83.jpg
|b'Charles Gerard, 1st Earl of Macclesfield by William Dobson'|,b'William Dobson',b'1445',,https://az333960.vo.msecnd.net/images-7/charles-gerard-1st-earl-of-macclesfield-by-william-dobson-william-dobson-1445-6a4b1e39.jpg
b'The Meeting of Burns and Scott by Charles Hardie',b'Charles Martin Hardie',b'1893',,https://az334033.vo.msecnd.net/images-3/the-meeting-of-burns-and-scott-by-charles-hardie-charles-martin-hardie-1893-89af4799.jpg
b"Paysage avec Agar et l'Ange",b'Claude Lorrain',b'1654',b'FR',https://az333959.vo.msecnd.net/images-9/paysage-avec-agar-et-l-ange-claude-lorrain-1654-d68bf248.jpg
b'Madonna and Child',b'Zanobi Machiavelli',b'1452',,https://az334034.vo.msecnd.net/images-5/madonna-and-child-zanobi-machiavelli-1452-9626c1bc.jpg
b'La D\xc3\xa9b\xc3\xa2cle',b'Claude Monet',b'1880',b'FR',https://az334033.vo.msecnd.net/images-6/la-debacle-claude-monet-1880-487a33fb.jpg
|b'Chief Ngairo Rakaihikuroa in Wairarapa, New Zealand'|,b'Gottfried Lindauer',b'Zealand',,https://az333959.vo.msecnd.net/images-3/chief-ngairo-rakaihikuroa-in-wairarapa-new-zealand-gottfried-lindauer-44180d8a.jpg
|b'Margaret Hay, Countess of Dunfermline'|,b'Marcus Gheeraerts the Younger',b'1615',,https://az334034.vo.msecnd.net/images-9/margaret-hay-countess-of-dunfermline-marcus-gheeraerts-the-younger-1615-4698b1ef.jpg
