Title,Artist,Year,Country,Thumbnail
b'Wheatfield with sheaves of grain',b'Vincent van Gogh',b'1888',b'NL',https://az334034.vo.msecnd.net/images-4/untitled-vincent-van-gogh-195-289610e1.jpg
b'A Musical Conversation',b'Pieter de Hooch',b'Conversation',b'NL',https://az334033.vo.msecnd.net/images-1/a-musical-conversation-pieter-de-hooch-9dcb3463.jpg
b'Seated Nude',b'Amedeo Modigliani',b'1918',b'IT',https://az333959.vo.msecnd.net/images-8/untitled-amedeo-modigliani-1918-10-762a1311.jpg
b'Volcano at Night',b'Jules Tavernier',b'1885',,https://az334034.vo.msecnd.net/images-3/volcano-at-night-jules-tavernier-1885-bb783853.jpg
b'Wailuku Falls',b'Jules Tavernier',b'1886',,https://az334034.vo.msecnd.net/images-7/wailuku-falls-jules-tavernier-1886-c396d2ad.jpg
b'Harbor with Roman Ruins',b'Leonardo Coccorante',b'1740',,https://az333959.vo.msecnd.net/images-8/harbor-with-roman-ruins-leonardo-coccorante-1740-637fb724.jpg
b'Trees on the Jersey Shore',b'William Trost Richards',b'1871',,https://az334033.vo.msecnd.net/images-8/trees-on-the-jersey-shore-william-trost-richards-1871-6703665e.jpg
b'Sunrise over Diamond Head',b'Jules Tavernier',b'1888',,https://az334034.vo.msecnd.net/images-4/sunrise-over-diamond-head-jules-tavernier-1888-f6e6e5d2.jpg
|b'An Eruption, Hawaii'|,b'Jules Tavernier',b'1880',,https://az334033.vo.msecnd.net/images-1/an-eruption-hawaii-jules-tavernier-1880-896059e9.jpg
b'The Rainbow',b'Robert Delaunay',b'1913',b'FR',https://az333959.vo.msecnd.net/images-7/the-rainbow-robert-delaunay-1913-e2ec6c77.jpg
b'Sunset on the Passaic',b'George Inness',b'1891',b'US',https://az334034.vo.msecnd.net/images-1/sunset-on-the-passaic-george-inness-1891-0432d71e.jpg
|b'The Louvre, Morning, Winter Sunlight, Hoar-Frost (First...'|,b'Camille Pissarro',b'(First...',b'FR',https://az334034.vo.msecnd.net/images-1/the-louvre-morning-winter-sunlight-hoar-frost-first-series-camille-pissarro-cf704d25.jpg
|b"Pont Boieldieu and the Gare d'Orl\xc3\xa9ans, Rouen, Morning,..."|,b'Camille Pissarro',|b'Morning,...'|,b'FR',https://az334034.vo.msecnd.net/images-8/pont-boieldieu-and-the-gare-d-orleans-rouen-morning-sunlight-camille-pissarro-7fb3bedf.jpg
b'Halema\xe2\x80\x98uma\xe2\x80\x98u Eruption at Night',b'D. Howard Hitchcock',b'Night',,https://az333960.vo.msecnd.net/images-5/halema-uma-u-eruption-at-night-d-howard-hitchcock-5c641a65.jpg
|b'View near Elizabethtown, New Jersey'|,b'R\xc3\xa9gis Fran\xc3\xa7ois Gignoux',b'1847',,https://az334033.vo.msecnd.net/images-0/view-near-elizabethtown-new-jersey-regis-francois-gignoux-1847-ac3ab874.jpg
b'Hale Mau Mau',b'Ogura Yonesuke Itoh',b'1910',,https://az334034.vo.msecnd.net/images-7/hale-mau-mau-ogura-yonesuke-itoh-1910-46db5593.jpg
|b'Cauterskill Falls on the Catskill Mountains, Taken from...'|,b'William Guy Wall',b'1826',,https://az334034.vo.msecnd.net/images-7/cauterskill-falls-on-the-catskill-mountains-taken-from-under-the-cavern-william-guy-wall-1826-99faf8f0.jpg
b'Green Mountain Scenery',b'Jasper Francis Cropsey',b'1852',b'US',https://az334033.vo.msecnd.net/images-3/green-mountain-scenery-jasper-francis-cropsey-1852-9058b9c6.jpg
b'Grande ville industrielle',b'Maximilien Luce',b'1899',,https://az334034.vo.msecnd.net/images-2/grande-ville-industrielle-maximilien-luce-1899-bdfbe467.jpg
