Title,Artist,Year,Country,Thumbnail
b'Woman at a Desk',b'Lesser Ury',b'1898',,https://az333960.vo.msecnd.net/images-5/woman-at-a-desk-lesser-ury-1898-49dba657.jpg
b'King Frederick II Tableround in Sanssouci',b'Adolph von Menzel',b'1848',b'DE',https://az334033.vo.msecnd.net/images-8/king-frederick-ii-tableround-in-sanssouci-adolph-von-menzel-1848-5a697cb5.jpg
b'Golf von Neapel mit Fruchth\xc3\xa4ndler',b'Franz Ludwig Catel',b'1822',,https://az333959.vo.msecnd.net/images-0/golf-von-neapel-mit-fruchthandler-franz-ludwig-catel-1822-59efd943.jpg
b'Houses at Argenteuil',b'Claude Monet',b'1873',b'FR',https://az333960.vo.msecnd.net/images-4/houses-at-argenteuil-claude-monet-1873-f925895f.jpg
b'In the port of Ostend',b'Andreas Achenbach',b'1866',b'DE',https://az334033.vo.msecnd.net/images-7/in-the-port-of-ostend-andreas-achenbach-1866-0d29ca92.jpg
b'Self-portrait',b'Anton Graff',b'1787',,https://az333960.vo.msecnd.net/images-0/self-portrait-anton-graff-1787-1-e3c4b368.jpg
b'At the Breakfast Table',b'Leo von K\xc3\xb6nig',b'1907',,https://az333959.vo.msecnd.net/images-5/at-the-breakfast-table-leo-von-konig-1907-f63a3b54.jpg
b"Joueurs d'\xc3\xa9checs",b'Paris Bordone',b'1542',,https://az333960.vo.msecnd.net/images-1/joueurs-d-echecs-paris-bordone-1542-7fc48642.jpg
b'The Village Inn',b'Jan Miense Molenaer',b'1659',b'NL',https://az334034.vo.msecnd.net/images-0/the-village-inn-jan-miense-molenaer-1659-b89d4211.jpg
b'View of V\xc3\xa9theuil',b'Claude Monet',b'1880',b'FR',https://az333959.vo.msecnd.net/images-5/view-of-vetheuil-claude-monet-1880-1-a58b5f3d.jpg
b'Schinkel in Naples',b'Franz Ludwig Catel',b'1824',,https://az333960.vo.msecnd.net/images-9/schinkel-in-naples-franz-ludwig-catel-1824-e4f8ac24.jpg
b'Sirens',b'Arnold B\xc3\xb6cklin',b'1875',b'CH',https://az333959.vo.msecnd.net/images-9/sirens-arnold-bocklin-1875-277f0534.jpg
b'Self-portrait',b'Fritz von Uhde',b'1904',,https://az333959.vo.msecnd.net/images-0/self-portrait-fritz-von-uhde-1904-5c6f9d77.jpg
b'Feldblumenstrau\xc3\x9f',b'Hans Thoma',b'1872',,https://az333960.vo.msecnd.net/images-1/feldblumenstrauss-hans-thoma-1872-7d99ba1b.jpg
b'Gypsy Camp',b'Mih\xc3\xa1ly Munk\xc3\xa1csy',b'1873',b'HU',https://az334034.vo.msecnd.net/images-3/gypsy-camp-mihaly-munkacsy-1873-1d9a8a01.jpg
b'The Rhine near S\xc3\xa4ckingen',b'Hans Thoma',b'1873',,https://az334033.vo.msecnd.net/images-8/the-rhine-near-sackingen-hans-thoma-1873-e7cd36e4.jpg
b'Fjord at Holmestrand',b'Johan Christian Dahl',b'1843',b'NO',https://az333959.vo.msecnd.net/images-4/fjord-at-holmestrand-johan-christian-dahl-1843-4de94a75.jpg
b'Portr\xc3\xa4t der Mutter Rosenhagen',b'Lovis Corinth',b'1899',,https://az333960.vo.msecnd.net/images-5/portrat-der-mutter-rosenhagen-lovis-corinth-1899-56faad64.jpg
