Title,Artist,Year,Country,Thumbnail
b'Dashing Wave Clipper Ship off Boston Light',b'William Bradford',b'1855',b'US',https://az334033.vo.msecnd.net/images-2/dashing-wave-clipper-ship-off-boston-light-william-bradford-1855-867d201a.jpg
b'Portrait of Charlotte Story Forrester',b'Gilbert Stuart',b'1825',b'US',https://az334034.vo.msecnd.net/images-8/portrait-of-charlotte-story-forrester-gilbert-stuart-1825-9e496bc7.jpg
b'Portrait of Elizabeth Chipman Gray',b'Gilbert Stuart',b'1800',b'US',https://az333960.vo.msecnd.net/images-8/portrait-of-elizabeth-chipman-gray-gilbert-stuart-1800-00ceaeed.jpg
b'Portrait of Alexander Hamilton',b'John Trumbull',b'1792',b'US',https://az334033.vo.msecnd.net/images-9/portrait-of-alexander-hamilton-john-trumbull-1792-998dc043.jpg
b'Portrait of Henry Hoolulu Pitman',b'Anonymous',b'1800',,https://az334034.vo.msecnd.net/images-1/portrait-of-henry-hoolulu-pitman-anonymous-1800-5943b41c.jpg
|b'Hamilton, Salem'|,b'William Henry Luscomb',b'1851',,https://az334033.vo.msecnd.net/images-0/hamilton-salem-william-henry-luscomb-1851-25047125.jpg
|b'View of the City of Victoria, Hong Kong, by Sunqua'|,b'Sunqua',b'1850',,https://az333959.vo.msecnd.net/images-1/view-of-the-city-of-victoria-hong-kong-by-sunqua-sunqua-1850-1019aca1.jpg
b'Portrait of Abraham Prescott Jr.',b'Calvin Balis',b'1842',,https://az334034.vo.msecnd.net/images-5/portrait-of-abraham-prescott-jr-calvin-balis-1842-8adccc68.jpg
b'Portrait of Mrs. Thomas Shippard',b'Joseph Badger',b'1758',,https://az334033.vo.msecnd.net/images-7/portrait-of-mrs-thomas-shippard-joseph-badger-1758-9ffe7b63.jpg
b'The Great Gale of 1846',b'William Thompson Bartoll',b'1850',,https://az334034.vo.msecnd.net/images-8/the-great-gale-of-1846-william-thompson-bartoll-1850-38a7401b.jpg
|b'The Captain, by Gilbert Gaul'|,b'Gilbert Gaul',b'Gaul',,https://az334034.vo.msecnd.net/images-2/the-captain-by-gilbert-gaul-gilbert-gaul-fdab6b07.jpg
b'Judge Richard Saltonstall by Robert Feke',b'Robert Feke',b'1750',,https://az333959.vo.msecnd.net/images-5/judge-richard-saltonstall-by-robert-feke-robert-feke-1750-444f9382.jpg
b'View of Courthouse Square',b'George Washington Felt',b'1815',,https://az333959.vo.msecnd.net/images-6/view-of-courthouse-square-george-washington-felt-1815-87376932.jpg
b'Portrait of William Gray',b'Gilbert Stuart',b'1800',b'US',https://az333959.vo.msecnd.net/images-6/portrait-of-william-gray-gilbert-stuart-1800-3f9dfdc4.jpg
b'Timothy Fitch by Joseph Blackburn',b'Joseph Blackburn',b'1768',,https://az334033.vo.msecnd.net/images-3/timothy-fitch-by-joseph-blackburn-joseph-blackburn-1768-ecdbbacb.jpg
b'Mouqua M20450',b'Lam Qua',b'1840',,https://az333959.vo.msecnd.net/images-2/mouqua-m20450-lam-qua-1840-b3e7a31b.jpg
b'Portrait of Henry Carwick',b'Foeiqua',b'1820',,https://az334033.vo.msecnd.net/images-8/portrait-of-henry-carwick-foeiqua-1820-d3c4e160.jpg
b'Portrait of Captain William B. Aiken',b'Anonymous',b'1800',,https://az333960.vo.msecnd.net/images-7/portrait-of-captain-william-b-aiken-anonymous-1800-bac34bd6.jpg
