Title,Artist,Year,Country,Thumbnail
b'The Last Flag Raising Ceremony: Cession of New Orleans ...',b'Anonymous',b'1803',,https://az333960.vo.msecnd.net/images-7/the-last-flag-raising-ceremony-cession-of-new-orleans-1803-anonymous-1803-c67b72bf.jpg
|b'Street in New York, 1840'|,b'Hippolyte Sebron',b'1840',,https://az333960.vo.msecnd.net/images-7/street-in-new-york-1840-hippolyte-sebron-90db6fe2.jpg
