Title,Artist,Year,Country,Thumbnail
b"Good Friends (Portrait of the Artist's Sister Bertha...",b'Albert Edelfelt',b'1881',b'FI',https://az334034.vo.msecnd.net/images-6/good-friends-portrait-of-the-artist-s-sister-bertha-edelfelt-albert-edelfelt-1881-822d9327.jpg
b'Pool in a Harem',b'Jean-L\xc3\xa9on G\xc3\xa9r\xc3\xb4me',b'1876',b'FR',https://az334034.vo.msecnd.net/images-4/pool-in-a-harem-jean-leon-gerome-1876-58082136.jpg
b'Morpheus and Iris',b'Pierre-Narcisse Gu\xc3\xa9rin',b'Iris',b'FR',https://az333960.vo.msecnd.net/images-8/untitled-pierre-narcisse-guerin-3c4e66c0.jpg
b'View of Murnau',b'Wassily Kandinsky',b'1908',b'RU',https://az334034.vo.msecnd.net/images-5/view-of-murnau-vasily-kandinsky-1908-f0a6c537.jpg
b'In a Tropical Forest: Struggle between Tiger and Bull',b'Henri Rousseau',b'1909',b'FR',https://az334033.vo.msecnd.net/images-9/in-a-tropical-forest-struggle-between-tiger-and-bull-henri-rousseau-93a777bb.jpg
b'Luxembourg Gardens. Monument to Chopin',b'Henri Rousseau',b'1909',b'FR',https://az333959.vo.msecnd.net/images-4/luxembourg-gardens-monument-to-chopin-henri-rousseau-1909-cbc44bc7.jpg
b'Arena at Arles',b'Vincent van Gogh',b'1888',b'NL',https://az334033.vo.msecnd.net/images-2/les-arenes-vincent-van-gogh-1888-ff5b80ea.jpg
b'Portrait of the Poet Alonso Ercilla y Zuniga',b'El Greco',b'1570',b'GR',https://az334033.vo.msecnd.net/images-8/portrait-of-the-poet-alonso-ercilla-y-zuniga-el-greco-2033a5b4.jpg
b'Alexander the Great in the Workshop of Apelles',b'Giuseppe Cades',b'1792',,https://az333960.vo.msecnd.net/images-3/alexander-the-great-in-the-workshop-of-apelles-giuseppe-cades-1792-a5f3e0d2.jpg
b'Woman in the Garden',b'Claude Monet',b'1867',b'FR',https://az334034.vo.msecnd.net/images-8/woman-in-the-garden-claude-monet-1867-4aaf23d6.jpg
b'Entrance to the Port of Palermo by Moonlight',b'Claude-Joseph Vernet',b'1769',b'FR',https://az334034.vo.msecnd.net/images-2/entrance-to-the-port-of-palermo-by-moonlight-claude-joseph-vernet-1769-42b08ea6.png
b'In the Nursery',b'Albert Edelfelt',b'1885',b'FI',https://az333959.vo.msecnd.net/images-2/in-the-nursery-albert-edelfelt-1885-028bdb5e.jpg
