Title,Artist,Year,Country,Thumbnail
b'Promenade in the Tuileries Gardens',b'Ludwig Knaus',b'1855',,https://az333959.vo.msecnd.net/images-1/promenade-in-the-tuileries-gardens-ludwig-knaus-1855-31d6ca4f.jpg
b"L'empereur Justinien composant ses Institutes",b'Eug\xc3\xa8ne Delacroix',b'1826',b'FR',https://az333959.vo.msecnd.net/images-6/l-empereur-justinien-composant-ses-institutes-eugene-delacroix-1826-bdbc049e.jpg
b'The Gohin Family',b'Louis-L\xc3\xa9opold Boilly',b'1787',,https://az334034.vo.msecnd.net/images-1/the-gohin-family-louis-leopold-boilly-1787-6f60da1a.jpg
b'Night party',b'Th\xc3\xa9ophile Steinlen',b'party',,https://az334033.vo.msecnd.net/images-5/night-party-theophile-steinlen-7f566fe0.png
b'The elements',b'Th\xc3\xa9ophile Steinlen',b'elements',,https://az334033.vo.msecnd.net/images-7/the-elements-theophile-steinlen-c39c0531.png
b'L\xe2\x80\x99atelier de Houdon',b'Louis-L\xc3\xa9opold Boilly',b'1804',,https://az333960.vo.msecnd.net/images-7/l-atelier-de-houdon-louis-leopold-boilly-1804-f721e76c.jpg
b'Martyrdom of a Saint',b'Fran\xc3\xa7ois de Nom\xc3\xa9',b'1725',,https://az334033.vo.msecnd.net/images-0/martyrdom-of-a-saint-francois-de-nome-1725-d395055e.jpg
b'Malvina morning Oscar',b'Elizabeth Harvey',b'1806',,https://az334033.vo.msecnd.net/images-2/malvina-morning-oscar-elizabeth-harvey-1806-c199993f.jpg
b'Vanity with a skull',b'Jan van Kessel',b'1679',,https://az333959.vo.msecnd.net/images-8/vanity-with-a-skull-jan-van-kessel-1679-8f89bd7f.jpg
b'retable de la Vie de saint Jean-Baptiste',b'Llu\xc3\xads Borrass\xc3\xa0',b'1420',,https://az333959.vo.msecnd.net/images-1/retable-de-la-vie-de-saint-jean-baptiste-lluis-borrassa-1420-6f5d1a82.jpg
b'The application of the decoration',b'Th\xc3\xa9ophile Steinlen',b'decoration',,https://az333960.vo.msecnd.net/images-8/the-application-of-the-decoration-theophile-steinlen-f0ca37f0.png
