Title,Artist,Year,Country,Thumbnail
b'The Banquet of Antony and Cleopatra',b'Jan de Bray',b'Cleopatra',b'NL',https://az333960.vo.msecnd.net/images-3/the-banquet-of-antony-and-cleopatra-jan-de-bray-eede744d.jpg
b'Fishwives',b'Winslow Homer',b'1883',b'US',https://az334033.vo.msecnd.net/images-8/fishwives-winslow-homer-1883-07c50ece.jpg
b'Still Life of Fruit on a Kraak Porcelain Dish',b'Balthasar van der Ast',b'Dish',b'NL',https://az334033.vo.msecnd.net/images-6/still-life-of-fruit-on-a-kraak-porcelain-dish-balthasar-van-der-ast-8c5ab8f4.jpg
b'Helen of Troy',b'Hendrik Goltzius',b'1615',b'DE',https://az333960.vo.msecnd.net/images-7/helen-of-troy-hendrik-goltzius-1615-63c6fd3f.jpg
|b'Grez-Sur-Loing, bridge and church'|,b'Jean-Baptiste-Camille Corot',b'1850',b'FR',https://az334034.vo.msecnd.net/images-6/grez-sur-loing-bridge-and-church-camille-corot-1850-d08d4b47.jpg
b'Portrait of a Man',b'William Jennys',b'1805',,https://az333960.vo.msecnd.net/images-3/portrait-of-a-man-william-jennys-1805-8b05b72f.jpg
b'Portrait of Hannah Bassett',b'Ammi Phillips',b'1830',,https://az333960.vo.msecnd.net/images-1/portrait-of-hannah-bassett-ammi-phillips-1830-c5466fe9.jpg
b'Fort Lillo on the Scheldt',b'Jan van Goyen',b'1643',b'NL',https://az333960.vo.msecnd.net/images-4/fort-lillo-on-the-scheldt-jan-van-goyen-1643-313ba5f1.jpg
b'Card Players',b'Jan Miense Molenaer',b'1635',b'NL',https://az334033.vo.msecnd.net/images-6/card-players-jan-miense-molenaer-1635-464c3404.jpg
b'Portrait of Florence Einstein',b'Thomas Eakins',b'1905',b'US',https://az334034.vo.msecnd.net/images-7/portrait-of-florence-einstein-thomas-eakins-1905-431de4ae.png
b'Old elm tree with view of Egmond aan Zee',b'Jacob van Ruisdael',b'Zee',b'NL',https://az333960.vo.msecnd.net/images-8/old-elm-tree-with-view-of-egmond-aan-zee-jacob-van-ruisdael-d0ba65ec.jpg
b'Parable of the Wicked Husbandmen',b'Domenico Fetti',b'1620',,https://az333959.vo.msecnd.net/images-0/parable-of-the-wicked-husbandmen-domenico-fetti-1620-e217f3c0.png
b'A Knock at the Door',b'Laura Theresa Alma-Tadema',b'1897',,https://az334033.vo.msecnd.net/images-2/a-knock-at-the-door-laura-theresa-alma-tadema-1897-f615f3e4.jpg
b'The Black Hat',b'Lilla Cabot Perry',b'1914',,https://az333960.vo.msecnd.net/images-6/the-black-hat-lilla-cabot-perry-1914-2842d7fe.png
b'Portrait of a Woman',b'William Jennys',b'1805',,https://az334034.vo.msecnd.net/images-4/portrait-of-a-woman-william-jennys-1805-6e16053b.jpg
b'The North Woods',b'Winslow Homer',b'1894',b'US',https://az334033.vo.msecnd.net/images-5/the-north-woods-winslow-homer-1894-da8a2a3d.jpg
b'Portrait of Sherman Bassett',b'Ammi Phillips',b'1830',,https://az334033.vo.msecnd.net/images-7/portrait-of-sherman-bassett-ammi-phillips-1830-95f446f3.jpg
b'Self-portrait',b'Jan Gossaert',b'1525',b'NL',https://az333959.vo.msecnd.net/images-4/self-portrait-jan-gossaert-1525-ddbb451e.jpg
